ID,stress_score
TEST_1078,0.6134287
TEST_1079,0.739842
TEST_1080,0.58146536
TEST_1081,0.5373953
TEST_1082,0.6989296
TEST_1083,0.57005256
TEST_1084,0.53891826
TEST_1085,0.2808008
TEST_1086,0.4411359
TEST_1087,0.45206854
TEST_1088,0.42299354
TEST_1089,0.8209081
TEST_1090,0.4507357
TEST_1091,0.1907515
TEST_1092,0.4974449
TEST_1093,0.4925033
TEST_1094,0.49654704
TEST_1095,0.510865
TEST_1096,0.6883234
TEST_1097,0.5327478
TEST_1098,0.35481983
TEST_1099,0.6311537
TEST_1100,0.67437536
TEST_1101,0.5455231
TEST_1102,0.35228857
TEST_1103,0.5165344
TEST_1104,0.35181564
TEST_1105,0.46944952
TEST_1106,0.54588336
TEST_1107,0.619561
TEST_1108,0.09356014
TEST_1109,0.27646795
TEST_1110,0.5707024
TEST_1111,0.309432
TEST_1112,0.3922694
TEST_1113,0.5796009
TEST_1114,0.54559106
TEST_1115,0.38423076
TEST_1116,0.29567218
TEST_1117,0.15475073
TEST_1118,0.4561235
TEST_1119,0.4919421
TEST_1120,0.32175186
TEST_1121,0.1780436
TEST_1122,0.5685541
TEST_1123,0.3093266
TEST_1124,0.6961021
TEST_1125,0.6698955
TEST_1126,0.89877874
TEST_1127,0.36719206
TEST_1128,0.6608283
TEST_1129,0.43925846
TEST_1130,0.71798813
TEST_1131,0.22602329
TEST_1132,0.6031051
TEST_1133,0.28237185
TEST_1134,0.42064464
TEST_1135,0.6480133
TEST_1136,0.21960208
TEST_1137,0.53447056
TEST_1138,0.35967883
TEST_1139,0.2737609
TEST_1140,0.5193486
TEST_1141,0.3769333
TEST_1142,0.35845336
TEST_1143,0.4119221
TEST_1144,0.5180937
TEST_1145,0.27973223
TEST_1146,0.7370566
TEST_1147,0.56779593
TEST_1148,0.22881962
TEST_1149,0.14578754
TEST_1150,0.45179105
TEST_1151,0.7889298
TEST_1152,0.38349897
TEST_1153,0.460255
TEST_1154,0.5088065
TEST_1155,0.2661159
TEST_1156,0.52801853
TEST_1157,0.6438803
TEST_1158,0.44730538
TEST_1159,0.5499917
TEST_1160,0.5788147
TEST_1161,0.5976748
TEST_1162,0.3458708
TEST_1163,0.7839078
TEST_1164,0.487931
TEST_1165,0.48375463
TEST_1166,0.2953585
TEST_1167,0.6294137
TEST_1168,0.4524105
TEST_1169,0.6107256
TEST_1170,0.79521435
TEST_1171,0.33464164
TEST_1172,0.5409319
TEST_1173,0.21344426
TEST_1174,0.6751858
TEST_1175,0.72572887
TEST_1176,0.24038304
TEST_1177,0.4430315
TEST_1178,0.6026092
TEST_1179,0.23019475
TEST_1180,0.3655198
TEST_1181,0.79186094
TEST_1182,0.4631901
TEST_1183,0.42983833
TEST_1184,0.70718855
TEST_1185,0.29823208
TEST_1186,0.41288885
TEST_1187,0.23599365
TEST_1188,0.489118
TEST_1189,0.54029775
TEST_1190,0.4286972
TEST_1191,0.53283423
TEST_1192,0.329479
TEST_1193,0.6092753
TEST_1194,0.52956814
TEST_1195,0.38093174
TEST_1196,0.77176327
TEST_1197,0.48273417
TEST_1198,0.32810864
TEST_1199,0.35603335
TEST_1200,0.5066142
TEST_1201,0.5411477
TEST_1202,0.5567139
TEST_1203,0.31085575
TEST_1204,0.33343408
TEST_1205,0.38935867
TEST_1206,0.6947965
TEST_1207,0.6427783
TEST_1208,0.26812235
TEST_1209,0.27490208
TEST_1210,0.5408308
TEST_1211,0.39764586
TEST_1212,0.94643986
TEST_1213,0.27866217
TEST_1214,0.5609137
TEST_1215,0.32595402
TEST_1216,0.85698533
TEST_1217,0.3383319
TEST_1218,0.291072
TEST_1219,0.41645512
TEST_1220,0.5348841
TEST_1221,0.46349484
TEST_1222,0.39919323
TEST_1223,0.3633587
TEST_1224,0.66229826
TEST_1225,0.42178345
TEST_1226,0.27254736
TEST_1227,0.60976017
TEST_1228,0.63028866
TEST_1229,0.4791
TEST_1230,0.7548421
TEST_1231,0.41522148
TEST_1232,0.35412773
TEST_1233,0.55608827
TEST_1234,0.36367396
TEST_1235,0.5653365
TEST_1236,0.4044398
TEST_1237,0.20706338
TEST_1238,0.37675878
TEST_1239,0.67272145
TEST_1240,0.52249193
TEST_1241,0.4105658
TEST_1242,0.8330604
TEST_1243,0.101214536
TEST_1244,0.61212385
TEST_1245,0.44074413
TEST_1246,0.5263407
TEST_1247,0.33176383
TEST_1248,0.45652568
TEST_1249,0.79364496
TEST_1250,0.46812862
TEST_1251,0.50107485
TEST_1252,0.53363377
TEST_1253,0.4460656
TEST_1254,0.49878404
TEST_1255,0.49257904
TEST_1256,0.44569013
TEST_1257,0.64972913
TEST_1258,0.16273084
TEST_1259,0.49544793
TEST_1260,0.5033101
TEST_1261,0.42842475
TEST_1262,0.5419963
TEST_1263,0.5257386
TEST_1264,0.48148385
TEST_1265,0.53766036
TEST_1266,0.27896452
TEST_1267,0.70630807
TEST_1268,0.36492193
TEST_1269,0.57348615
TEST_1270,0.45725113
TEST_1271,0.18783458
TEST_1272,0.41369632
TEST_1273,0.6427928
TEST_1274,0.26890138
TEST_1275,0.5297859
TEST_1276,0.36353183
TEST_1277,0.48874494
TEST_1278,0.9469736
TEST_1279,0.5965883
TEST_1280,0.5097903
TEST_1281,0.31504983
TEST_1282,0.189704
TEST_1283,0.054893274
TEST_1284,0.22684169
TEST_1285,0.6993628
TEST_1286,0.6260335
TEST_1287,0.60106957
TEST_1288,0.15970442
TEST_1289,0.47409642
TEST_1290,0.36386377
TEST_1291,0.5281717
TEST_1292,0.39383587
TEST_1293,0.43466914
TEST_1294,0.5032245
TEST_1295,0.4531832
TEST_1296,0.6821305
TEST_1297,0.41468126
TEST_1298,0.5185897
TEST_1299,0.6573395
TEST_1300,0.06843903
TEST_1301,0.6031051
TEST_1302,0.44769594
TEST_1303,0.743429
TEST_1304,0.41181713
TEST_1305,0.5004026
TEST_1306,0.29460326
TEST_1307,0.4389132
TEST_1308,0.49177843
TEST_1309,0.8538813
TEST_1310,0.5429291
TEST_1311,0.66045386
TEST_1312,0.5538258
TEST_1313,0.3907033
TEST_1314,0.6960643
TEST_1315,0.3006206
TEST_1316,0.4843323
TEST_1317,0.60102427
TEST_1318,0.81710535
TEST_1319,0.5132574
TEST_1320,-0.015510327
TEST_1321,0.51416636
TEST_1322,0.2843352
TEST_1323,0.50056946
TEST_1324,0.62842804
TEST_1325,0.42348716
TEST_1326,0.40725085
TEST_1327,0.3264529
TEST_1328,0.4925
TEST_1329,0.47163615
TEST_1330,0.81540364
TEST_1331,0.69465566
TEST_1332,0.59713995
TEST_1333,0.8304612
TEST_1334,0.109077334
TEST_1335,0.71142375
TEST_1336,0.5308367
TEST_1337,0.17337555
TEST_1338,0.30602667
TEST_1339,0.779105
TEST_1340,0.3396731
TEST_1341,0.42017278
TEST_1342,0.57904524
TEST_1343,0.7135524
TEST_1344,0.4509649
TEST_1345,0.33655396
TEST_1346,0.7946888
TEST_1347,0.61758476
TEST_1348,0.4811161
TEST_1349,0.61980784
TEST_1350,0.3754419
TEST_1351,0.6802525
TEST_1352,0.80158824
TEST_1353,0.8119203
TEST_1354,0.8832153
TEST_1355,0.6756091
TEST_1356,0.7116061
TEST_1357,0.51203346
TEST_1358,0.797753
TEST_1359,0.5086041
TEST_1360,0.6523901
TEST_1361,0.38751936
TEST_1362,0.3145806
TEST_1363,0.5837693
TEST_1364,0.29355335
TEST_1365,0.514163
TEST_1366,0.41672707
TEST_1367,0.5742023
TEST_1368,0.5184871
TEST_1369,0.5009561
TEST_1370,0.6101278
TEST_1371,0.62962073
TEST_1372,0.97904027
TEST_1373,0.3518733
TEST_1374,0.39165697
TEST_1375,0.5492139
TEST_1376,0.4204261
TEST_1377,0.6773722
TEST_1378,0.3856255
TEST_1379,0.75779855
TEST_1380,0.3080107
TEST_1381,0.30100632
TEST_1382,0.5807617
TEST_1383,0.23248672
TEST_1384,0.39083597
TEST_1385,0.33824736
TEST_1386,0.3017167
TEST_1387,0.11261017
TEST_1388,0.3048353
TEST_1389,0.39736405
TEST_1390,0.5627981
TEST_1391,0.25473467
TEST_1392,0.6831265
TEST_1393,0.38951436
TEST_1394,0.42585254
TEST_1395,0.6228467
TEST_1396,0.5367701
TEST_1397,0.39166057
TEST_1398,0.61517084
TEST_1399,0.2717324
TEST_1400,0.5895068
TEST_1401,0.6984467
TEST_1402,0.506516
TEST_1403,0.20715204
TEST_1404,0.889437
TEST_1405,0.32943714
TEST_1406,0.74449587
TEST_1407,0.29573846
TEST_1408,0.3301924
TEST_1409,0.2880513
TEST_1410,0.37347922
TEST_1411,0.4831324
TEST_1412,0.604509
TEST_1413,0.3431368
TEST_1414,0.97268593
TEST_1415,0.2152643
TEST_1416,0.31947792
TEST_1417,0.635289
TEST_1418,0.75922227
TEST_1419,0.4295169
TEST_1420,0.39483136
TEST_1421,0.3433808
TEST_1422,0.6756148
TEST_1423,0.18448207
TEST_1424,0.79812235
TEST_1425,0.37940755
TEST_1426,0.29239774
TEST_1427,0.39138076
TEST_1428,0.45874208
TEST_1429,0.502089
TEST_1430,0.6915993
TEST_1431,0.548502
TEST_1432,0.8510506
TEST_1433,0.6712887
TEST_1434,0.45093253
TEST_1435,0.55026764
TEST_1436,0.26815903
TEST_1437,0.44993615
TEST_1438,0.34632915
TEST_1439,0.38282067
TEST_1440,0.57483286
TEST_1441,0.16091721
TEST_1442,0.8193603
TEST_1443,0.45444506
TEST_1444,0.26127172
TEST_1445,0.51112825
TEST_1446,0.70826364
TEST_1447,0.79737794
TEST_1448,0.3927536
TEST_1449,0.8697021
TEST_1450,0.27391493
TEST_1451,0.6712813
TEST_1452,0.029087305
TEST_1453,0.34168598
TEST_1454,0.5828264
TEST_1455,0.5103534
TEST_1456,0.7541996
TEST_1457,0.13596176
TEST_1458,0.25387892
TEST_1459,0.48386684
TEST_1460,0.42911765
TEST_1461,0.68780786
TEST_1462,0.44653216
TEST_1463,0.12195617
TEST_1464,0.13285773
TEST_1465,0.6543126
TEST_1466,0.9148971
TEST_1467,0.40827355
TEST_1468,0.6870448
TEST_1469,0.630627
TEST_1470,0.31167054
TEST_1471,0.53886163
TEST_1472,0.47845033
TEST_1473,0.30421036
TEST_1474,0.8105245
TEST_1475,0.5548214
TEST_1476,0.30126444
TEST_1477,0.70667034
TEST_1478,0.3343008
TEST_1479,0.3913545
TEST_1480,0.59646696
TEST_1481,0.66088575
TEST_1482,0.5391742
TEST_1483,0.45835045
TEST_1484,0.29608667
TEST_1485,0.017592741
TEST_1486,0.53735495
TEST_1487,0.36644146
TEST_1488,0.51373607
TEST_1489,0.27835456
TEST_1490,0.6079293
TEST_1491,0.2754637
TEST_1492,0.34222004
TEST_1493,0.3506587
TEST_1494,0.5184345
TEST_1495,0.62370604
TEST_1496,0.48409256
TEST_1497,0.5265001
TEST_1498,0.50507957
TEST_1499,0.31879604
TEST_1500,0.5983922
TEST_1501,0.3853592
TEST_1502,0.28724775
TEST_1503,0.61906934
TEST_1504,0.5797469
TEST_1505,0.44472912
TEST_1506,0.5176043
TEST_1507,0.7457687
TEST_1508,0.4372291
TEST_1509,0.50798655
TEST_1510,0.8240565
TEST_1511,0.60451806
TEST_1512,0.68386096
TEST_1513,0.48483625
TEST_1514,0.661533
TEST_1515,0.20404989
TEST_1516,0.44890508
TEST_1517,0.2888331
TEST_1518,0.494253
TEST_1519,0.563328
TEST_1520,0.09706069
TEST_1521,0.53330845
TEST_1522,0.48386684
TEST_1523,0.83714753
TEST_1524,0.7728139
TEST_1525,0.23146491
TEST_1526,0.41153243
TEST_1527,0.2285265
TEST_1528,0.6855449
TEST_1529,0.51139516
TEST_1530,0.5512578
TEST_1531,0.47657332
TEST_1532,0.50399333
TEST_1533,0.2643909
TEST_1534,0.31570044
TEST_1535,0.71539724
TEST_1536,0.48185927
TEST_1537,0.58758086
TEST_1538,0.3977985
TEST_1539,0.40179315
TEST_1540,0.6587558
TEST_1541,0.46730518
TEST_1542,0.35734898
TEST_1543,0.6601565
TEST_1544,0.37861103
TEST_1545,0.6131847
TEST_1546,0.4406993
TEST_1547,0.58865124
TEST_1548,0.44258732
TEST_1549,0.16155246
TEST_1550,0.5500589
TEST_1551,0.57904524
TEST_1552,0.4963029
TEST_1553,0.6925883
TEST_1554,0.4807518
TEST_1555,0.4302033
TEST_1556,0.76389587
TEST_1557,0.18082118
TEST_1558,0.31738812
TEST_1559,0.4271664
TEST_1560,0.47206432
TEST_1561,0.4808535
TEST_1562,0.2453423
TEST_1563,0.55166245
TEST_1564,0.6721235
TEST_1565,0.6260335
TEST_1566,0.32165754
TEST_1567,0.65976804
TEST_1568,0.50674856
TEST_1569,0.26404348
TEST_1570,0.42483926
TEST_1571,0.35986754
TEST_1572,0.47738603
TEST_1573,0.6837331
TEST_1574,0.3752232
TEST_1575,0.38347885
TEST_1576,0.25608388
TEST_1577,0.7664604
TEST_1578,0.5984181
TEST_1579,0.43078503
TEST_1580,0.6232947
TEST_1581,0.5082782
TEST_1582,0.19194075
TEST_1583,0.43400905
TEST_1584,0.7324533
TEST_1585,0.94663966
TEST_1586,0.12958351
TEST_1587,0.23036018
TEST_1588,0.66212857
TEST_1589,0.5175311
TEST_1590,0.19708937
TEST_1591,0.40808085
TEST_1592,0.5475397
TEST_1593,0.3708176
TEST_1594,0.5749644
TEST_1595,0.53556544
TEST_1596,0.39218983
TEST_1597,0.8338957
TEST_1598,0.612511
TEST_1599,0.099685945
TEST_1600,0.5461273
TEST_1601,0.39158374
TEST_1602,0.15306664
TEST_1603,0.51954526
TEST_1604,0.44058666
TEST_1605,0.28528717
TEST_1606,0.55226874
TEST_1607,0.46646714
TEST_1608,0.559368
TEST_1609,0.36556932
TEST_1610,0.38752067
TEST_1611,0.6296403
TEST_1612,0.126347
TEST_1613,0.64499784
TEST_1614,0.48243207
TEST_1615,0.55642354
TEST_1616,0.13414188
TEST_1617,0.5026216
TEST_1618,0.6613516
TEST_1619,0.45205188
TEST_1620,0.8907219
TEST_1621,0.39702642
TEST_1622,0.5047726
TEST_1623,0.33903727
TEST_1624,0.18786174
TEST_1625,0.65955365
TEST_1626,0.5597736
TEST_1627,0.6299366
TEST_1628,0.65096754
TEST_1629,0.35612425
TEST_1630,0.59725636
TEST_1631,0.925258
TEST_1632,0.36795488
TEST_1633,0.4852819
TEST_1634,0.80758363
TEST_1635,0.653607
TEST_1636,0.7104305
TEST_1637,0.6187744
TEST_1638,0.5160087
TEST_1639,0.36486164
TEST_1640,0.45003897
TEST_1641,0.37996325
TEST_1642,0.61618084
TEST_1643,0.52983075
TEST_1644,0.45669127
TEST_1645,0.12348433
TEST_1646,0.4834909
TEST_1647,0.6727474
TEST_1648,0.4505349
TEST_1649,0.4368336
TEST_1650,0.58223045
TEST_1651,0.53521127
TEST_1652,0.20651686
TEST_1653,0.27657208
TEST_1654,0.8338957
TEST_1655,0.6107955
TEST_1656,0.5762877
TEST_1657,0.6585819
TEST_1658,0.69712585
TEST_1659,0.13121694
TEST_1660,0.6294225
TEST_1661,0.49025115
TEST_1662,0.5136232
TEST_1663,0.5158104
TEST_1664,0.5757528
TEST_1665,0.29755542
TEST_1666,0.7516967
TEST_1667,0.7436492
TEST_1668,0.4963657
TEST_1669,0.446273
TEST_1670,0.5262649
TEST_1671,0.5227702
TEST_1672,0.56494445
TEST_1673,0.6077198
TEST_1674,0.51144356
TEST_1675,0.8780009
TEST_1676,0.5335613
TEST_1677,0.45199606
TEST_1678,0.53149354
TEST_1679,0.6725106
TEST_1680,0.38851783
TEST_1681,0.21969406
TEST_1682,0.41791064
TEST_1683,0.4458044
TEST_1684,0.29085147
TEST_1685,0.5613522
TEST_1686,0.7040996
TEST_1687,0.28529894
TEST_1688,0.4452277
TEST_1689,0.3612818
TEST_1690,0.54243666
TEST_1691,0.4490502
TEST_1692,0.44665393
TEST_1693,0.42038676
TEST_1694,0.45205188
TEST_1695,0.27389428
TEST_1696,0.4491699
TEST_1697,0.8472184
TEST_1698,0.21096441
TEST_1699,0.57038385
TEST_1700,0.66726583
TEST_1701,0.5133934
TEST_1702,0.6142199
TEST_1703,0.64501005
TEST_1704,0.59347373
TEST_1705,0.29921094
TEST_1706,0.63017225
TEST_1707,0.5482776
TEST_1708,0.51832503
TEST_1709,0.8348402
TEST_1710,0.90245926
TEST_1711,0.37710983
TEST_1712,0.38456473
TEST_1713,0.57550734
TEST_1714,0.45873955
TEST_1715,0.3029197
TEST_1716,0.3747101
TEST_1717,0.5898011
TEST_1718,0.6903246
TEST_1719,0.7299035
TEST_1720,0.60674167
TEST_1721,0.27625573
TEST_1722,0.61794704
TEST_1723,0.30413216
TEST_1724,0.6146477
TEST_1725,0.4843323
TEST_1726,0.23267545
TEST_1727,0.31998608
TEST_1728,0.38416463
TEST_1729,0.42109463
TEST_1730,0.5342127
TEST_1731,0.29407847
TEST_1732,0.5543018
TEST_1733,0.521149
TEST_1734,0.22799788
TEST_1735,0.4767908
TEST_1736,0.62026656
TEST_1737,0.511327
TEST_1738,0.5970197
TEST_1739,0.5336791
TEST_1740,0.6951614
TEST_1741,0.40642276
TEST_1742,0.7072107
TEST_1743,0.4264466
TEST_1744,0.36555666
TEST_1745,0.4440598
TEST_1746,0.48894802
TEST_1747,0.7767848
TEST_1748,0.8947086
TEST_1749,0.4234426
TEST_1750,0.5180831
TEST_1751,0.6441068
TEST_1752,0.5047479
TEST_1753,0.31982917
TEST_1754,0.93163097
TEST_1755,0.49931785
TEST_1756,0.3281164
TEST_1757,0.5225199
TEST_1758,0.58229476
TEST_1759,0.3559813
TEST_1760,0.38245827
TEST_1761,0.59602666
TEST_1762,0.65482867
TEST_1763,0.69936794
TEST_1764,0.31987646
TEST_1765,0.6422661
TEST_1766,0.43416286
TEST_1767,0.18857265
TEST_1768,0.5466928
TEST_1769,0.6585022
TEST_1770,0.40279442
TEST_1771,0.61627996
TEST_1772,0.8733598
TEST_1773,0.2427498
TEST_1774,0.45636415
TEST_1775,0.53136706
TEST_1776,0.5103534
TEST_1777,0.8612945
TEST_1778,0.6138923
TEST_1779,0.51658094
TEST_1780,0.35612425
TEST_1781,0.80503196
TEST_1782,0.62200373
TEST_1783,0.5861969
TEST_1784,0.45498636
TEST_1785,0.62201136
TEST_1786,0.43472832
TEST_1787,0.6534868
TEST_1788,0.23864743
TEST_1789,0.38867638
TEST_1790,0.5985034
TEST_1791,0.3917732
TEST_1792,0.7664604
TEST_1793,0.5625842
TEST_1794,0.69375265
TEST_1795,0.42663613
TEST_1796,0.38480902
TEST_1797,0.39996392
TEST_1798,0.3534073
TEST_1799,0.55692375
TEST_1800,0.5297129
TEST_1801,0.36446992
TEST_1802,0.80222595
TEST_1803,0.53205687
TEST_1804,0.36643574
TEST_1805,0.83569944
TEST_1806,0.17954496
TEST_1807,0.22611506
TEST_1808,0.9588026
TEST_1809,0.32316846
TEST_1810,0.8531062
TEST_1811,0.31055462
TEST_1812,0.72726953
TEST_1813,0.3888489
TEST_1814,0.5483828
TEST_1815,0.42182586
TEST_1816,0.5559198
TEST_1817,0.5621546
TEST_1818,0.3396234
TEST_1819,0.14246187
TEST_1820,0.57413507
TEST_1821,0.7233175
TEST_1822,0.6211355
TEST_1823,0.43476102
TEST_1824,0.4144263
TEST_1825,0.19532491
TEST_1826,0.3767819
TEST_1827,0.2588796
TEST_1828,0.50491124
TEST_1829,0.48553136
TEST_1830,0.48409256
TEST_1831,0.43634528
TEST_1832,0.18931812
TEST_1833,0.37398466
TEST_1834,0.63445634
TEST_1835,0.4535501
TEST_1836,0.39017135
TEST_1837,0.5771422
TEST_1838,0.7836471
TEST_1839,0.43644735
TEST_1840,0.58537644
TEST_1841,0.553112
TEST_1842,0.17679164
TEST_1843,0.41139275
TEST_1844,0.33741
TEST_1845,0.74167585
TEST_1846,0.687547
TEST_1847,0.206203
TEST_1848,0.39282036
TEST_1849,0.5663176
TEST_1850,0.5989176
TEST_1851,0.58434165
TEST_1852,0.64535815
TEST_1853,0.17670801
TEST_1854,0.49262404
TEST_1855,0.5353384
TEST_1856,0.42775837
TEST_1857,0.52609664
TEST_1858,0.58306396
TEST_1859,0.4175427
TEST_1860,0.48222616
TEST_1861,0.022993919
TEST_1862,0.6485547
TEST_1863,0.5854452
TEST_1864,0.17517754
TEST_1865,0.32386303
TEST_1866,0.57648253
TEST_1867,0.61155653
TEST_1868,0.26557872
TEST_1869,0.25838783
TEST_1870,0.44909486
TEST_1871,0.43720993
TEST_1872,0.3809203
TEST_1873,0.46248025
TEST_1874,0.17832279
TEST_1875,0.88146025
TEST_1876,0.51282257
TEST_1877,0.7397898
TEST_1878,0.620235
TEST_1879,0.74167585
TEST_1880,0.51165265
TEST_1881,0.7596602
TEST_1882,0.55513406
TEST_1883,0.54396427
TEST_1884,0.35066003
TEST_1885,0.7138919
TEST_1886,0.73913467
TEST_1887,0.41541326
TEST_1888,0.9069243
TEST_1889,0.4932742
TEST_1890,0.55410284
TEST_1891,0.6234802
TEST_1892,0.47676468
TEST_1893,0.57436967
TEST_1894,0.45235786
TEST_1895,0.2761236
TEST_1896,0.8436906
TEST_1897,0.31842485
TEST_1898,0.49392375
TEST_1899,0.7964466
TEST_1900,0.3277464
TEST_1901,0.5376742
TEST_1902,0.6524755
TEST_1903,0.5536801
TEST_1904,0.55410284
TEST_1905,0.15149796
TEST_1906,0.5269759
TEST_1907,0.7801382
TEST_1908,0.6295063
TEST_1909,0.76732844
TEST_1910,0.30975762
TEST_1911,0.30953297
TEST_1912,0.3436516
TEST_1913,0.5491138
TEST_1914,0.8063113
TEST_1915,0.5646072
TEST_1916,0.7219197
TEST_1917,0.1406498
TEST_1918,0.50488555
TEST_1919,0.31077594
TEST_1920,0.69316256
TEST_1921,0.9613672
TEST_1922,0.45380813
TEST_1923,0.6391047
TEST_1924,0.44621238
TEST_1925,0.6019541
TEST_1926,0.24408731
TEST_1927,0.23832753
TEST_1928,0.48045412
TEST_1929,0.5572397
TEST_1930,0.5097567
TEST_1931,0.6608899
TEST_1932,0.21291843
TEST_1933,0.5063705
TEST_1934,0.13166645
TEST_1935,0.37195817
TEST_1936,0.37734142
TEST_1937,0.8305654
TEST_1938,0.89015704
TEST_1939,0.37476507
TEST_1940,0.46345297
TEST_1941,0.6358334
TEST_1942,0.32176077
TEST_1943,0.5362568
TEST_1944,0.36310634
TEST_1945,0.41457292
TEST_1946,0.48120174
TEST_1947,0.84599006
TEST_1948,0.3821461
TEST_1949,0.4738193
TEST_1950,0.76605666
TEST_1951,0.4557004
TEST_1952,0.43178046
TEST_1953,0.5403499
TEST_1954,0.5551864
TEST_1955,0.46662042
TEST_1956,0.7604723
TEST_1957,0.51700467
TEST_1958,0.34153917
TEST_1959,0.5081753
TEST_1960,0.50881153
TEST_1961,0.4187407
TEST_1962,0.45955765
TEST_1963,0.4523669
TEST_1964,0.2641743
TEST_1965,0.45278302
TEST_1966,0.5820164
TEST_1967,0.29518577
TEST_1968,0.540562
TEST_1969,0.6329455
TEST_1970,0.5001865
TEST_1971,0.38500512
TEST_1972,0.86258525
TEST_1973,0.6251478
TEST_1974,0.50935185
TEST_1975,0.19189048
TEST_1976,0.307612
TEST_1977,0.52882034
TEST_1978,0.688456
TEST_1979,0.6120258
TEST_1980,0.1887155
TEST_1981,0.16963339
TEST_1982,0.35989437
TEST_1983,0.12741566
TEST_1984,0.25453195
TEST_1985,0.5251691
TEST_1986,0.3928424
TEST_1987,0.47911888
TEST_1988,0.5343784
TEST_1989,0.70199746
TEST_1990,0.6372343
TEST_1991,0.29794398
TEST_1992,0.5950641
TEST_1993,0.82349855
TEST_1994,0.62150466
TEST_1995,0.030151125
TEST_1996,0.2433196
TEST_1997,0.47012308
TEST_1998,0.54334015
TEST_1999,0.5304866
TEST_2000,0.4565752
TEST_2001,0.36085147
TEST_2002,0.7347688
TEST_2003,0.4966054
TEST_2004,0.5900745
TEST_2005,0.51254517
TEST_2006,0.5574679
TEST_2007,0.6395174
TEST_2008,0.5426667
TEST_2009,0.29596266
TEST_2010,0.51016027
TEST_2011,0.3979167
TEST_2012,0.5374504
TEST_2013,0.35888457
TEST_2014,0.47495618
TEST_2015,0.40982515
TEST_2016,0.43645465
TEST_2017,0.3378837
TEST_2018,0.46216384
TEST_2019,0.5360388
TEST_2020,0.6620183
TEST_2021,0.37335137
TEST_2022,0.24532317
TEST_2023,0.044009052
TEST_2024,0.33166653
TEST_2025,0.72871983
TEST_2026,0.49524695
TEST_2027,0.35828167
TEST_2028,0.67020434
TEST_2029,0.57534724
TEST_2030,0.2260583
TEST_2031,0.64536494
TEST_2032,0.78567713
TEST_2033,0.66856974
TEST_2034,0.50147015
TEST_2035,0.16279316
TEST_2036,0.85189724
TEST_2037,0.375291
TEST_2038,0.27190977
TEST_2039,0.38798308
TEST_2040,0.564177
TEST_2041,0.71014935
TEST_2042,0.61740965
TEST_2043,0.4720772
TEST_2044,0.4191453
TEST_2045,0.48377904
TEST_2046,0.39135435
TEST_2047,0.4056628
TEST_2048,0.35888663
TEST_2049,0.50919664
TEST_2050,0.47362763
TEST_2051,0.38544437
TEST_2052,0.5375894
TEST_2053,0.6484102
TEST_2054,0.71608984
TEST_2055,0.29127753
TEST_2056,0.47781166
TEST_2057,0.17239963
TEST_2058,0.5170396
TEST_2059,0.6356961
TEST_2060,0.5935389
TEST_2061,0.3916024
TEST_2062,0.35906217
TEST_2063,0.49358407
TEST_2064,0.5748161
TEST_2065,0.72104645
TEST_2066,0.74725145
TEST_2067,0.1904926
TEST_2068,0.3373467
TEST_2069,0.67066896
TEST_2070,0.32175955
TEST_2071,0.7050195
TEST_2072,0.29001957
TEST_2073,0.5399007
TEST_2074,0.2988182
TEST_2075,0.60108155
TEST_2076,0.5887138
TEST_2077,0.8237329
TEST_2078,0.38049978
TEST_2079,0.7310175
TEST_2080,0.34037063
TEST_2081,0.35633048
TEST_2082,0.39162797
TEST_2083,0.6520558
TEST_2084,0.78786266
TEST_2085,0.5385761
TEST_2086,0.6446441
TEST_2087,0.62146956
TEST_2088,0.44722643
TEST_2089,0.38851783
TEST_2090,0.43774638
TEST_2091,0.53057325
TEST_2092,0.2981066
TEST_2093,0.28765288
TEST_2094,0.48944888
TEST_2095,0.37148848
TEST_2096,0.46218553
TEST_2097,0.85423195
TEST_2098,0.56956863
TEST_2099,0.49782237
TEST_2100,0.6603685
TEST_2101,0.7380107
TEST_2102,0.63057953
TEST_2103,0.21119596
TEST_2104,0.5807958
TEST_2105,0.7043268
TEST_2106,0.42259088
TEST_2107,0.48054823
TEST_2108,0.48543236
TEST_2109,0.3100531
TEST_2110,0.369445
TEST_2111,0.5649798
TEST_2112,0.63545156
TEST_2113,0.47659126
TEST_2114,0.3736012
TEST_2115,0.5658744
TEST_2116,0.3131116
TEST_2117,0.3922026
TEST_2118,0.46981913
TEST_2119,0.40450612
TEST_2120,0.8448199
TEST_2121,0.83517605
TEST_2122,0.4747496
TEST_2123,0.3378775
TEST_2124,0.5585225
TEST_2125,0.63772213
TEST_2126,0.51034445
TEST_2127,0.0897331
TEST_2128,0.4561569
TEST_2129,0.6464177
TEST_2130,0.56307364
TEST_2131,0.42474267
TEST_2132,0.58468914
TEST_2133,0.65083146
TEST_2134,0.571322
TEST_2135,0.19819531
TEST_2136,0.4907507
TEST_2137,0.5350781
TEST_2138,0.5160179
TEST_2139,0.70304275
TEST_2140,0.5745098
TEST_2141,0.72783375
TEST_2142,0.5352176
TEST_2143,0.86867654
TEST_2144,0.48569643
TEST_2145,0.5664353
TEST_2146,0.58502597
TEST_2147,0.6023323
TEST_2148,0.5691442
TEST_2149,0.347529
TEST_2150,0.7177479
TEST_2151,0.880655
TEST_2152,0.8081549
TEST_2153,0.7170946
TEST_2154,0.16432208
TEST_2155,0.07820826
TEST_2156,0.4202686
