ID,stress_score
TEST_1079,0.7871477
TEST_1080,0.58331615
TEST_1081,0.50894696
TEST_1082,0.66783357
TEST_1083,0.6146104
TEST_1084,0.35443878
TEST_1085,0.30905992
TEST_1086,0.118570164
TEST_1087,0.3772337
TEST_1088,0.5629864
TEST_1089,0.84879553
TEST_1090,0.4380019
TEST_1091,0.15456112
TEST_1092,0.53701913
TEST_1093,0.47204438
TEST_1094,0.47887596
TEST_1095,0.7234152
TEST_1096,0.61103827
TEST_1097,0.58151215
TEST_1098,0.3685366
TEST_1099,0.7552109
TEST_1100,0.47084558
TEST_1101,0.50559944
TEST_1102,0.39407232
TEST_1103,0.51013654
TEST_1104,0.45995182
TEST_1105,0.46391445
TEST_1106,0.5445662
TEST_1107,0.4921543
TEST_1108,0.12624383
TEST_1109,0.19577183
TEST_1110,0.6450574
TEST_1111,0.17864908
TEST_1112,0.21616605
TEST_1113,0.6239704
TEST_1114,0.50946635
TEST_1115,0.118225485
TEST_1116,0.3171525
TEST_1117,0.22585693
TEST_1118,0.29803
TEST_1119,0.5884554
TEST_1120,0.45307368
TEST_1121,0.17987822
TEST_1122,0.5258214
TEST_1123,0.29680598
TEST_1124,0.5516638
TEST_1125,0.59897727
TEST_1126,0.9660268
TEST_1127,0.18605892
TEST_1128,0.72845614
TEST_1129,0.38858142
TEST_1130,0.6550684
TEST_1131,0.23454042
TEST_1132,0.6358204
TEST_1133,0.4302714
TEST_1134,0.5877939
TEST_1135,0.6979522
TEST_1136,0.27870023
TEST_1137,0.4864784
TEST_1138,0.098250814
TEST_1139,0.31987473
TEST_1140,0.5612186
TEST_1141,0.5861307
TEST_1142,0.46493468
TEST_1143,0.32105052
TEST_1144,0.5357968
TEST_1145,0.3250737
TEST_1146,0.6739759
TEST_1147,0.6277592
TEST_1148,0.33206674
TEST_1149,0.26414305
TEST_1150,0.60826594
TEST_1151,0.6724304
TEST_1152,0.3490392
TEST_1153,0.35733935
TEST_1154,0.4798986
TEST_1155,0.28309616
TEST_1156,0.47544664
TEST_1157,0.43280464
TEST_1158,0.3907135
TEST_1159,0.47173822
TEST_1160,0.49959636
TEST_1161,0.3581288
TEST_1162,0.13265656
TEST_1163,0.84701
TEST_1164,0.4799916
TEST_1165,0.37672842
TEST_1166,0.38222063
TEST_1167,0.7017123
TEST_1168,0.43800035
TEST_1169,0.65879667
TEST_1170,0.66638774
TEST_1171,0.26382726
TEST_1172,0.5794497
TEST_1173,0.22260495
TEST_1174,0.68457323
TEST_1175,0.7891853
TEST_1176,0.24727891
TEST_1177,0.50373936
TEST_1178,0.8602797
TEST_1179,0.24575412
TEST_1180,0.320708
TEST_1181,0.7568122
TEST_1182,0.6459864
TEST_1183,0.3784465
TEST_1184,0.6550684
TEST_1185,0.30570552
TEST_1186,0.24350022
TEST_1187,0.24599326
TEST_1188,0.7887072
TEST_1189,0.5823139
TEST_1190,0.5275746
TEST_1191,0.6401671
TEST_1192,0.3731866
TEST_1193,0.4783166
TEST_1194,0.6688464
TEST_1195,0.306438
TEST_1196,0.78857857
TEST_1197,0.46731225
TEST_1198,0.19226661
TEST_1199,0.3389996
TEST_1200,0.47734192
TEST_1201,0.45128828
TEST_1202,0.6532863
TEST_1203,0.26939568
TEST_1204,0.28265387
TEST_1205,0.38815933
TEST_1206,0.602826
TEST_1207,0.7588441
TEST_1208,0.28401846
TEST_1209,0.18564686
TEST_1210,0.5652617
TEST_1211,0.53701913
TEST_1212,0.84041166
TEST_1213,0.26438135
TEST_1214,0.53562546
TEST_1215,0.38846004
TEST_1216,0.78655493
TEST_1217,0.35917765
TEST_1218,0.35239097
TEST_1219,0.32969034
TEST_1220,0.6146104
TEST_1221,0.4251512
TEST_1222,0.4177
TEST_1223,0.43745983
TEST_1224,0.60595185
TEST_1225,0.45395347
TEST_1226,0.29803574
TEST_1227,0.5144966
TEST_1228,0.30599165
TEST_1229,0.4488195
TEST_1230,0.58395624
TEST_1231,0.41106606
TEST_1232,0.24350022
TEST_1233,0.70937693
TEST_1234,0.33813098
TEST_1235,0.4331423
TEST_1236,0.29129186
TEST_1237,0.46230698
TEST_1238,0.3195797
TEST_1239,0.6214718
TEST_1240,0.59618986
TEST_1241,0.48698172
TEST_1242,0.9091543
TEST_1243,0.16526312
TEST_1244,0.6949785
TEST_1245,0.45026892
TEST_1246,0.51811916
TEST_1247,0.34503362
TEST_1248,0.49640015
TEST_1249,0.49000093
TEST_1250,0.5620195
TEST_1251,0.32572684
TEST_1252,0.54528975
TEST_1253,0.62674713
TEST_1254,0.5496435
TEST_1255,0.6756416
TEST_1256,0.5392772
TEST_1257,0.5718465
TEST_1258,0.16413558
TEST_1259,0.48767996
TEST_1260,0.48394364
TEST_1261,0.4716672
TEST_1262,0.5344877
TEST_1263,0.52143466
TEST_1264,0.49343196
TEST_1265,0.59001327
TEST_1266,0.3560582
TEST_1267,0.51131976
TEST_1268,0.39311332
TEST_1269,0.6517979
TEST_1270,0.43495226
TEST_1271,0.15612608
TEST_1272,0.47845918
TEST_1273,0.73568296
TEST_1274,0.4276643
TEST_1275,0.5057883
TEST_1276,0.26353785
TEST_1277,0.47734192
TEST_1278,0.7307399
TEST_1279,0.4203184
TEST_1280,0.37672842
TEST_1281,0.4871081
TEST_1282,0.17891227
TEST_1283,0.11862333
TEST_1284,0.37440345
TEST_1285,0.48701036
TEST_1286,0.58570284
TEST_1287,0.7019791
TEST_1288,0.17482316
TEST_1289,0.5363132
TEST_1290,0.34842077
TEST_1291,0.6448346
TEST_1292,0.3083055
TEST_1293,0.48420107
TEST_1294,0.41923943
TEST_1295,0.07129931
TEST_1296,0.6834742
TEST_1297,0.49821213
TEST_1298,0.6275438
TEST_1299,0.6429896
TEST_1300,0.059538543
TEST_1301,0.5765036
TEST_1302,0.5830534
TEST_1303,0.69348854
TEST_1304,0.63889873
TEST_1305,0.5954126
TEST_1306,0.49403587
TEST_1307,0.5310788
TEST_1308,0.57338315
TEST_1309,0.89830154
TEST_1310,0.63584334
TEST_1311,0.60993636
TEST_1312,0.5287302
TEST_1313,0.34238437
TEST_1314,0.6940679
TEST_1315,0.28195754
TEST_1316,0.6442258
TEST_1317,0.5968367
TEST_1318,0.8876901
TEST_1319,0.56919485
TEST_1320,0.35416368
TEST_1321,0.61957973
TEST_1322,0.45155117
TEST_1323,0.3273223
TEST_1324,0.36744982
TEST_1325,0.67761767
TEST_1326,0.34917295
TEST_1327,0.47451133
TEST_1328,0.5145022
TEST_1329,0.52189136
TEST_1330,0.7572319
TEST_1331,0.6355621
TEST_1332,0.56843936
TEST_1333,0.92594117
TEST_1334,0.11181417
TEST_1335,0.6981106
TEST_1336,0.57497275
TEST_1337,0.262005
TEST_1338,0.31859478
TEST_1339,0.7773334
TEST_1340,0.4599359
TEST_1341,0.3242644
TEST_1342,0.45252675
TEST_1343,0.6662635
TEST_1344,0.31508574
TEST_1345,0.5785126
TEST_1346,0.6994761
TEST_1347,0.69165283
TEST_1348,0.39097732
TEST_1349,0.48377308
TEST_1350,0.3790693
TEST_1351,0.43327934
TEST_1352,0.58534634
TEST_1353,0.72910625
TEST_1354,0.9019835
TEST_1355,0.7799776
TEST_1356,0.71834964
TEST_1357,0.5786913
TEST_1358,0.7624617
TEST_1359,0.6309289
TEST_1360,0.424142
TEST_1361,0.41205928
TEST_1362,0.35132176
TEST_1363,0.68509287
TEST_1364,0.5536123
TEST_1365,0.45109287
TEST_1366,0.29862663
TEST_1367,0.5620638
TEST_1368,0.76597023
TEST_1369,0.6757955
TEST_1370,0.7360199
TEST_1371,0.67241013
TEST_1372,0.89937913
TEST_1373,0.46358204
TEST_1374,0.4346594
TEST_1375,0.63804567
TEST_1376,0.55055964
TEST_1377,0.21596253
TEST_1378,0.3857889
TEST_1379,0.63430536
TEST_1380,0.22647437
TEST_1381,0.21637271
TEST_1382,0.574479
TEST_1383,0.20281138
TEST_1384,0.30373266
TEST_1385,0.30810693
TEST_1386,0.357726
TEST_1387,0.16909623
TEST_1388,0.2466061
TEST_1389,0.30204305
TEST_1390,0.6450574
TEST_1391,0.28721726
TEST_1392,0.5568399
TEST_1393,0.35668546
TEST_1394,0.23727949
TEST_1395,0.6533855
TEST_1396,0.6426029
TEST_1397,0.6338898
TEST_1398,0.71279573
TEST_1399,0.29858088
TEST_1400,0.72898597
TEST_1401,0.7720744
TEST_1402,0.3946062
TEST_1403,0.33254763
TEST_1404,0.9304143
TEST_1405,0.62223953
TEST_1406,0.75475043
TEST_1407,0.082054906
TEST_1408,0.241637
TEST_1409,0.15682496
TEST_1410,0.32704422
TEST_1411,0.5596417
TEST_1412,0.57453746
TEST_1413,0.26050982
TEST_1414,0.9072222
TEST_1415,0.14974017
TEST_1416,0.30376175
TEST_1417,0.46502042
TEST_1418,0.70564336
TEST_1419,0.5569678
TEST_1420,0.3416665
TEST_1421,0.32242608
TEST_1422,0.58591384
TEST_1423,0.2206371
TEST_1424,0.8168521
TEST_1425,0.49937153
TEST_1426,0.41664162
TEST_1427,0.4217446
TEST_1428,0.5214787
TEST_1429,0.5041586
TEST_1430,0.52350795
TEST_1431,0.5536919
TEST_1432,0.8263709
TEST_1433,0.8019676
TEST_1434,0.2957829
TEST_1435,0.46816936
TEST_1436,0.44537187
TEST_1437,0.4043795
TEST_1438,0.48525327
TEST_1439,0.2040584
TEST_1440,0.43230888
TEST_1441,0.42364752
TEST_1442,0.59284115
TEST_1443,0.4221289
TEST_1444,0.26233494
TEST_1445,0.3903531
TEST_1446,0.58897233
TEST_1447,0.63195485
TEST_1448,0.45940804
TEST_1449,0.6163129
TEST_1450,0.42042586
TEST_1451,0.82769674
TEST_1452,0.04043237
TEST_1453,0.4674424
TEST_1454,0.57588065
TEST_1455,0.6225851
TEST_1456,0.7526101
TEST_1457,0.2243197
TEST_1458,0.27325034
TEST_1459,0.70043355
TEST_1460,0.49626613
TEST_1461,0.7844912
TEST_1462,0.47595593
TEST_1463,0.067014165
TEST_1464,0.09716091
TEST_1465,0.67879415
TEST_1466,0.741323
TEST_1467,0.33362105
TEST_1468,0.553003
TEST_1469,0.76518375
TEST_1470,0.31927523
TEST_1471,0.4764816
TEST_1472,0.4742415
TEST_1473,0.19910221
TEST_1474,0.81787705
TEST_1475,0.6026756
TEST_1476,0.41839716
TEST_1477,0.52366376
TEST_1478,0.40231764
TEST_1479,0.3030764
TEST_1480,0.62675077
TEST_1481,0.7363486
TEST_1482,0.72857565
TEST_1483,0.6643827
TEST_1484,0.39719638
TEST_1485,0.17687371
TEST_1486,0.4437552
TEST_1487,0.33267298
TEST_1488,0.6565235
TEST_1489,0.4264172
TEST_1490,0.45318833
TEST_1491,0.24131054
TEST_1492,0.39552152
TEST_1493,0.14499171
TEST_1494,0.67429876
TEST_1495,0.61085635
TEST_1496,0.25956538
TEST_1497,0.47979262
TEST_1498,0.5693288
TEST_1499,0.41216415
TEST_1500,0.58147705
TEST_1501,0.46276236
TEST_1502,0.2671115
TEST_1503,0.5964232
TEST_1504,0.5217238
TEST_1505,0.34690604
TEST_1506,0.28335166
TEST_1507,0.71833616
TEST_1508,0.4359612
TEST_1509,0.5654008
TEST_1510,0.86640257
TEST_1511,0.7636016
TEST_1512,0.74187595
TEST_1513,0.44153422
TEST_1514,0.67478997
TEST_1515,0.3592928
TEST_1516,0.51071507
TEST_1517,0.26344195
TEST_1518,0.54447126
TEST_1519,0.57487744
TEST_1520,0.1316503
TEST_1521,0.4496021
TEST_1522,0.709657
TEST_1523,0.8837571
TEST_1524,0.7485263
TEST_1525,0.6765943
TEST_1526,0.5349354
TEST_1527,0.24233374
TEST_1528,0.6449216
TEST_1529,0.53487873
TEST_1530,0.7054969
TEST_1531,0.4382152
TEST_1532,0.40160006
TEST_1533,0.47796127
TEST_1534,0.4059023
TEST_1535,0.56399953
TEST_1536,0.6442673
TEST_1537,0.6029859
TEST_1538,0.34839308
TEST_1539,0.39058697
TEST_1540,0.6424107
TEST_1541,0.694515
TEST_1542,0.3666548
TEST_1543,0.8593481
TEST_1544,0.40996978
TEST_1545,0.7544753
TEST_1546,0.286338
TEST_1547,0.7624835
TEST_1548,0.47403765
TEST_1549,0.14426066
TEST_1550,0.40342268
TEST_1551,0.4400343
TEST_1552,0.5912439
TEST_1553,0.868477
TEST_1554,0.48588195
TEST_1555,0.53749764
TEST_1556,0.76554525
TEST_1557,0.1813847
TEST_1558,0.32572535
TEST_1559,0.49838477
TEST_1560,0.5918455
TEST_1561,0.4281204
TEST_1562,0.4470819
TEST_1563,0.4476264
TEST_1564,0.7821677
TEST_1565,0.5787854
TEST_1566,0.2777496
TEST_1567,0.42134905
TEST_1568,0.47281206
TEST_1569,0.3235009
TEST_1570,0.29782915
TEST_1571,0.4095656
TEST_1572,0.7645102
TEST_1573,0.63413835
TEST_1574,0.30021563
TEST_1575,0.4077743
TEST_1576,0.25165176
TEST_1577,0.6884406
TEST_1578,0.4895717
TEST_1579,0.38268864
TEST_1580,0.38858142
TEST_1581,0.56210625
TEST_1582,0.121671095
TEST_1583,0.4083864
TEST_1584,0.48486593
TEST_1585,0.82427543
TEST_1586,0.20501538
TEST_1587,0.18872876
TEST_1588,0.6668045
TEST_1589,0.38046595
TEST_1590,0.24071833
TEST_1591,0.26561984
TEST_1592,0.49634957
TEST_1593,0.10291791
TEST_1594,0.48302665
TEST_1595,0.6656245
TEST_1596,0.2340497
TEST_1597,0.698339
TEST_1598,0.4857839
TEST_1599,0.21970455
TEST_1600,0.59819853
TEST_1601,0.3356844
TEST_1602,0.11924102
TEST_1603,0.40837157
TEST_1604,0.48724797
TEST_1605,0.20721085
TEST_1606,0.581225
TEST_1607,0.6154402
TEST_1608,0.52145743
TEST_1609,0.3684678
TEST_1610,0.38074994
TEST_1611,0.3322912
TEST_1612,0.099728346
TEST_1613,0.61981326
TEST_1614,0.54105043
TEST_1615,0.72024584
TEST_1616,0.3350868
TEST_1617,0.4916917
TEST_1618,0.4853258
TEST_1619,0.2945077
TEST_1620,0.77662814
TEST_1621,0.4566417
TEST_1622,0.39448056
TEST_1623,0.66154563
TEST_1624,0.22900736
TEST_1625,0.4971354
TEST_1626,0.413108
TEST_1627,0.74659306
TEST_1628,0.61704814
TEST_1629,0.5009902
TEST_1630,0.5610611
TEST_1631,0.832255
TEST_1632,0.3812456
TEST_1633,0.4888372
TEST_1634,0.5296087
TEST_1635,0.40583837
TEST_1636,0.6589535
TEST_1637,0.506648
TEST_1638,0.5758367
TEST_1639,0.4328398
TEST_1640,0.41842943
TEST_1641,0.5201894
TEST_1642,0.72972304
TEST_1643,0.61405945
TEST_1644,0.48789522
TEST_1645,0.124113746
TEST_1646,0.44059724
TEST_1647,0.37025028
TEST_1648,0.35569602
TEST_1649,0.42978755
TEST_1650,0.6032531
TEST_1651,0.54172045
TEST_1652,0.29992944
TEST_1653,0.20414089
TEST_1654,0.70798993
TEST_1655,0.40011996
TEST_1656,0.53827447
TEST_1657,0.6074973
TEST_1658,0.5383067
TEST_1659,0.23666403
TEST_1660,0.6544359
TEST_1661,0.51889145
TEST_1662,0.49600905
TEST_1663,0.3500717
TEST_1664,0.551258
TEST_1665,0.6160358
TEST_1666,0.52154905
TEST_1667,0.551713
TEST_1668,0.48263294
TEST_1669,0.4310986
TEST_1670,0.6003864
TEST_1671,0.37844294
TEST_1672,0.5709649
TEST_1673,0.54688436
TEST_1674,0.45876873
TEST_1675,0.75086844
TEST_1676,0.2699734
TEST_1677,0.49739954
TEST_1678,0.550524
TEST_1679,0.66019154
TEST_1680,0.4949691
TEST_1681,0.11694567
TEST_1682,0.5110034
TEST_1683,0.46787506
TEST_1684,0.4308126
TEST_1685,0.32555246
TEST_1686,0.66289836
TEST_1687,0.1963487
TEST_1688,0.4719448
TEST_1689,0.31262633
TEST_1690,0.59865284
TEST_1691,0.45729965
TEST_1692,0.20645002
TEST_1693,0.5275534
TEST_1694,0.2945077
TEST_1695,0.27024567
TEST_1696,0.4416638
TEST_1697,0.90614814
TEST_1698,0.06654429
TEST_1699,0.52459615
TEST_1700,0.45299953
TEST_1701,0.56808454
TEST_1702,0.3198457
TEST_1703,0.50285333
TEST_1704,0.58130205
TEST_1705,0.5593322
TEST_1706,0.5615132
TEST_1707,0.4491535
TEST_1708,0.51503366
TEST_1709,0.88454574
TEST_1710,0.8594279
TEST_1711,0.44988203
TEST_1712,0.2040584
TEST_1713,0.41882664
TEST_1714,0.3644482
TEST_1715,0.3258129
TEST_1716,0.49488652
TEST_1717,0.8482171
TEST_1718,0.4389305
TEST_1719,0.77190614
TEST_1720,0.7333135
TEST_1721,0.5819646
TEST_1722,0.4971745
TEST_1723,0.34242126
TEST_1724,0.34768367
TEST_1725,0.64894754
TEST_1726,0.29627648
TEST_1727,0.17012203
TEST_1728,0.47276682
TEST_1729,0.3773573
TEST_1730,0.5803138
TEST_1731,0.27916107
TEST_1732,0.54869187
TEST_1733,0.35915095
TEST_1734,0.16171254
TEST_1735,0.39744446
TEST_1736,0.63195485
TEST_1737,0.5082661
TEST_1738,0.8058219
TEST_1739,0.47838002
TEST_1740,0.8208258
TEST_1741,0.3195288
TEST_1742,0.77758515
TEST_1743,0.4204201
TEST_1744,0.36352676
TEST_1745,0.61670583
TEST_1746,0.3375256
TEST_1747,0.80028915
TEST_1748,0.5340985
TEST_1749,0.4939919
TEST_1750,0.5316612
TEST_1751,0.7858041
TEST_1752,0.54244995
TEST_1753,0.28057742
TEST_1754,0.9664091
TEST_1755,0.5693288
TEST_1756,0.14036123
TEST_1757,0.43997633
TEST_1758,0.53884125
TEST_1759,0.6094744
TEST_1760,0.44771466
TEST_1761,0.6255547
TEST_1762,0.7945219
TEST_1763,0.4318738
TEST_1764,0.38398135
TEST_1765,0.62892413
TEST_1766,0.36211902
TEST_1767,0.2834437
TEST_1768,0.34531158
TEST_1769,0.6255702
TEST_1770,0.6526712
TEST_1771,0.621021
TEST_1772,0.6122419
TEST_1773,0.3132475
TEST_1774,0.68686795
TEST_1775,0.3085314
TEST_1776,0.65036714
TEST_1777,0.7059675
TEST_1778,0.4972999
TEST_1779,0.6482647
TEST_1780,0.5009902
TEST_1781,0.6856155
TEST_1782,0.5016802
TEST_1783,0.5726571
TEST_1784,0.42193028
TEST_1785,0.3207979
TEST_1786,0.2551199
TEST_1787,0.6769587
TEST_1788,0.4328398
TEST_1789,0.40083554
TEST_1790,0.6742821
TEST_1791,0.47860336
TEST_1792,0.6884406
TEST_1793,0.5274822
TEST_1794,0.55108684
TEST_1795,0.30190414
TEST_1796,0.12574245
TEST_1797,0.41782132
TEST_1798,0.38916624
TEST_1799,0.618972
TEST_1800,0.42192793
TEST_1801,0.42728448
TEST_1802,0.82442313
TEST_1803,0.7025561
TEST_1804,0.63129085
TEST_1805,0.41802725
TEST_1806,0.20534758
TEST_1807,0.21374342
TEST_1808,0.93477064
TEST_1809,0.34242126
TEST_1810,0.7391317
TEST_1811,0.2520749
TEST_1812,0.8557665
TEST_1813,0.4435191
TEST_1814,0.56404173
TEST_1815,0.40537596
TEST_1816,0.6354226
TEST_1817,0.47376695
TEST_1818,0.50230694
TEST_1819,0.14437625
TEST_1820,0.58845246
TEST_1821,0.7822494
TEST_1822,0.75146216
TEST_1823,0.486098
TEST_1824,0.41967538
TEST_1825,0.35869682
TEST_1826,0.4359727
TEST_1827,0.35105273
TEST_1828,0.4934187
TEST_1829,0.70667577
TEST_1830,0.26175135
TEST_1831,0.49441153
TEST_1832,0.28235847
TEST_1833,0.33267298
TEST_1834,0.47217786
TEST_1835,0.31316915
TEST_1836,0.47587857
TEST_1837,0.4425071
TEST_1838,0.80993664
TEST_1839,0.47566858
TEST_1840,0.5624413
TEST_1841,0.35596117
TEST_1842,0.17453009
TEST_1843,0.5676393
TEST_1844,0.3715024
TEST_1845,0.6822938
TEST_1846,0.6851617
TEST_1847,0.21781467
TEST_1848,0.4533397
TEST_1849,0.5126323
TEST_1850,0.57708234
TEST_1851,0.5577541
TEST_1852,0.6544359
TEST_1853,0.14811312
TEST_1854,0.48728454
TEST_1855,0.7041673
TEST_1856,0.5001998
TEST_1857,0.6198354
TEST_1858,0.6726941
TEST_1859,0.3768612
TEST_1860,0.4576497
TEST_1861,0.06047043
TEST_1862,0.13928089
TEST_1863,0.56416756
TEST_1864,0.1727515
TEST_1865,0.48728454
TEST_1866,0.50100136
TEST_1867,0.57523835
TEST_1868,0.44583353
TEST_1869,0.32111531
TEST_1870,0.35202104
TEST_1871,0.6534908
TEST_1872,0.4054786
TEST_1873,0.5143698
TEST_1874,0.40866205
TEST_1875,0.8903313
TEST_1876,0.4627008
TEST_1877,0.7475952
TEST_1878,0.35001183
TEST_1879,0.67210627
TEST_1880,0.48415452
TEST_1881,0.68301135
TEST_1882,0.7307645
TEST_1883,0.43155283
TEST_1884,0.52377665
TEST_1885,0.53942
TEST_1886,0.46055317
TEST_1887,0.44805232
TEST_1888,0.95521593
TEST_1889,0.41857174
TEST_1890,0.40264326
TEST_1891,0.5005648
TEST_1892,0.45014402
TEST_1893,0.6249419
TEST_1894,0.60863525
TEST_1895,0.23403825
TEST_1896,0.65386945
TEST_1897,0.28081936
TEST_1898,0.6105182
TEST_1899,0.7995284
TEST_1900,0.21603137
TEST_1901,0.55778027
TEST_1902,0.6781079
TEST_1903,0.3502984
TEST_1904,0.45045024
TEST_1905,0.16595984
TEST_1906,0.633556
TEST_1907,0.8567398
TEST_1908,0.64769864
TEST_1909,0.68829185
TEST_1910,0.31280255
TEST_1911,0.18031451
TEST_1912,0.38245872
TEST_1913,0.48480392
TEST_1914,0.62229383
TEST_1915,0.71748513
TEST_1916,0.6388407
TEST_1917,0.13021234
TEST_1918,0.5231687
TEST_1919,0.18731819
TEST_1920,0.6899557
TEST_1921,0.91409945
TEST_1922,0.39112377
TEST_1923,0.56912327
TEST_1924,0.5197714
TEST_1925,0.5028358
TEST_1926,0.15325841
TEST_1927,0.32869166
TEST_1928,0.50934124
TEST_1929,0.5069697
TEST_1930,0.50585485
TEST_1931,0.41546842
TEST_1932,0.18162683
TEST_1933,0.52377325
TEST_1934,0.28686562
TEST_1935,0.42782986
TEST_1936,0.47957537
TEST_1937,0.80344325
TEST_1938,0.5895132
TEST_1939,0.6148655
TEST_1940,0.38411853
TEST_1941,0.54063576
TEST_1942,0.25022432
TEST_1943,0.62415045
TEST_1944,0.3017114
TEST_1945,0.3483686
TEST_1946,0.43861938
TEST_1947,0.48486593
TEST_1948,0.46278277
TEST_1949,0.45356122
TEST_1950,0.73148215
TEST_1951,0.3772337
TEST_1952,0.3551472
TEST_1953,0.5367818
TEST_1954,0.40860304
TEST_1955,0.40987083
TEST_1956,0.84252876
TEST_1957,0.35848004
TEST_1958,0.6260607
TEST_1959,0.5312597
TEST_1960,0.5503376
TEST_1961,0.40740067
TEST_1962,0.369924
TEST_1963,0.4178676
TEST_1964,0.303846
TEST_1965,0.43884146
TEST_1966,0.6012616
TEST_1967,0.2520749
TEST_1968,0.5457458
TEST_1969,0.483806
TEST_1970,0.42991686
TEST_1971,0.38022852
TEST_1972,0.8370319
TEST_1973,0.48707697
TEST_1974,0.5353453
TEST_1975,0.049669757
TEST_1976,0.34804326
TEST_1977,0.60993636
TEST_1978,0.73358047
TEST_1979,0.38768643
TEST_1980,0.13262095
TEST_1981,0.4172631
TEST_1982,0.65963405
TEST_1983,0.14105377
TEST_1984,0.2875996
TEST_1985,0.57930356
TEST_1986,0.6217666
TEST_1987,0.5155437
TEST_1988,0.40517807
TEST_1989,0.5966202
TEST_1990,0.46450353
TEST_1991,0.35476336
TEST_1992,0.57496345
TEST_1993,0.65090203
TEST_1994,0.48707697
TEST_1995,0.27527532
TEST_1996,0.32441628
TEST_1997,0.3967179
TEST_1998,0.55548054
TEST_1999,0.3569246
TEST_2000,0.5145534
TEST_2001,0.42921242
TEST_2002,0.7342538
TEST_2003,0.42401296
TEST_2004,0.54593503
TEST_2005,0.43855357
TEST_2006,0.47290942
TEST_2007,0.45435396
TEST_2008,0.437446
TEST_2009,0.34300348
TEST_2010,0.4289097
TEST_2011,0.47101027
TEST_2012,0.38292736
TEST_2013,0.3719787
TEST_2014,0.5755756
TEST_2015,0.34935784
TEST_2016,0.41765106
TEST_2017,0.33829534
TEST_2018,0.5986393
TEST_2019,0.5286412
TEST_2020,0.45769942
TEST_2021,0.6112528
TEST_2022,0.6174675
TEST_2023,0.028703082
TEST_2024,0.23829228
TEST_2025,0.3978798
TEST_2026,0.65413713
TEST_2027,0.26384228
TEST_2028,0.4144933
TEST_2029,0.36788914
TEST_2030,0.28565457
TEST_2031,0.5766358
TEST_2032,0.72162825
TEST_2033,0.7891853
TEST_2034,0.35915095
TEST_2035,0.1232398
TEST_2036,0.6633929
TEST_2037,0.50895685
TEST_2038,0.40554196
TEST_2039,0.35376588
TEST_2040,0.3969095
TEST_2041,0.6734724
TEST_2042,0.6024757
TEST_2043,0.694515
TEST_2044,0.4095238
TEST_2045,0.57074994
TEST_2046,0.43081582
TEST_2047,0.5025625
TEST_2048,0.46107864
TEST_2049,0.59339833
TEST_2050,0.5877939
TEST_2051,0.49797708
TEST_2052,0.58014774
TEST_2053,0.543158
TEST_2054,0.7051041
TEST_2055,0.35323867
TEST_2056,0.42495728
TEST_2057,0.15982993
TEST_2058,0.53743315
TEST_2059,0.6692048
TEST_2060,0.5756106
TEST_2061,0.21688253
TEST_2062,0.38545653
TEST_2063,0.46632442
TEST_2064,0.5911661
TEST_2065,0.82544637
TEST_2066,0.6855026
TEST_2067,0.21287277
TEST_2068,0.45149595
TEST_2069,0.5024078
TEST_2070,0.37962985
TEST_2071,0.70296085
TEST_2072,0.24784254
TEST_2073,0.5004063
TEST_2074,0.22495829
TEST_2075,0.4944704
TEST_2076,0.69165283
TEST_2077,0.7133586
TEST_2078,0.32169396
TEST_2079,0.62892413
TEST_2080,0.20930094
TEST_2081,0.33152264
TEST_2082,0.57079697
TEST_2083,0.6360421
TEST_2084,0.6675723
TEST_2085,0.47212496
TEST_2086,0.7491616
TEST_2087,0.59822506
TEST_2088,0.4377582
TEST_2089,0.4949691
TEST_2090,0.38814563
TEST_2091,0.5592059
TEST_2092,0.2047346
TEST_2093,0.39021817
TEST_2094,0.47249994
TEST_2095,0.40723088
TEST_2096,0.2655461
TEST_2097,0.6025956
TEST_2098,0.6574861
TEST_2099,0.67535746
TEST_2100,0.6013882
TEST_2101,0.6937535
TEST_2102,0.4970872
TEST_2103,0.23953055
TEST_2104,0.2696332
TEST_2105,0.59627885
TEST_2106,0.48763478
TEST_2107,0.43095914
TEST_2108,0.4657207
TEST_2109,0.15666308
TEST_2110,0.34380665
TEST_2111,0.6433712
TEST_2112,0.5680802
TEST_2113,0.49124253
TEST_2114,0.41378778
TEST_2115,0.2360049
TEST_2116,0.37611243
TEST_2117,0.4091401
TEST_2118,0.39927104
TEST_2119,0.46717322
TEST_2120,0.78655255
TEST_2121,0.7710725
TEST_2122,0.55290836
TEST_2123,0.5001164
TEST_2124,0.50210524
TEST_2125,0.46476147
TEST_2126,0.5173407
TEST_2127,0.15666266
TEST_2128,0.6555473
TEST_2129,0.59829634
TEST_2130,0.5516638
TEST_2131,0.4263686
TEST_2132,0.7137133
TEST_2133,0.7095014
TEST_2134,0.6233275
TEST_2135,0.14451316
TEST_2136,0.52378577
TEST_2137,0.8560778
TEST_2138,0.29340252
TEST_2139,0.69607276
TEST_2140,0.5391704
TEST_2141,0.7087081
TEST_2142,0.15195689
TEST_2143,0.70712036
TEST_2144,0.07129931
TEST_2145,0.4396329
TEST_2146,0.454259
TEST_2147,0.775213
TEST_2148,0.4802321
TEST_2149,0.37464273
TEST_2150,0.8115812
TEST_2151,0.65916574
TEST_2152,0.74833065
TEST_2153,0.60154
TEST_2154,0.10600996
TEST_2155,0.32050613
TEST_2156,0.468948
TEST_2157,0.5596629
