ID,stress_score
TEST_1078,0.4311055
TEST_1079,0.73711854
TEST_1080,0.8262024
TEST_1081,0.49471322
TEST_1082,0.6518778
TEST_1083,0.4873439
TEST_1084,0.52381
TEST_1085,0.26579577
TEST_1086,0.5328338
TEST_1087,0.46650758
TEST_1088,0.36081743
TEST_1089,0.7403289
TEST_1090,0.49816495
TEST_1091,0.15093991
TEST_1092,0.5691065
TEST_1093,0.4870227
TEST_1094,0.49053806
TEST_1095,0.5361562
TEST_1096,0.44517943
TEST_1097,0.64418703
TEST_1098,0.6782967
TEST_1099,0.63811195
TEST_1100,0.50455236
TEST_1101,0.5750196
TEST_1102,0.42427012
TEST_1103,0.43208125
TEST_1104,0.45886135
TEST_1105,0.39075813
TEST_1106,0.6644211
TEST_1107,0.5935307
TEST_1108,0.114603154
TEST_1109,0.294869
TEST_1110,0.66721433
TEST_1111,0.15807554
TEST_1112,0.5471326
TEST_1113,0.6641315
TEST_1114,0.4749132
TEST_1115,0.45159706
TEST_1116,0.24140215
TEST_1117,0.27450043
TEST_1118,0.3233478
TEST_1119,0.57116723
TEST_1120,0.39894477
TEST_1121,0.32445207
TEST_1122,0.50793517
TEST_1123,0.59570825
TEST_1124,0.64829934
TEST_1125,0.69574654
TEST_1126,0.39509994
TEST_1127,0.44303152
TEST_1128,0.51719767
TEST_1129,0.48165932
TEST_1130,0.42614812
TEST_1131,0.16665871
TEST_1132,0.67612404
TEST_1133,0.42859417
TEST_1134,0.53244156
TEST_1135,0.64055216
TEST_1136,0.2420994
TEST_1137,0.38667482
TEST_1138,0.43084347
TEST_1139,0.21240957
TEST_1140,0.5203018
TEST_1141,0.21734141
TEST_1142,0.35829452
TEST_1143,0.31037927
TEST_1144,0.5672454
TEST_1145,0.31840765
TEST_1146,0.76742244
TEST_1147,0.6518181
TEST_1148,0.42011416
TEST_1149,0.30291831
TEST_1150,0.45282125
TEST_1151,0.78510356
TEST_1152,0.45605966
TEST_1153,0.49238026
TEST_1154,0.63174075
TEST_1155,0.377262
TEST_1156,0.43741098
TEST_1157,0.5492844
TEST_1158,0.45883816
TEST_1159,0.70994174
TEST_1160,0.5224111
TEST_1161,0.33002448
TEST_1162,0.40956682
TEST_1163,0.7041254
TEST_1164,0.52110827
TEST_1165,0.57854545
TEST_1166,0.31378648
TEST_1167,0.6965234
TEST_1168,0.43077886
TEST_1169,0.5977441
TEST_1170,0.6304774
TEST_1171,0.45211244
TEST_1172,0.51786095
TEST_1173,0.3066025
TEST_1174,0.6509521
TEST_1175,0.72710073
TEST_1176,0.24375424
TEST_1177,0.48154113
TEST_1178,0.6278462
TEST_1179,0.24410073
TEST_1180,0.27641422
TEST_1181,0.6751286
TEST_1182,0.57921183
TEST_1183,0.46529254
TEST_1184,0.37254733
TEST_1185,0.27201653
TEST_1186,0.54237497
TEST_1187,0.32220346
TEST_1188,0.6173453
TEST_1189,0.34381276
TEST_1190,0.4388494
TEST_1191,0.522738
TEST_1192,0.30723158
TEST_1193,0.4338443
TEST_1194,0.6083628
TEST_1195,0.39305624
TEST_1196,0.6648487
TEST_1197,0.40000927
TEST_1198,0.28985184
TEST_1199,0.43204507
TEST_1200,0.43091413
TEST_1201,0.45134777
TEST_1202,0.30781394
TEST_1203,0.33173203
TEST_1204,0.24984251
TEST_1205,0.3501125
TEST_1206,0.688231
TEST_1207,0.70054984
TEST_1208,0.25261533
TEST_1209,0.27656603
TEST_1210,0.42860022
TEST_1211,0.51244974
TEST_1212,0.8162155
TEST_1213,0.31942943
TEST_1214,0.71422654
TEST_1215,0.4114564
TEST_1216,0.75198174
TEST_1217,0.42223546
TEST_1218,0.35763788
TEST_1219,0.3404888
TEST_1220,0.47952226
TEST_1221,0.47154084
TEST_1222,0.30713844
TEST_1223,0.38817912
TEST_1224,0.6357125
TEST_1225,0.45252922
TEST_1226,0.34082475
TEST_1227,0.58081317
TEST_1228,0.37843233
TEST_1229,0.6126158
TEST_1230,0.5110382
TEST_1231,0.40759274
TEST_1232,0.50689566
TEST_1233,0.651527
TEST_1234,0.5901855
TEST_1235,0.376445
TEST_1236,0.38083383
TEST_1237,0.5071891
TEST_1238,0.4668511
TEST_1239,0.6907884
TEST_1240,0.4195266
TEST_1241,0.33869097
TEST_1242,0.8882294
TEST_1243,0.32282048
TEST_1244,0.62935126
TEST_1245,0.63019645
TEST_1246,0.6655182
TEST_1247,0.36167848
TEST_1248,0.5788148
TEST_1249,0.75540125
TEST_1250,0.56517273
TEST_1251,0.4887381
TEST_1252,0.43453428
TEST_1253,0.7843036
TEST_1254,0.54128474
TEST_1255,0.58108884
TEST_1256,0.54367584
TEST_1257,0.54921293
TEST_1258,0.19160679
TEST_1259,0.5291856
TEST_1260,0.561847
TEST_1261,0.40131795
TEST_1262,0.35957277
TEST_1263,0.66159314
TEST_1264,0.53016305
TEST_1265,0.6429547
TEST_1266,0.30697924
TEST_1267,0.6421242
TEST_1268,0.4309314
TEST_1269,0.6561587
TEST_1270,0.47250396
TEST_1271,0.10936504
TEST_1272,0.33613884
TEST_1273,0.60896975
TEST_1274,0.44005793
TEST_1275,0.45700234
TEST_1276,0.2764529
TEST_1277,0.37950554
TEST_1278,0.8906419
TEST_1279,0.6361613
TEST_1280,0.6097741
TEST_1281,0.3466883
TEST_1282,0.17134339
TEST_1283,0.22989368
TEST_1284,0.17397065
TEST_1285,0.54205716
TEST_1286,0.32183573
TEST_1287,0.5628687
TEST_1288,0.18080822
TEST_1289,0.53800416
TEST_1290,0.59112054
TEST_1291,0.721985
TEST_1292,0.36288568
TEST_1293,0.45743445
TEST_1294,0.66666156
TEST_1295,0.30641878
TEST_1296,0.861002
TEST_1297,0.45883164
TEST_1298,0.7370442
TEST_1299,0.6383259
TEST_1300,0.11892382
TEST_1301,0.6854117
TEST_1302,0.43249288
TEST_1303,0.6753408
TEST_1304,0.5283068
TEST_1305,0.5639323
TEST_1306,0.43279976
TEST_1307,0.63757885
TEST_1308,0.4969725
TEST_1309,0.82412577
TEST_1310,0.58915144
TEST_1311,0.44549143
TEST_1312,0.5659056
TEST_1313,0.5220147
TEST_1314,0.7664881
TEST_1315,0.27707887
TEST_1316,0.5041672
TEST_1317,0.4922189
TEST_1318,0.8497484
TEST_1319,0.4474492
TEST_1320,0.48999247
TEST_1321,0.55968535
TEST_1322,0.4064762
TEST_1323,0.46002376
TEST_1324,0.5664208
TEST_1325,0.5110924
TEST_1326,0.40899467
TEST_1327,0.5617143
TEST_1328,0.48038986
TEST_1329,0.48772904
TEST_1330,0.6574113
TEST_1331,0.75109184
TEST_1332,0.5268886
TEST_1333,0.8281632
TEST_1334,0.20091231
TEST_1335,0.6940683
TEST_1336,0.45992598
TEST_1337,0.15664613
TEST_1338,0.31250522
TEST_1339,0.8058901
TEST_1340,0.49712563
TEST_1341,0.36325562
TEST_1342,0.50671506
TEST_1343,0.8206538
TEST_1344,0.432393
TEST_1345,0.38710403
TEST_1346,0.88358194
TEST_1347,0.47326702
TEST_1348,0.43978313
TEST_1349,0.5640416
TEST_1350,0.30968192
TEST_1351,0.5374114
TEST_1352,0.8577764
TEST_1353,0.57975966
TEST_1354,0.82320297
TEST_1355,0.61916
TEST_1356,0.6160047
TEST_1357,0.5078459
TEST_1358,0.8209835
TEST_1359,0.6035205
TEST_1360,0.58443034
TEST_1361,0.24108408
TEST_1362,0.35633102
TEST_1363,0.5448593
TEST_1364,0.50379705
TEST_1365,0.41247892
TEST_1366,0.37676457
TEST_1367,0.5310478
TEST_1368,0.4137875
TEST_1369,0.5113925
TEST_1370,0.5809374
TEST_1371,0.696012
TEST_1372,0.78314453
TEST_1373,0.38529485
TEST_1374,0.40844324
TEST_1375,0.69681954
TEST_1376,0.5438833
TEST_1377,0.40872943
TEST_1378,0.39583796
TEST_1379,0.60022044
TEST_1380,0.22337024
TEST_1381,0.20887312
TEST_1382,0.5778762
TEST_1383,0.23780072
TEST_1384,0.4644777
TEST_1385,0.5445883
TEST_1386,0.3854986
TEST_1387,0.16984464
TEST_1388,0.2643135
TEST_1389,0.48355466
TEST_1390,0.61665493
TEST_1391,0.28737175
TEST_1392,0.67729676
TEST_1393,0.31084836
TEST_1394,0.46212614
TEST_1395,0.8407167
TEST_1396,0.52237654
TEST_1397,0.6273329
TEST_1398,0.2671096
TEST_1399,0.41890743
TEST_1400,0.6400018
TEST_1401,0.4062782
TEST_1402,0.4313527
TEST_1403,0.3206201
TEST_1404,0.6634549
TEST_1405,0.5417927
TEST_1406,0.5383451
TEST_1407,0.36533028
TEST_1408,0.3608278
TEST_1409,0.2629746
TEST_1410,0.26137447
TEST_1411,0.58937895
TEST_1412,0.39176187
TEST_1413,0.35413104
TEST_1414,1.0049045
TEST_1415,0.19976538
TEST_1416,0.40386826
TEST_1417,0.47634184
TEST_1418,0.65092885
TEST_1419,0.39170602
TEST_1420,0.37223825
TEST_1421,0.58480227
TEST_1422,0.5152402
TEST_1423,0.1995584
TEST_1424,0.80732924
TEST_1425,0.45370784
TEST_1426,0.17744467
TEST_1427,0.39861342
TEST_1428,0.23197566
TEST_1429,0.49144423
TEST_1430,0.6247418
TEST_1431,0.5821069
TEST_1432,0.87361056
TEST_1433,0.70497125
TEST_1434,0.45200044
TEST_1435,0.5650955
TEST_1436,0.40261608
TEST_1437,0.51812464
TEST_1438,0.51698124
TEST_1439,0.23597816
TEST_1440,0.5191559
TEST_1441,0.19650412
TEST_1442,0.7431522
TEST_1443,0.45741457
TEST_1444,0.28604755
TEST_1445,0.57160234
TEST_1446,0.62353075
TEST_1447,0.71508735
TEST_1448,0.4270754
TEST_1449,0.714821
TEST_1450,0.3930482
TEST_1451,0.6739832
TEST_1452,0.20555308
TEST_1453,0.28511396
TEST_1454,0.60841805
TEST_1455,0.6956573
TEST_1456,0.5498761
TEST_1457,0.23794056
TEST_1458,0.43456423
TEST_1459,0.6211258
TEST_1460,0.4725261
TEST_1461,0.6008055
TEST_1462,0.6215096
TEST_1463,0.058556657
TEST_1464,0.14661679
TEST_1465,0.5386802
TEST_1466,0.8272437
TEST_1467,0.45749298
TEST_1468,0.54651594
TEST_1469,0.7376088
TEST_1470,0.28962627
TEST_1471,0.38725507
TEST_1472,0.47915116
TEST_1473,0.3073815
TEST_1474,0.77291155
TEST_1475,0.53398544
TEST_1476,0.55240524
TEST_1477,0.6191812
TEST_1478,0.3029384
TEST_1479,0.42127594
TEST_1480,0.44120744
TEST_1481,0.7241653
TEST_1482,0.66076136
TEST_1483,0.58442616
TEST_1484,0.23721896
TEST_1485,0.030361922
TEST_1486,0.5359698
TEST_1487,0.55021095
TEST_1488,0.55919987
TEST_1489,0.42903975
TEST_1490,0.62244
TEST_1491,0.27618727
TEST_1492,0.4685819
TEST_1493,0.1902697
TEST_1494,0.6727664
TEST_1495,0.55794394
TEST_1496,0.5207804
TEST_1497,0.3811134
TEST_1498,0.6171267
TEST_1499,0.40096712
TEST_1500,0.5457232
TEST_1501,0.38131323
TEST_1502,0.3471111
TEST_1503,0.6692546
TEST_1504,0.39189905
TEST_1505,0.4256258
TEST_1506,0.5486186
TEST_1507,0.74013984
TEST_1508,0.42876643
TEST_1509,0.4556108
TEST_1510,0.69516253
TEST_1511,0.3587684
TEST_1512,0.72069824
TEST_1513,0.62102115
TEST_1514,0.6053232
TEST_1515,0.36409366
TEST_1516,0.33575916
TEST_1517,0.20135035
TEST_1518,0.7634773
TEST_1519,0.5489954
TEST_1520,0.088663474
TEST_1521,0.40187928
TEST_1522,0.6211258
TEST_1523,0.6404164
TEST_1524,0.67043114
TEST_1525,0.3567183
TEST_1526,0.57402325
TEST_1527,0.31732276
TEST_1528,0.4572129
TEST_1529,0.6140241
TEST_1530,0.4842681
TEST_1531,0.3428722
TEST_1532,0.7184861
TEST_1533,0.37043166
TEST_1534,0.3884016
TEST_1535,0.5963117
TEST_1536,0.5606732
TEST_1537,0.59946823
TEST_1538,0.32437947
TEST_1539,0.57667035
TEST_1540,0.6511688
TEST_1541,0.517319
TEST_1542,0.2814686
TEST_1543,0.7151327
TEST_1544,0.41883144
TEST_1545,0.635432
TEST_1546,0.7482672
TEST_1547,0.62694085
TEST_1548,0.46037823
TEST_1549,0.2091612
TEST_1550,0.5195167
TEST_1551,0.50671506
TEST_1552,0.37323046
TEST_1553,0.6642405
TEST_1554,0.42050207
TEST_1555,0.37754592
TEST_1556,0.73920894
TEST_1557,0.22578725
TEST_1558,0.23886882
TEST_1559,0.52622813
TEST_1560,0.6185235
TEST_1561,0.4670769
TEST_1562,0.35469562
TEST_1563,0.5850858
TEST_1564,0.6542301
TEST_1565,0.34010735
TEST_1566,0.24063177
TEST_1567,0.6364552
TEST_1568,0.5456648
TEST_1569,0.42980152
TEST_1570,0.4014557
TEST_1571,0.30346268
TEST_1572,0.5116198
TEST_1573,0.54511774
TEST_1574,0.59322935
TEST_1575,0.3520386
TEST_1576,0.17200324
TEST_1577,0.7469499
TEST_1578,0.6661309
TEST_1579,0.4540062
TEST_1580,0.68925655
TEST_1581,0.6749047
TEST_1582,0.23156816
TEST_1583,0.45414072
TEST_1584,0.37628087
TEST_1585,0.992133
TEST_1586,0.22499256
TEST_1587,0.16795343
TEST_1588,0.5050092
TEST_1589,0.40360302
TEST_1590,0.29945645
TEST_1591,0.5179309
TEST_1592,0.4389794
TEST_1593,0.36103934
TEST_1594,0.44786945
TEST_1595,0.6825532
TEST_1596,0.38725066
TEST_1597,0.36314386
TEST_1598,0.6363883
TEST_1599,0.15538831
TEST_1600,0.48995396
TEST_1601,0.40069854
TEST_1602,0.20788702
TEST_1603,0.39704376
TEST_1604,0.4667777
TEST_1605,0.37705675
TEST_1606,0.45757124
TEST_1607,0.45271257
TEST_1608,0.41877267
TEST_1609,0.5271926
TEST_1610,0.4228573
TEST_1611,0.54656255
TEST_1612,0.15486984
TEST_1613,0.74116206
TEST_1614,0.6112572
TEST_1615,0.32755315
TEST_1616,0.21932955
TEST_1617,0.550547
TEST_1618,0.51487094
TEST_1619,0.42694426
TEST_1620,0.8304301
TEST_1621,0.55846643
TEST_1622,0.356182
TEST_1623,0.50527024
TEST_1624,0.27874506
TEST_1625,0.60286325
TEST_1626,0.36822757
TEST_1627,0.66173863
TEST_1628,0.5836144
TEST_1629,0.41758153
TEST_1630,0.49053687
TEST_1631,0.8608734
TEST_1632,0.2601782
TEST_1633,0.6617196
TEST_1634,0.8678958
TEST_1635,0.29450846
TEST_1636,0.6844722
TEST_1637,0.52465177
TEST_1638,0.622789
TEST_1639,0.35995796
TEST_1640,0.38192752
TEST_1641,0.5037801
TEST_1642,0.6323106
TEST_1643,0.45591658
TEST_1644,0.3546676
TEST_1645,0.16553201
TEST_1646,0.4733686
TEST_1647,0.5984845
TEST_1648,0.4817319
TEST_1649,0.41869858
TEST_1650,0.5799191
TEST_1651,0.64976275
TEST_1652,0.31489187
TEST_1653,0.27852124
TEST_1654,0.41648352
TEST_1655,0.37254074
TEST_1656,0.4918524
TEST_1657,0.7655989
TEST_1658,0.71239537
TEST_1659,0.20418556
TEST_1660,0.5671765
TEST_1661,0.500417
TEST_1662,0.5379051
TEST_1663,0.6645515
TEST_1664,0.5798764
TEST_1665,0.1627368
TEST_1666,0.85007817
TEST_1667,0.62929606
TEST_1668,0.55810386
TEST_1669,0.40644732
TEST_1670,0.51309055
TEST_1671,0.40961796
TEST_1672,0.5656122
TEST_1673,0.5121939
TEST_1674,0.78005254
TEST_1675,0.7537726
TEST_1676,0.41334862
TEST_1677,0.46351922
TEST_1678,0.52769077
TEST_1679,0.5770033
TEST_1680,0.4645751
TEST_1681,0.25292328
TEST_1682,0.49078596
TEST_1683,0.5014465
TEST_1684,0.40893742
TEST_1685,0.4929716
TEST_1686,0.6245258
TEST_1687,0.4042683
TEST_1688,0.42783985
TEST_1689,0.30614826
TEST_1690,0.6037116
TEST_1691,0.44669685
TEST_1692,0.40539885
TEST_1693,0.62925136
TEST_1694,0.42694426
TEST_1695,0.17056307
TEST_1696,0.44973108
TEST_1697,0.9297514
TEST_1698,0.35023308
TEST_1699,0.57499206
TEST_1700,0.31078476
TEST_1701,0.52527905
TEST_1702,0.61073655
TEST_1703,0.46827307
TEST_1704,0.62357396
TEST_1705,0.329794
TEST_1706,0.5702289
TEST_1707,0.5747057
TEST_1708,0.4994525
TEST_1709,0.8900861
TEST_1710,0.83546805
TEST_1711,0.48381156
TEST_1712,0.24977347
TEST_1713,0.7493868
TEST_1714,0.34469503
TEST_1715,0.52980804
TEST_1716,0.19506739
TEST_1717,0.72308266
TEST_1718,0.3521626
TEST_1719,0.72535217
TEST_1720,0.5411774
TEST_1721,0.510024
TEST_1722,0.7654396
TEST_1723,0.31115076
TEST_1724,0.51440966
TEST_1725,0.51235676
TEST_1726,0.470992
TEST_1727,0.27931213
TEST_1728,0.48723868
TEST_1729,0.6446458
TEST_1730,0.4843889
TEST_1731,0.35986048
TEST_1732,0.5468792
TEST_1733,0.13986778
TEST_1734,0.27197945
TEST_1735,0.46293518
TEST_1736,0.44266716
TEST_1737,0.5773512
TEST_1738,0.6995573
TEST_1739,0.6346676
TEST_1740,0.59967065
TEST_1741,0.31283396
TEST_1742,0.66396844
TEST_1743,0.4049773
TEST_1744,0.5015507
TEST_1745,0.35372138
TEST_1746,0.5087099
TEST_1747,0.8251657
TEST_1748,0.46725106
TEST_1749,0.48735955
TEST_1750,0.54382014
TEST_1751,0.7616035
TEST_1752,0.4777288
TEST_1753,0.61752105
TEST_1754,0.96698403
TEST_1755,0.6163982
TEST_1756,0.38941503
TEST_1757,0.65000385
TEST_1758,0.555567
TEST_1759,0.5249598
TEST_1760,0.50785875
TEST_1761,0.5589984
TEST_1762,0.7573745
TEST_1763,0.38271543
TEST_1764,0.6316284
TEST_1765,0.69303846
TEST_1766,0.58808565
TEST_1767,0.33636695
TEST_1768,0.45588925
TEST_1769,0.6762384
TEST_1770,0.22696239
TEST_1771,0.6552271
TEST_1772,0.83920664
TEST_1773,0.35105878
TEST_1774,0.6617824
TEST_1775,0.40520364
TEST_1776,0.49568996
TEST_1777,0.71727
TEST_1778,0.55456215
TEST_1779,0.77378416
TEST_1780,0.41758153
TEST_1781,0.6762903
TEST_1782,0.6151178
TEST_1783,0.3557179
TEST_1784,0.51295483
TEST_1785,0.6298587
TEST_1786,0.39103758
TEST_1787,0.60576034
TEST_1788,0.41109383
TEST_1789,0.5373171
TEST_1790,0.44984415
TEST_1791,0.50424105
TEST_1792,0.7469499
TEST_1793,0.44718912
TEST_1794,0.5807106
TEST_1795,0.5268816
TEST_1796,0.41994122
TEST_1797,0.37151375
TEST_1798,0.4233413
TEST_1799,0.47068238
TEST_1800,0.60292715
TEST_1801,0.37896705
TEST_1802,0.7388064
TEST_1803,0.5895784
TEST_1804,0.6289893
TEST_1805,0.48070768
TEST_1806,0.28847575
TEST_1807,0.20168464
TEST_1808,0.87228274
TEST_1809,0.30423388
TEST_1810,0.8120316
TEST_1811,0.34259385
TEST_1812,0.73010516
TEST_1813,0.44675002
TEST_1814,0.56275415
TEST_1815,0.47854897
TEST_1816,0.61366975
TEST_1817,0.41011757
TEST_1818,0.39523065
TEST_1819,0.10897636
TEST_1820,0.61139077
TEST_1821,0.65377235
TEST_1822,0.6714103
TEST_1823,0.5594511
TEST_1824,0.45820197
TEST_1825,0.25605267
TEST_1826,0.2597819
TEST_1827,0.11201794
TEST_1828,0.5102117
TEST_1829,0.47815105
TEST_1830,0.5088884
TEST_1831,0.29951
TEST_1832,0.30291831
TEST_1833,0.5518271
TEST_1834,0.69491315
TEST_1835,0.41398722
TEST_1836,0.433025
TEST_1837,0.5277746
TEST_1838,0.83119786
TEST_1839,0.46884423
TEST_1840,0.40625522
TEST_1841,0.38127676
TEST_1842,0.20933704
TEST_1843,0.4459993
TEST_1844,0.34147438
TEST_1845,0.78985876
TEST_1846,0.693774
TEST_1847,0.45273912
TEST_1848,0.26346725
TEST_1849,0.6898385
TEST_1850,0.7171508
TEST_1851,0.49597314
TEST_1852,0.6012495
TEST_1853,0.23249747
TEST_1854,0.43200216
TEST_1855,0.4826493
TEST_1856,0.3266234
TEST_1857,0.5706993
TEST_1858,0.5600034
TEST_1859,0.5081489
TEST_1860,0.35880047
TEST_1861,0.0889973
TEST_1862,0.56442654
TEST_1863,0.5865763
TEST_1864,0.31535602
TEST_1865,0.20649897
TEST_1866,0.5285508
TEST_1867,0.6757629
TEST_1868,0.20024654
TEST_1869,0.2902753
TEST_1870,0.43477952
TEST_1871,0.4846533
TEST_1872,0.4643492
TEST_1873,0.5756587
TEST_1874,0.5279125
TEST_1875,0.8405582
TEST_1876,0.50905037
TEST_1877,0.68864024
TEST_1878,0.6272501
TEST_1879,0.7990415
TEST_1880,0.5219799
TEST_1881,0.76921797
TEST_1882,0.5253096
TEST_1883,0.54289216
TEST_1884,0.30760947
TEST_1885,0.705094
TEST_1886,0.5044553
TEST_1887,0.36621973
TEST_1888,0.8481622
TEST_1889,0.5852016
TEST_1890,0.35330555
TEST_1891,0.59585506
TEST_1892,0.23841126
TEST_1893,0.47649145
TEST_1894,0.4030366
TEST_1895,0.22901388
TEST_1896,0.7266823
TEST_1897,0.3534286
TEST_1898,0.33039424
TEST_1899,0.78938144
TEST_1900,0.24934204
TEST_1901,0.5085983
TEST_1902,0.51506764
TEST_1903,0.44841775
TEST_1904,0.33392593
TEST_1905,0.20144302
TEST_1906,0.35623726
TEST_1907,0.8341655
TEST_1908,0.6638997
TEST_1909,0.61629313
TEST_1910,0.39845514
TEST_1911,0.3051074
TEST_1912,0.29877606
TEST_1913,0.58235765
TEST_1914,0.8043542
TEST_1915,0.37322804
TEST_1916,0.74713063
TEST_1917,0.07476034
TEST_1918,0.49245316
TEST_1919,0.26859203
TEST_1920,0.7068847
TEST_1921,1.0260925
TEST_1922,0.44013143
TEST_1923,0.49560407
TEST_1924,0.32750836
TEST_1925,0.33704552
TEST_1926,0.17816664
TEST_1927,0.22206007
TEST_1928,0.4921398
TEST_1929,0.5698267
TEST_1930,0.51659393
TEST_1931,0.38765994
TEST_1932,0.24812552
TEST_1933,0.41860434
TEST_1934,0.31821355
TEST_1935,0.4258405
TEST_1936,0.5278061
TEST_1937,0.76757926
TEST_1938,0.6779484
TEST_1939,0.33173746
TEST_1940,0.45442912
TEST_1941,0.749039
TEST_1942,0.3341559
TEST_1943,0.6728747
TEST_1944,0.53214777
TEST_1945,0.34906942
TEST_1946,0.43127623
TEST_1947,0.4828635
TEST_1948,0.5512246
TEST_1949,0.5239498
TEST_1950,0.60473764
TEST_1951,0.50947666
TEST_1952,0.36739323
TEST_1953,0.6431812
TEST_1954,0.56606936
TEST_1955,0.42054138
TEST_1956,0.7768674
TEST_1957,0.4154163
TEST_1958,0.49385065
TEST_1959,0.64729726
TEST_1960,0.18737288
TEST_1961,0.43561876
TEST_1962,0.40601674
TEST_1963,0.4341227
TEST_1964,0.3248111
TEST_1965,0.35445923
TEST_1966,0.5615946
TEST_1967,0.34626192
TEST_1968,0.5001379
TEST_1969,0.725052
TEST_1970,0.3909852
TEST_1971,0.38491037
TEST_1972,0.87139827
TEST_1973,0.66128254
TEST_1974,0.6726628
TEST_1975,0.22905129
TEST_1976,0.2832307
TEST_1977,0.41555548
TEST_1978,0.5525388
TEST_1979,0.6749345
TEST_1980,0.15895216
TEST_1981,0.25093374
TEST_1982,0.60069007
TEST_1983,0.16296764
TEST_1984,0.39238518
TEST_1985,0.59648126
TEST_1986,0.53478086
TEST_1987,0.44670382
TEST_1988,0.380306
TEST_1989,0.7425465
TEST_1990,0.5182328
TEST_1991,0.25970438
TEST_1992,0.64825195
TEST_1993,0.68936497
TEST_1994,0.5354335
TEST_1995,0.056925714
TEST_1996,0.4117742
TEST_1997,0.44734553
TEST_1998,0.4120027
TEST_1999,0.6189257
TEST_2000,0.4184059
TEST_2001,0.47986796
TEST_2002,0.7339393
TEST_2003,0.7564496
TEST_2004,0.56395113
TEST_2005,0.62724376
TEST_2006,0.6963911
TEST_2007,0.39426658
TEST_2008,0.538275
TEST_2009,0.17692263
TEST_2010,0.46486512
TEST_2011,0.388504
TEST_2012,0.6158129
TEST_2013,0.41936165
TEST_2014,0.4479083
TEST_2015,0.32309535
TEST_2016,0.38222006
TEST_2017,0.39725724
TEST_2018,0.61990035
TEST_2019,0.6002488
TEST_2020,0.6140032
TEST_2021,0.54746914
TEST_2022,0.12949157
TEST_2023,0.04893798
TEST_2024,0.40035933
TEST_2025,0.6626551
TEST_2026,0.64049995
TEST_2027,0.32302588
TEST_2028,0.60637695
TEST_2029,0.51764274
TEST_2030,0.16930549
TEST_2031,0.47829872
TEST_2032,0.84204507
TEST_2033,0.60698104
TEST_2034,0.2433413
TEST_2035,0.13368398
TEST_2036,0.90855217
TEST_2037,0.43212327
TEST_2038,0.52976656
TEST_2039,0.37799788
TEST_2040,0.39567134
TEST_2041,0.7334442
TEST_2042,0.6851
TEST_2043,0.530509
TEST_2044,0.42061704
TEST_2045,0.42884147
TEST_2046,0.5541707
TEST_2047,0.37958845
TEST_2048,0.42190054
TEST_2049,0.46122584
TEST_2050,0.58666706
TEST_2051,0.4479083
TEST_2052,0.38523468
TEST_2053,0.7448462
TEST_2054,1.0653371
TEST_2055,0.34425926
TEST_2056,0.3768892
TEST_2057,0.13731037
TEST_2058,0.61221373
TEST_2059,0.5022363
TEST_2060,0.4723392
TEST_2061,0.3513423
TEST_2062,0.6267082
TEST_2063,0.46966723
TEST_2064,0.7091621
TEST_2065,0.76633406
TEST_2066,0.65168715
TEST_2067,0.35224366
TEST_2068,0.4294497
TEST_2069,0.59509635
TEST_2070,0.22506095
TEST_2071,0.61571264
TEST_2072,0.17727093
TEST_2073,0.46898097
TEST_2074,0.23850216
TEST_2075,0.46804744
TEST_2076,0.46825448
TEST_2077,0.73014283
TEST_2078,0.38965687
TEST_2079,0.6067345
TEST_2080,0.34706345
TEST_2081,0.37648082
TEST_2082,0.5283068
TEST_2083,0.565035
TEST_2084,0.6395289
TEST_2085,0.39656442
TEST_2086,0.6604174
TEST_2087,0.6169872
TEST_2088,0.5076499
TEST_2089,0.4645751
TEST_2090,0.31217462
TEST_2091,0.37696955
TEST_2092,0.18928996
TEST_2093,0.18225135
TEST_2094,0.36973247
TEST_2095,0.317099
TEST_2096,0.46145406
TEST_2097,0.85658884
TEST_2098,0.60274446
TEST_2099,0.5175784
TEST_2100,0.64433473
TEST_2101,0.40628177
TEST_2102,0.594941
TEST_2103,0.39407933
TEST_2104,0.423019
TEST_2105,0.9410106
TEST_2106,0.41717312
TEST_2107,0.340432
TEST_2108,0.4702746
TEST_2109,0.3510005
TEST_2110,0.42582512
TEST_2111,0.5206174
TEST_2112,0.5249931
TEST_2113,0.5059452
TEST_2114,0.5198051
TEST_2115,0.74196464
TEST_2116,0.437978
TEST_2117,0.43456253
TEST_2118,0.5065652
TEST_2119,0.49394616
TEST_2120,0.6109595
TEST_2121,0.7705583
TEST_2122,0.475175
TEST_2123,0.2605251
TEST_2124,0.5424532
TEST_2125,0.75283456
TEST_2126,0.32447365
TEST_2127,0.11160554
TEST_2128,0.5479317
TEST_2129,0.67105645
TEST_2130,0.6173172
TEST_2131,0.76633656
TEST_2132,0.70808005
TEST_2133,0.6057558
TEST_2134,0.5970087
TEST_2135,0.23105617
TEST_2136,0.42423594
TEST_2137,0.53693163
TEST_2138,0.319308
TEST_2139,0.5978363
TEST_2140,0.75695
TEST_2141,0.82333636
TEST_2142,0.45059657
TEST_2143,0.91976774
TEST_2144,0.21401253
TEST_2145,0.49994573
TEST_2146,0.23844782
TEST_2147,0.53698987
TEST_2148,0.69783854
TEST_2149,0.4467591
TEST_2150,0.8073772
TEST_2151,0.44549552
TEST_2152,0.7424153
TEST_2153,0.6492753
TEST_2154,0.32600078
TEST_2155,0.30914944
TEST_2156,0.47018734
