ID,stress_score
TEST_1078,0.5078002
TEST_1079,0.73425883
TEST_1080,0.7552607
TEST_1081,0.52671516
TEST_1082,0.86670536
TEST_1083,0.4520415
TEST_1084,0.40043178
TEST_1085,0.16841906
TEST_1086,0.2809665
TEST_1087,0.5515645
TEST_1088,0.40328494
TEST_1089,0.80901164
TEST_1090,0.4819049
TEST_1091,0.19743904
TEST_1092,0.39384866
TEST_1093,0.57097286
TEST_1094,0.43612343
TEST_1095,0.33285245
TEST_1096,0.5423115
TEST_1097,0.5011986
TEST_1098,0.36995667
TEST_1099,0.87140685
TEST_1100,0.594598
TEST_1101,0.48333976
TEST_1102,0.32635808
TEST_1103,0.4299706
TEST_1104,0.5420408
TEST_1105,0.50546736
TEST_1106,0.51271415
TEST_1107,0.6051595
TEST_1108,0.10032913
TEST_1109,0.3224949
TEST_1110,0.5294969
TEST_1111,0.19421373
TEST_1112,0.3237556
TEST_1113,0.3985656
TEST_1114,0.37414715
TEST_1115,0.43143308
TEST_1116,0.18790196
TEST_1117,0.29479113
TEST_1118,0.48449665
TEST_1119,0.55860054
TEST_1120,0.47804332
TEST_1121,0.2881974
TEST_1122,0.5384211
TEST_1123,0.31671414
TEST_1124,0.654963
TEST_1125,0.76086265
TEST_1126,0.8169842
TEST_1127,0.4664438
TEST_1128,0.6090126
TEST_1129,0.3645667
TEST_1130,0.61284614
TEST_1131,0.13440564
TEST_1132,0.4436695
TEST_1133,0.46393117
TEST_1134,0.40934697
TEST_1135,0.662075
TEST_1136,0.28926226
TEST_1137,0.551303
TEST_1138,0.26740974
TEST_1139,0.32096332
TEST_1140,0.41561076
TEST_1141,0.26418972
TEST_1142,0.37631428
TEST_1143,0.51190263
TEST_1144,0.51566035
TEST_1145,0.22910778
TEST_1146,0.60538983
TEST_1147,0.661169
TEST_1148,0.2694967
TEST_1149,0.3197842
TEST_1150,0.57725215
TEST_1151,0.88088876
TEST_1152,0.3940381
TEST_1153,0.64077663
TEST_1154,0.4052605
TEST_1155,0.34365892
TEST_1156,0.51376903
TEST_1157,0.52979785
TEST_1158,0.30549273
TEST_1159,0.75280637
TEST_1160,0.57652134
TEST_1161,0.59469986
TEST_1162,0.2927419
TEST_1163,0.85747516
TEST_1164,0.48566827
TEST_1165,0.3059671
TEST_1166,0.3991821
TEST_1167,0.5845929
TEST_1168,0.39933014
TEST_1169,0.5598439
TEST_1170,0.77781814
TEST_1171,0.24039018
TEST_1172,0.5851186
TEST_1173,0.2873549
TEST_1174,0.7029492
TEST_1175,0.8973904
TEST_1176,0.22940841
TEST_1177,0.56555337
TEST_1178,0.7040433
TEST_1179,0.27051073
TEST_1180,0.22863735
TEST_1181,0.66392493
TEST_1182,0.36585942
TEST_1183,0.4828891
TEST_1184,0.57298803
TEST_1185,0.28040266
TEST_1186,0.32241824
TEST_1187,0.14070293
TEST_1188,0.82967055
TEST_1189,0.53276044
TEST_1190,0.32770896
TEST_1191,0.4825591
TEST_1192,0.37770253
TEST_1193,0.36865708
TEST_1194,0.6586435
TEST_1195,0.48378995
TEST_1196,0.78355604
TEST_1197,0.48421943
TEST_1198,0.3201752
TEST_1199,0.34565303
TEST_1200,0.57353073
TEST_1201,0.4548263
TEST_1202,0.4162209
TEST_1203,0.16790552
TEST_1204,0.30843422
TEST_1205,0.36146697
TEST_1206,0.5421264
TEST_1207,0.72171116
TEST_1208,0.30261865
TEST_1209,0.38188714
TEST_1210,0.43255663
TEST_1211,0.3298165
TEST_1212,0.89513725
TEST_1213,0.27675596
TEST_1214,0.5551777
TEST_1215,0.4716087
TEST_1216,0.72363615
TEST_1217,0.4420965
TEST_1218,0.4516121
TEST_1219,0.23826005
TEST_1220,0.38727054
TEST_1221,0.52704966
TEST_1222,0.29546094
TEST_1223,0.25017467
TEST_1224,0.5731858
TEST_1225,0.51008636
TEST_1226,0.317143
TEST_1227,0.6222798
TEST_1228,0.4291658
TEST_1229,0.5288462
TEST_1230,0.6370952
TEST_1231,0.35014716
TEST_1232,0.3252001
TEST_1233,0.7589627
TEST_1234,0.39055395
TEST_1235,0.5261742
TEST_1236,0.5319006
TEST_1237,0.39336497
TEST_1238,0.3949597
TEST_1239,0.64082247
TEST_1240,0.3987502
TEST_1241,0.40576822
TEST_1242,0.8229463
TEST_1243,0.36729145
TEST_1244,0.5275137
TEST_1245,0.47589967
TEST_1246,0.4674349
TEST_1247,0.36284903
TEST_1248,0.51677907
TEST_1249,0.77536494
TEST_1250,0.39333478
TEST_1251,0.4893119
TEST_1252,0.61058336
TEST_1253,0.7470835
TEST_1254,0.54328936
TEST_1255,0.59672445
TEST_1256,0.5469982
TEST_1257,0.65139097
TEST_1258,0.24821308
TEST_1259,0.5178646
TEST_1260,0.5205315
TEST_1261,0.41305494
TEST_1262,0.569526
TEST_1263,0.52030206
TEST_1264,0.47874424
TEST_1265,0.54365844
TEST_1266,0.3948451
TEST_1267,0.6192051
TEST_1268,0.57771313
TEST_1269,0.702535
TEST_1270,0.45306322
TEST_1271,0.24678136
TEST_1272,0.43306053
TEST_1273,0.66977954
TEST_1274,0.23884787
TEST_1275,0.53989
TEST_1276,0.30441767
TEST_1277,0.43277687
TEST_1278,0.83086336
TEST_1279,0.57924527
TEST_1280,0.34322235
TEST_1281,0.42150202
TEST_1282,0.110305436
TEST_1283,0.048164118
TEST_1284,0.36317652
TEST_1285,0.54826015
TEST_1286,0.44654354
TEST_1287,0.47428954
TEST_1288,0.269653
TEST_1289,0.6780367
TEST_1290,0.2826639
TEST_1291,0.44333804
TEST_1292,0.38559502
TEST_1293,0.39345145
TEST_1294,0.33845535
TEST_1295,0.26340127
TEST_1296,0.6994152
TEST_1297,0.4438503
TEST_1298,0.5355258
TEST_1299,0.64946294
TEST_1300,0.15201798
TEST_1301,0.45152766
TEST_1302,0.4859918
TEST_1303,0.6713591
TEST_1304,0.55116224
TEST_1305,0.5078863
TEST_1306,0.45992795
TEST_1307,0.45786086
TEST_1308,0.35642037
TEST_1309,0.839475
TEST_1310,0.6223937
TEST_1311,0.5831895
TEST_1312,0.5834828
TEST_1313,0.31954604
TEST_1314,0.834453
TEST_1315,0.22607766
TEST_1316,0.71958894
TEST_1317,0.546478
TEST_1318,0.82987463
TEST_1319,0.64525896
TEST_1320,0.5114486
TEST_1321,0.6823813
TEST_1322,0.30087572
TEST_1323,0.38134643
TEST_1324,0.61570024
TEST_1325,0.5881788
TEST_1326,0.3239534
TEST_1327,0.43652916
TEST_1328,0.4574217
TEST_1329,0.51158005
TEST_1330,0.7576868
TEST_1331,0.74960065
TEST_1332,0.4969224
TEST_1333,0.8223336
TEST_1334,0.12297056
TEST_1335,0.60258466
TEST_1336,0.3904448
TEST_1337,0.27157757
TEST_1338,0.42199078
TEST_1339,0.77815884
TEST_1340,0.4936893
TEST_1341,0.35658208
TEST_1342,0.51260734
TEST_1343,0.8605783
TEST_1344,0.60902685
TEST_1345,0.52241933
TEST_1346,0.71779954
TEST_1347,0.5033334
TEST_1348,0.4060171
TEST_1349,0.50530976
TEST_1350,0.3322754
TEST_1351,0.6335982
TEST_1352,0.7677969
TEST_1353,0.63243914
TEST_1354,0.9289931
TEST_1355,0.64269286
TEST_1356,0.7017246
TEST_1357,0.3847216
TEST_1358,0.7544026
TEST_1359,0.6160395
TEST_1360,0.56929946
TEST_1361,0.24849813
TEST_1362,0.30751416
TEST_1363,0.6226095
TEST_1364,0.41786572
TEST_1365,0.3936826
TEST_1366,0.3506537
TEST_1367,0.54285055
TEST_1368,0.40013954
TEST_1369,0.49192935
TEST_1370,0.62762797
TEST_1371,0.40279356
TEST_1372,0.87048185
TEST_1373,0.45666778
TEST_1374,0.2687574
TEST_1375,0.83150584
TEST_1376,0.49715906
TEST_1377,0.35058686
TEST_1378,0.34165323
TEST_1379,0.6584334
TEST_1380,0.20730178
TEST_1381,0.3019926
TEST_1382,0.5750702
TEST_1383,0.1346986
TEST_1384,0.3821374
TEST_1385,0.5044535
TEST_1386,0.2338258
TEST_1387,0.31105015
TEST_1388,0.22532356
TEST_1389,0.6284884
TEST_1390,0.5747774
TEST_1391,0.28227547
TEST_1392,0.64928395
TEST_1393,0.41463065
TEST_1394,0.36934826
TEST_1395,0.71612775
TEST_1396,0.5967677
TEST_1397,0.6295773
TEST_1398,0.48981625
TEST_1399,0.45029464
TEST_1400,0.6206402
TEST_1401,0.64459133
TEST_1402,0.40427193
TEST_1403,0.29874572
TEST_1404,0.92537665
TEST_1405,0.41880834
TEST_1406,0.7293085
TEST_1407,0.29586056
TEST_1408,0.35455474
TEST_1409,0.21163887
TEST_1410,0.48129234
TEST_1411,0.5468245
TEST_1412,0.53799945
TEST_1413,0.4332265
TEST_1414,0.63707316
TEST_1415,0.35477927
TEST_1416,0.35193065
TEST_1417,0.65063673
TEST_1418,0.8019859
TEST_1419,0.2159776
TEST_1420,0.34238476
TEST_1421,0.56163955
TEST_1422,0.6719225
TEST_1423,0.21477224
TEST_1424,0.74411666
TEST_1425,0.4802007
TEST_1426,0.24071701
TEST_1427,0.41767183
TEST_1428,0.3668674
TEST_1429,0.56654483
TEST_1430,0.64466524
TEST_1431,0.54874176
TEST_1432,0.8701973
TEST_1433,0.5625315
TEST_1434,0.44590926
TEST_1435,0.55278695
TEST_1436,0.42005342
TEST_1437,0.4961327
TEST_1438,0.37864745
TEST_1439,0.32095376
TEST_1440,0.5789463
TEST_1441,0.27630734
TEST_1442,1.0568537
TEST_1443,0.38417265
TEST_1444,0.48572662
TEST_1445,0.6426166
TEST_1446,0.68566775
TEST_1447,0.66296715
TEST_1448,0.48728153
TEST_1449,0.9603649
TEST_1450,0.4315155
TEST_1451,0.6475193
TEST_1452,0.16877876
TEST_1453,0.27739006
TEST_1454,0.5154468
TEST_1455,0.5168243
TEST_1456,0.5623027
TEST_1457,0.22560647
TEST_1458,0.39058572
TEST_1459,0.6741894
TEST_1460,0.57089794
TEST_1461,0.74606013
TEST_1462,0.54006845
TEST_1463,0.17477144
TEST_1464,0.3099862
TEST_1465,0.78185076
TEST_1466,0.8007497
TEST_1467,0.3037746
TEST_1468,0.73128515
TEST_1469,0.76830107
TEST_1470,0.30343574
TEST_1471,0.77661175
TEST_1472,0.49491948
TEST_1473,0.4367959
TEST_1474,0.7595403
TEST_1475,0.644721
TEST_1476,0.6700252
TEST_1477,0.6044675
TEST_1478,0.36442354
TEST_1479,0.2981799
TEST_1480,0.5201764
TEST_1481,0.6965606
TEST_1482,0.82076484
TEST_1483,0.5415445
TEST_1484,0.31378582
TEST_1485,0.10821803
TEST_1486,0.4667844
TEST_1487,0.16776739
TEST_1488,0.59630275
TEST_1489,0.4696621
TEST_1490,0.6300901
TEST_1491,0.30402255
TEST_1492,0.50722814
TEST_1493,0.39338267
TEST_1494,0.74419963
TEST_1495,0.6588352
TEST_1496,0.7119597
TEST_1497,0.44998124
TEST_1498,0.5801906
TEST_1499,0.3896086
TEST_1500,0.6214264
TEST_1501,0.49226266
TEST_1502,0.30476686
TEST_1503,0.62924176
TEST_1504,0.5671671
TEST_1505,0.43824682
TEST_1506,0.45932898
TEST_1507,0.7242371
TEST_1508,0.53909814
TEST_1509,0.44534647
TEST_1510,0.8064557
TEST_1511,0.43820634
TEST_1512,0.63647455
TEST_1513,0.4830197
TEST_1514,0.6532057
TEST_1515,0.34145328
TEST_1516,0.53238547
TEST_1517,-0.05274226
TEST_1518,0.5359743
TEST_1519,0.72655505
TEST_1520,0.055590294
TEST_1521,0.505771
TEST_1522,0.6699566
TEST_1523,0.648534
TEST_1524,0.72231513
TEST_1525,0.36482406
TEST_1526,0.32018936
TEST_1527,0.27366543
TEST_1528,0.572689
TEST_1529,0.4052605
TEST_1530,0.5176886
TEST_1531,0.5791429
TEST_1532,0.8083904
TEST_1533,0.32590184
TEST_1534,0.43709704
TEST_1535,0.75623536
TEST_1536,0.38870564
TEST_1537,0.5378301
TEST_1538,0.5353201
TEST_1539,0.42381835
TEST_1540,0.59937674
TEST_1541,0.5538636
TEST_1542,0.33375904
TEST_1543,0.7150152
TEST_1544,0.28530797
TEST_1545,0.6105137
TEST_1546,0.6904399
TEST_1547,0.7201873
TEST_1548,0.47285214
TEST_1549,0.18724799
TEST_1550,0.4482138
TEST_1551,0.48063126
TEST_1552,0.57259136
TEST_1553,0.669122
TEST_1554,0.5965724
TEST_1555,0.50691384
TEST_1556,0.8359728
TEST_1557,0.39372724
TEST_1558,0.32525784
TEST_1559,0.6442403
TEST_1560,0.54375744
TEST_1561,0.44743153
TEST_1562,0.6653082
TEST_1563,0.5056273
TEST_1564,0.7138498
TEST_1565,0.4403773
TEST_1566,0.32244802
TEST_1567,0.48039168
TEST_1568,0.5145606
TEST_1569,0.310865
TEST_1570,0.54315376
TEST_1571,0.5249838
TEST_1572,0.7983926
TEST_1573,0.48028365
TEST_1574,0.57096535
TEST_1575,0.43496826
TEST_1576,0.17759553
TEST_1577,0.7308667
TEST_1578,0.57580847
TEST_1579,0.3320091
TEST_1580,0.5946525
TEST_1581,0.6214795
TEST_1582,0.17522067
TEST_1583,0.36807206
TEST_1584,0.5513127
TEST_1585,0.72770447
TEST_1586,0.21431878
TEST_1587,0.23937859
TEST_1588,0.4131398
TEST_1589,0.34592167
TEST_1590,0.35665044
TEST_1591,0.26852718
TEST_1592,0.7764876
TEST_1593,0.39996237
TEST_1594,0.41856897
TEST_1595,0.7205837
TEST_1596,0.36873698
TEST_1597,0.7571543
TEST_1598,0.57727426
TEST_1599,0.19153498
TEST_1600,0.48426342
TEST_1601,0.37167847
TEST_1602,0.16125447
TEST_1603,0.43175903
TEST_1604,0.49506992
TEST_1605,0.5441375
TEST_1606,0.44212958
TEST_1607,0.40607888
TEST_1608,0.47572735
TEST_1609,0.49708867
TEST_1610,0.3357412
TEST_1611,0.66108674
TEST_1612,0.109763235
TEST_1613,0.7204003
TEST_1614,0.6181137
TEST_1615,0.68092555
TEST_1616,0.3058663
TEST_1617,0.5222538
TEST_1618,0.7736383
TEST_1619,0.5526746
TEST_1620,0.9594211
TEST_1621,0.3893691
TEST_1622,0.42664257
TEST_1623,0.603233
TEST_1624,0.23337322
TEST_1625,0.56670564
TEST_1626,0.47844645
TEST_1627,0.4796868
TEST_1628,0.43730572
TEST_1629,0.44186273
TEST_1630,0.51576823
TEST_1631,0.92361134
TEST_1632,0.33538345
TEST_1633,0.7607291
TEST_1634,0.73960054
TEST_1635,0.5914796
TEST_1636,0.6877521
TEST_1637,0.5815962
TEST_1638,0.628628
TEST_1639,0.35499412
TEST_1640,0.38019034
TEST_1641,0.5717664
TEST_1642,0.53685665
TEST_1643,0.64908224
TEST_1644,0.40619084
TEST_1645,0.21143988
TEST_1646,0.6224716
TEST_1647,0.39962494
TEST_1648,0.26586214
TEST_1649,0.4133862
TEST_1650,0.6423681
TEST_1651,0.563663
TEST_1652,0.28306174
TEST_1653,0.2611045
TEST_1654,0.75253534
TEST_1655,0.34535596
TEST_1656,0.54806644
TEST_1657,0.72081465
TEST_1658,0.7064051
TEST_1659,0.23738211
TEST_1660,0.6274991
TEST_1661,0.4097356
TEST_1662,0.59066474
TEST_1663,0.48657778
TEST_1664,0.6045083
TEST_1665,0.5607991
TEST_1666,0.731061
TEST_1667,0.4081257
TEST_1668,0.48545498
TEST_1669,0.48584723
TEST_1670,0.7161541
TEST_1671,0.3786695
TEST_1672,0.6492943
TEST_1673,0.5173819
TEST_1674,0.44672143
TEST_1675,0.76360905
TEST_1676,0.29924172
TEST_1677,0.5257991
TEST_1678,0.52014375
TEST_1679,0.5908235
TEST_1680,0.52014124
TEST_1681,0.07781594
TEST_1682,0.5144703
TEST_1683,0.3405848
TEST_1684,0.4211935
TEST_1685,0.44378248
TEST_1686,0.5571844
TEST_1687,0.50507104
TEST_1688,0.49902117
TEST_1689,0.27944973
TEST_1690,0.6581507
TEST_1691,0.36515218
TEST_1692,0.48414874
TEST_1693,0.43439132
TEST_1694,0.5526746
TEST_1695,0.30630732
TEST_1696,0.362304
TEST_1697,0.8890162
TEST_1698,0.33331645
TEST_1699,0.6380448
TEST_1700,0.63103575
TEST_1701,0.55196923
TEST_1702,0.54767096
TEST_1703,0.5824129
TEST_1704,0.5433926
TEST_1705,0.31982395
TEST_1706,0.57750803
TEST_1707,0.65264136
TEST_1708,0.5181112
TEST_1709,0.81753665
TEST_1710,0.87486696
TEST_1711,0.49435058
TEST_1712,0.32095376
TEST_1713,0.78394896
TEST_1714,0.27730933
TEST_1715,0.54667956
TEST_1716,0.23548804
TEST_1717,0.74436724
TEST_1718,0.5610773
TEST_1719,0.53742427
TEST_1720,0.51610893
TEST_1721,0.44642514
TEST_1722,0.6431619
TEST_1723,0.41375726
TEST_1724,0.3562458
TEST_1725,0.7487441
TEST_1726,0.2743089
TEST_1727,0.49930447
TEST_1728,0.5070846
TEST_1729,0.4402934
TEST_1730,0.48859012
TEST_1731,0.32417512
TEST_1732,0.56582975
TEST_1733,0.4279902
TEST_1734,0.26962787
TEST_1735,0.41250443
TEST_1736,0.383095
TEST_1737,0.4929021
TEST_1738,0.79847115
TEST_1739,0.49811202
TEST_1740,0.75093645
TEST_1741,0.3681668
TEST_1742,0.5643342
TEST_1743,0.28392372
TEST_1744,0.3666712
TEST_1745,0.54638636
TEST_1746,0.4555234
TEST_1747,0.6009115
TEST_1748,0.6484965
TEST_1749,0.508148
TEST_1750,0.48835462
TEST_1751,0.6462049
TEST_1752,0.46563736
TEST_1753,0.37166741
TEST_1754,0.92353487
TEST_1755,0.50073177
TEST_1756,0.26850438
TEST_1757,0.34590083
TEST_1758,0.49417967
TEST_1759,0.68615234
TEST_1760,0.47848496
TEST_1761,0.50745904
TEST_1762,0.75473744
TEST_1763,0.6095356
TEST_1764,0.55644155
TEST_1765,0.5513718
TEST_1766,0.4859184
TEST_1767,0.45797804
TEST_1768,0.5450079
TEST_1769,0.5921438
TEST_1770,0.42434776
TEST_1771,0.42397657
TEST_1772,0.9091717
TEST_1773,0.37229133
TEST_1774,0.36666226
TEST_1775,0.4355796
TEST_1776,0.46257514
TEST_1777,0.50832796
TEST_1778,0.55988526
TEST_1779,0.6663123
TEST_1780,0.44186273
TEST_1781,0.7670842
TEST_1782,0.32018936
TEST_1783,0.41663784
TEST_1784,0.6197253
TEST_1785,0.57926714
TEST_1786,0.35353187
TEST_1787,0.6532794
TEST_1788,0.35827103
TEST_1789,0.522333
TEST_1790,0.50393754
TEST_1791,0.38654906
TEST_1792,0.7308667
TEST_1793,0.6008774
TEST_1794,0.6093684
TEST_1795,0.4240309
TEST_1796,0.4262472
TEST_1797,0.45748338
TEST_1798,0.4453056
TEST_1799,0.47378436
TEST_1800,0.32830495
TEST_1801,0.5156927
TEST_1802,0.74514735
TEST_1803,0.62404287
TEST_1804,0.5562524
TEST_1805,0.710628
TEST_1806,0.27492455
TEST_1807,0.14946824
TEST_1808,0.7767945
TEST_1809,0.45920426
TEST_1810,0.80832165
TEST_1811,0.5902596
TEST_1812,0.7208888
TEST_1813,0.34055048
TEST_1814,0.5331196
TEST_1815,0.42512533
TEST_1816,0.35597032
TEST_1817,0.82827604
TEST_1818,0.3888728
TEST_1819,0.1635927
TEST_1820,0.5820332
TEST_1821,0.7307207
TEST_1822,0.6375314
TEST_1823,0.42919472
TEST_1824,0.3566124
TEST_1825,0.262365
TEST_1826,0.3118151
TEST_1827,0.47109452
TEST_1828,0.43452388
TEST_1829,0.45481735
TEST_1830,0.7119597
TEST_1831,0.40318167
TEST_1832,0.34382254
TEST_1833,0.2185386
TEST_1834,0.56070787
TEST_1835,0.47203588
TEST_1836,0.43819144
TEST_1837,0.5915708
TEST_1838,0.6786992
TEST_1839,0.45108026
TEST_1840,0.46340284
TEST_1841,0.42257333
TEST_1842,0.09894906
TEST_1843,0.45303527
TEST_1844,0.2493694
TEST_1845,0.51090497
TEST_1846,0.6460044
TEST_1847,0.2961721
TEST_1848,0.27833375
TEST_1849,0.38667852
TEST_1850,0.6682413
TEST_1851,0.5064055
TEST_1852,0.603602
TEST_1853,0.17266606
TEST_1854,0.531605
TEST_1855,0.32713467
TEST_1856,0.53238547
TEST_1857,0.6887749
TEST_1858,0.64459324
TEST_1859,0.5593013
TEST_1860,0.45438653
TEST_1861,0.13608043
TEST_1862,0.50971913
TEST_1863,0.6282604
TEST_1864,0.375567
TEST_1865,0.38188016
TEST_1866,0.5128403
TEST_1867,0.60119206
TEST_1868,0.4497695
TEST_1869,0.30756176
TEST_1870,0.41460755
TEST_1871,0.47896424
TEST_1872,0.39608058
TEST_1873,0.41652822
TEST_1874,0.2865374
TEST_1875,0.73491293
TEST_1876,0.51397216
TEST_1877,0.5958116
TEST_1878,0.56044877
TEST_1879,0.46672654
TEST_1880,0.49795878
TEST_1881,0.68436694
TEST_1882,0.5836169
TEST_1883,0.57913303
TEST_1884,0.6138998
TEST_1885,0.6169875
TEST_1886,0.44331118
TEST_1887,0.41657647
TEST_1888,0.9161666
TEST_1889,0.4501187
TEST_1890,0.47319165
TEST_1891,0.46132493
TEST_1892,0.37501693
TEST_1893,0.686856
TEST_1894,0.4143661
TEST_1895,0.32269645
TEST_1896,0.7354139
TEST_1897,0.3868783
TEST_1898,0.32861418
TEST_1899,0.80972767
TEST_1900,0.25463822
TEST_1901,0.46216044
TEST_1902,0.6055256
TEST_1903,0.22306769
TEST_1904,0.47319165
TEST_1905,0.30072266
TEST_1906,0.6586041
TEST_1907,0.7972233
TEST_1908,0.8531743
TEST_1909,0.62541294
TEST_1910,0.31505367
TEST_1911,0.28395924
TEST_1912,0.28953707
TEST_1913,0.5600334
TEST_1914,0.793856
TEST_1915,0.33809844
TEST_1916,0.60320586
TEST_1917,0.031625666
TEST_1918,0.50895363
TEST_1919,0.41766044
TEST_1920,0.7256383
TEST_1921,0.63707316
TEST_1922,0.38884944
TEST_1923,0.56870925
TEST_1924,0.43661293
TEST_1925,0.3722654
TEST_1926,0.20130573
TEST_1927,0.44143027
TEST_1928,0.51010567
TEST_1929,0.48691708
TEST_1930,0.49813178
TEST_1931,0.677271
TEST_1932,0.19653007
TEST_1933,0.5204938
TEST_1934,0.11905452
TEST_1935,0.46204594
TEST_1936,0.23746972
TEST_1937,0.8314902
TEST_1938,0.724881
TEST_1939,0.43444005
TEST_1940,0.50051904
TEST_1941,0.739256
TEST_1942,0.40441576
TEST_1943,0.7305148
TEST_1944,0.46133074
TEST_1945,0.36969513
TEST_1946,0.4027346
TEST_1947,0.6178391
TEST_1948,0.39498
TEST_1949,0.40266684
TEST_1950,0.720516
TEST_1951,0.5622423
TEST_1952,0.5476879
TEST_1953,0.46749476
TEST_1954,0.5064963
TEST_1955,0.4349668
TEST_1956,0.6911039
TEST_1957,0.5771547
TEST_1958,0.35608652
TEST_1959,0.6247231
TEST_1960,0.36071813
TEST_1961,0.46608156
TEST_1962,0.5498109
TEST_1963,0.6587028
TEST_1964,0.12999459
TEST_1965,0.39070943
TEST_1966,0.63120246
TEST_1967,0.53314173
TEST_1968,0.41461456
TEST_1969,0.6777913
TEST_1970,0.4098415
TEST_1971,0.27144048
TEST_1972,0.85809624
TEST_1973,0.53759414
TEST_1974,0.40876064
TEST_1975,0.21764828
TEST_1976,0.23628618
TEST_1977,0.61959153
TEST_1978,0.76208866
TEST_1979,0.6999376
TEST_1980,0.06694098
TEST_1981,0.19596441
TEST_1982,0.50393546
TEST_1983,0.09775063
TEST_1984,0.319811
TEST_1985,0.6954104
TEST_1986,0.469613
TEST_1987,0.46518248
TEST_1988,0.51591694
TEST_1989,0.7054288
TEST_1990,0.4372698
TEST_1991,0.40726218
TEST_1992,0.4241921
TEST_1993,0.6267591
TEST_1994,0.53759414
TEST_1995,0.1481876
TEST_1996,0.2216028
TEST_1997,0.48082492
TEST_1998,0.4443469
TEST_1999,0.6279275
TEST_2000,0.41263348
TEST_2001,0.3169057
TEST_2002,0.69431865
TEST_2003,0.53351593
TEST_2004,0.616819
TEST_2005,0.6427039
TEST_2006,0.57191795
TEST_2007,0.31161255
TEST_2008,0.5760899
TEST_2009,0.21851623
TEST_2010,0.34983867
TEST_2011,0.301168
TEST_2012,0.6228384
TEST_2013,0.3664772
TEST_2014,0.4796853
TEST_2015,0.39761811
TEST_2016,0.36259902
TEST_2017,0.37406316
TEST_2018,0.5145622
TEST_2019,0.56113505
TEST_2020,0.4645458
TEST_2021,0.5109333
TEST_2022,0.2905888
TEST_2023,0.12628834
TEST_2024,0.5890592
TEST_2025,0.84869224
TEST_2026,0.5714823
TEST_2027,0.4438377
TEST_2028,0.70400816
TEST_2029,0.6028526
TEST_2030,0.3757756
TEST_2031,0.5483474
TEST_2032,0.66864604
TEST_2033,0.8973904
TEST_2034,0.4668408
TEST_2035,0.32513258
TEST_2036,0.7808653
TEST_2037,0.4328052
TEST_2038,0.5395029
TEST_2039,0.35077968
TEST_2040,0.5010259
TEST_2041,0.74947757
TEST_2042,0.64184713
TEST_2043,0.55867195
TEST_2044,0.5700708
TEST_2045,0.34344286
TEST_2046,0.43773022
TEST_2047,0.47217515
TEST_2048,0.43610057
TEST_2049,0.6312243
TEST_2050,0.40442342
TEST_2051,0.4692451
TEST_2052,0.5591068
TEST_2053,0.65686655
TEST_2054,0.6964484
TEST_2055,0.48895505
TEST_2056,0.4664935
TEST_2057,0.091230385
TEST_2058,0.5338682
TEST_2059,0.547865
TEST_2060,0.51980525
TEST_2061,0.18104802
TEST_2062,0.32108557
TEST_2063,0.74078196
TEST_2064,0.5826556
TEST_2065,0.7861354
TEST_2066,0.72583383
TEST_2067,0.29554015
TEST_2068,0.3970511
TEST_2069,0.5999963
TEST_2070,0.38701037
TEST_2071,0.74397284
TEST_2072,0.13616954
TEST_2073,0.45581502
TEST_2074,0.35152927
TEST_2075,0.6315311
TEST_2076,0.5033334
TEST_2077,0.6748478
TEST_2078,0.38757792
TEST_2079,0.5466017
TEST_2080,0.22658652
TEST_2081,0.3408194
TEST_2082,0.5838814
TEST_2083,0.5482395
TEST_2084,0.590444
TEST_2085,0.45242566
TEST_2086,0.71849877
TEST_2087,0.59432346
TEST_2088,0.42361736
TEST_2089,0.52014124
TEST_2090,0.42790076
TEST_2091,0.62319374
TEST_2092,0.2238438
TEST_2093,0.09414467
TEST_2094,0.43786958
TEST_2095,0.3399816
TEST_2096,0.38065398
TEST_2097,0.71263677
TEST_2098,0.63851833
TEST_2099,0.46083856
TEST_2100,0.6519165
TEST_2101,0.586143
TEST_2102,0.5663941
TEST_2103,0.3549485
TEST_2104,0.45563
TEST_2105,0.7352638
TEST_2106,0.39118326
TEST_2107,0.39613974
TEST_2108,0.43690127
TEST_2109,0.23239537
TEST_2110,0.44835666
TEST_2111,0.87464213
TEST_2112,0.6947057
TEST_2113,0.56552315
TEST_2114,0.6096315
TEST_2115,0.7328499
TEST_2116,0.44261366
TEST_2117,0.3368063
TEST_2118,0.5935938
TEST_2119,0.4587715
TEST_2120,0.63527656
TEST_2121,0.8259397
TEST_2122,0.41530347
TEST_2123,0.28114405
TEST_2124,0.5477029
TEST_2125,0.6066546
TEST_2126,0.46298698
TEST_2127,0.25145945
TEST_2128,0.52896047
TEST_2129,0.5356212
TEST_2130,0.6494716
TEST_2131,0.58330023
TEST_2132,0.67798173
TEST_2133,0.6050427
TEST_2134,0.5132709
TEST_2135,0.18280908
TEST_2136,0.58782804
TEST_2137,0.5412909
TEST_2138,0.22495766
TEST_2139,0.8720803
TEST_2140,0.81136286
TEST_2141,0.7150625
TEST_2142,0.43259758
TEST_2143,0.84451413
TEST_2144,0.2924179
TEST_2145,0.56356883
TEST_2146,0.3315707
TEST_2147,0.47735465
TEST_2148,0.58380204
TEST_2149,0.44381618
TEST_2150,0.6878721
TEST_2151,0.86017215
TEST_2152,0.8317669
TEST_2153,0.7545163
TEST_2154,0.15825984
TEST_2155,0.4953129
TEST_2156,0.5495492
