ID,stress_score
TEST_1079,0.7823854
TEST_1080,0.46516678
TEST_1081,0.46303037
TEST_1082,0.5532717
TEST_1083,0.5682665
TEST_1084,0.53046626
TEST_1085,0.23627643
TEST_1086,0.3528936
TEST_1087,0.4755398
TEST_1088,0.25390673
TEST_1089,0.71803474
TEST_1090,0.46861124
TEST_1091,0.3222104
TEST_1092,0.6009361
TEST_1093,0.5030388
TEST_1094,0.4945137
TEST_1095,0.54390776
TEST_1096,0.63294965
TEST_1097,0.64748895
TEST_1098,0.35500017
TEST_1099,0.6599223
TEST_1100,0.61109906
TEST_1101,0.52628547
TEST_1102,0.26683277
TEST_1103,0.45403236
TEST_1104,0.35339502
TEST_1105,0.51213354
TEST_1106,0.6107441
TEST_1107,0.7524969
TEST_1108,0.13223602
TEST_1109,0.3338769
TEST_1110,0.58192116
TEST_1111,0.107784934
TEST_1112,0.12936816
TEST_1113,0.62045735
TEST_1114,0.47283632
TEST_1115,0.43835223
TEST_1116,0.22751075
TEST_1117,0.2985741
TEST_1118,0.40097272
TEST_1119,0.33825964
TEST_1120,0.52146
TEST_1121,0.17952617
TEST_1122,0.5269894
TEST_1123,0.35496798
TEST_1124,0.63704336
TEST_1125,0.85238355
TEST_1126,0.81203157
TEST_1127,0.25157323
TEST_1128,0.86064273
TEST_1129,0.5015999
TEST_1130,0.65213746
TEST_1131,0.21046616
TEST_1132,0.6668522
TEST_1133,0.44071946
TEST_1134,0.76518357
TEST_1135,0.7545392
TEST_1136,0.24335389
TEST_1137,0.6221849
TEST_1138,0.34965307
TEST_1139,0.3582726
TEST_1140,0.51447076
TEST_1141,0.35801494
TEST_1142,0.37717855
TEST_1143,0.32323554
TEST_1144,0.53396785
TEST_1145,0.27627823
TEST_1146,0.77902204
TEST_1147,0.6254348
TEST_1148,0.35545516
TEST_1149,0.35225326
TEST_1150,0.5807524
TEST_1151,0.59296215
TEST_1152,0.43307906
TEST_1153,0.31237313
TEST_1154,0.56197983
TEST_1155,0.42028058
TEST_1156,0.66579914
TEST_1157,0.5209182
TEST_1158,0.45896992
TEST_1159,0.86919165
TEST_1160,0.50607604
TEST_1161,0.5274543
TEST_1162,0.30893046
TEST_1163,0.8444557
TEST_1164,0.40781814
TEST_1165,0.5042272
TEST_1166,0.31981528
TEST_1167,0.65144837
TEST_1168,0.5508956
TEST_1169,0.5000282
TEST_1170,0.7277837
TEST_1171,0.2094054
TEST_1172,0.55594665
TEST_1173,0.2165207
TEST_1174,0.6747475
TEST_1175,0.7344338
TEST_1176,0.2571294
TEST_1177,0.41636562
TEST_1178,0.5439499
TEST_1179,0.25317007
TEST_1180,0.25411195
TEST_1181,0.7514578
TEST_1182,0.551453
TEST_1183,0.5086302
TEST_1184,0.72253543
TEST_1185,0.26949194
TEST_1186,0.5069867
TEST_1187,0.46171445
TEST_1188,0.45294905
TEST_1189,0.5819643
TEST_1190,0.47874737
TEST_1191,0.4009948
TEST_1192,0.38169467
TEST_1193,0.42281768
TEST_1194,0.6125973
TEST_1195,0.38580063
TEST_1196,0.74484235
TEST_1197,0.5280934
TEST_1198,0.27036673
TEST_1199,0.36538443
TEST_1200,0.34803942
TEST_1201,0.50030154
TEST_1202,0.5182837
TEST_1203,0.0900921
TEST_1204,0.30786598
TEST_1205,0.35662875
TEST_1206,0.47467715
TEST_1207,0.72480583
TEST_1208,0.27030998
TEST_1209,0.4177307
TEST_1210,0.32803565
TEST_1211,0.5376689
TEST_1212,0.7585549
TEST_1213,0.25956327
TEST_1214,0.5058899
TEST_1215,0.47039336
TEST_1216,0.8649912
TEST_1217,0.47090885
TEST_1218,0.48415673
TEST_1219,0.25052708
TEST_1220,0.56943595
TEST_1221,0.49769714
TEST_1222,0.3133882
TEST_1223,0.6093068
TEST_1224,0.67498565
TEST_1225,0.5594166
TEST_1226,0.2713249
TEST_1227,0.5343261
TEST_1228,0.5952946
TEST_1229,0.580661
TEST_1230,0.57206076
TEST_1231,0.45589286
TEST_1232,0.5020402
TEST_1233,0.62664586
TEST_1234,0.5953429
TEST_1235,0.74596786
TEST_1236,0.38872766
TEST_1237,0.35870835
TEST_1238,0.27985007
TEST_1239,0.7327519
TEST_1240,0.5396119
TEST_1241,0.3969103
TEST_1242,0.9347191
TEST_1243,0.307017
TEST_1244,0.6589819
TEST_1245,0.56492865
TEST_1246,0.4839151
TEST_1247,0.35138044
TEST_1248,0.6455879
TEST_1249,0.6787117
TEST_1250,0.49610996
TEST_1251,0.47475585
TEST_1252,0.6210394
TEST_1253,0.6238851
TEST_1254,0.5182539
TEST_1255,0.50487524
TEST_1256,0.5224543
TEST_1257,0.7378219
TEST_1258,0.16743454
TEST_1259,0.4948674
TEST_1260,0.5514882
TEST_1261,0.57212037
TEST_1262,0.4882772
TEST_1263,0.34993517
TEST_1264,0.45672512
TEST_1265,0.65387356
TEST_1266,0.50807357
TEST_1267,0.6010032
TEST_1268,0.42211524
TEST_1269,0.751768
TEST_1270,0.42917666
TEST_1271,0.16840997
TEST_1272,0.5098454
TEST_1273,0.8603168
TEST_1274,0.58262616
TEST_1275,0.5778813
TEST_1276,0.24395655
TEST_1277,0.3223187
TEST_1278,0.78253895
TEST_1279,0.64424706
TEST_1280,0.48442653
TEST_1281,0.23622087
TEST_1282,0.24908519
TEST_1283,-0.00071775203
TEST_1284,0.3775566
TEST_1285,0.46180534
TEST_1286,0.6742291
TEST_1287,0.59327376
TEST_1288,0.1412663
TEST_1289,0.39280075
TEST_1290,0.46435505
TEST_1291,0.577807
TEST_1292,0.3369642
TEST_1293,0.3401767
TEST_1294,0.6613794
TEST_1295,0.61795264
TEST_1296,0.4202043
TEST_1297,0.45373237
TEST_1298,0.5828794
TEST_1299,0.66157556
TEST_1300,0.07632573
TEST_1301,0.6174022
TEST_1302,0.5023783
TEST_1303,0.67715526
TEST_1304,0.52992547
TEST_1305,0.567873
TEST_1306,0.5273528
TEST_1307,0.5929676
TEST_1308,0.5604443
TEST_1309,0.85005873
TEST_1310,0.6365456
TEST_1311,0.70007163
TEST_1312,0.63134956
TEST_1313,0.5012029
TEST_1314,0.73336333
TEST_1315,0.29990557
TEST_1316,0.48249373
TEST_1317,0.5601978
TEST_1318,0.7435853
TEST_1319,0.7139408
TEST_1320,0.20744671
TEST_1321,0.45847303
TEST_1322,0.3021519
TEST_1323,0.40569952
TEST_1324,0.5605445
TEST_1325,0.65799946
TEST_1326,0.3930642
TEST_1327,0.5726649
TEST_1328,0.57129294
TEST_1329,0.50898606
TEST_1330,0.6717242
TEST_1331,0.67477626
TEST_1332,0.645663
TEST_1333,0.8801648
TEST_1334,0.13287687
TEST_1335,0.5957227
TEST_1336,0.59524333
TEST_1337,0.41352618
TEST_1338,0.4415991
TEST_1339,0.74442893
TEST_1340,0.56203365
TEST_1341,0.37387478
TEST_1342,0.66782445
TEST_1343,0.46853605
TEST_1344,0.38785663
TEST_1345,0.49124774
TEST_1346,0.72618276
TEST_1347,0.44037187
TEST_1348,0.4713243
TEST_1349,0.5100083
TEST_1350,0.4812441
TEST_1351,0.5775419
TEST_1352,0.73865455
TEST_1353,0.7105022
TEST_1354,0.90758276
TEST_1355,0.6329496
TEST_1356,0.6524258
TEST_1357,0.39034435
TEST_1358,0.7826487
TEST_1359,0.61028117
TEST_1360,0.51847523
TEST_1361,0.051649757
TEST_1362,0.36698645
TEST_1363,0.746662
TEST_1364,0.29628646
TEST_1365,0.40728256
TEST_1366,0.42653897
TEST_1367,0.5629407
TEST_1368,0.53107774
TEST_1369,0.59886533
TEST_1370,0.7637034
TEST_1371,0.5459748
TEST_1372,0.81724983
TEST_1373,0.3311571
TEST_1374,0.317202
TEST_1375,0.69548815
TEST_1376,0.5212386
TEST_1377,0.6033293
TEST_1378,0.3252977
TEST_1379,0.54820526
TEST_1380,0.2688878
TEST_1381,0.28611228
TEST_1382,0.568129
TEST_1383,0.18277937
TEST_1384,0.38141534
TEST_1385,0.41228074
TEST_1386,0.29657412
TEST_1387,0.15031527
TEST_1388,0.24087983
TEST_1389,0.40187517
TEST_1390,0.6735627
TEST_1391,0.2355157
TEST_1392,0.7612087
TEST_1393,0.36048853
TEST_1394,0.35654807
TEST_1395,0.8826397
TEST_1396,0.54969513
TEST_1397,0.5043484
TEST_1398,0.6704098
TEST_1399,0.3623404
TEST_1400,0.59318805
TEST_1401,0.7389833
TEST_1402,0.3993293
TEST_1403,0.2001075
TEST_1404,0.95734775
TEST_1405,0.536629
TEST_1406,0.6833207
TEST_1407,0.21829362
TEST_1408,0.36865282
TEST_1409,0.17279077
TEST_1410,0.23837182
TEST_1411,0.43811378
TEST_1412,0.52481526
TEST_1413,0.31909788
TEST_1414,0.6446833
TEST_1415,0.17622602
TEST_1416,0.4480286
TEST_1417,0.6964038
TEST_1418,0.8620289
TEST_1419,0.25801325
TEST_1420,0.2901154
TEST_1421,0.5184705
TEST_1422,0.64049155
TEST_1423,0.18977572
TEST_1424,0.7359802
TEST_1425,0.40594402
TEST_1426,0.24579751
TEST_1427,0.416981
TEST_1428,0.54484165
TEST_1429,0.49127245
TEST_1430,0.44338417
TEST_1431,0.54748374
TEST_1432,0.86539096
TEST_1433,0.50392306
TEST_1434,0.46733052
TEST_1435,0.46479058
TEST_1436,0.38191473
TEST_1437,0.50376546
TEST_1438,0.38380864
TEST_1439,0.38863507
TEST_1440,0.5710877
TEST_1441,0.1708087
TEST_1442,1.0432739
TEST_1443,0.42459777
TEST_1444,0.21518126
TEST_1445,0.36287668
TEST_1446,0.55141175
TEST_1447,0.72755337
TEST_1448,0.44703534
TEST_1449,0.8257956
TEST_1450,0.24877107
TEST_1451,0.6742718
TEST_1452,0.11114934
TEST_1453,0.4097864
TEST_1454,0.5800739
TEST_1455,0.37686265
TEST_1456,0.5955911
TEST_1457,0.16208617
TEST_1458,0.26670405
TEST_1459,0.6372202
TEST_1460,0.3953747
TEST_1461,0.7274106
TEST_1462,0.4797386
TEST_1463,0.06414867
TEST_1464,0.28980055
TEST_1465,0.51145303
TEST_1466,0.8546345
TEST_1467,0.41710153
TEST_1468,0.6938909
TEST_1469,0.6647685
TEST_1470,0.3487742
TEST_1471,0.4333612
TEST_1472,0.505023
TEST_1473,0.57480556
TEST_1474,0.7010974
TEST_1475,0.69770724
TEST_1476,0.530854
TEST_1477,0.6442501
TEST_1478,0.3778911
TEST_1479,0.43166384
TEST_1480,0.5715342
TEST_1481,0.6734754
TEST_1482,0.62955165
TEST_1483,0.5175866
TEST_1484,0.33990124
TEST_1485,-0.109145805
TEST_1486,0.5249069
TEST_1487,0.4260458
TEST_1488,0.51727897
TEST_1489,0.54806423
TEST_1490,0.4440846
TEST_1491,0.21081057
TEST_1492,0.292649
TEST_1493,0.37062916
TEST_1494,0.60746896
TEST_1495,0.69727427
TEST_1496,0.3823345
TEST_1497,0.51379347
TEST_1498,0.5500233
TEST_1499,0.3634449
TEST_1500,0.585291
TEST_1501,0.48106584
TEST_1502,0.31385848
TEST_1503,0.6058233
TEST_1504,0.5747345
TEST_1505,0.532713
TEST_1506,0.40399718
TEST_1507,0.71021014
TEST_1508,0.32058632
TEST_1509,0.43598598
TEST_1510,0.78770894
TEST_1511,0.5160764
TEST_1512,0.72804075
TEST_1513,0.614424
TEST_1514,0.7317173
TEST_1515,0.4721748
TEST_1516,0.3768113
TEST_1517,0.14004155
TEST_1518,0.61228085
TEST_1519,0.5423024
TEST_1520,0.117451526
TEST_1521,0.29243624
TEST_1522,0.6372202
TEST_1523,0.70065504
TEST_1524,0.7230099
TEST_1525,0.38118422
TEST_1526,0.5921976
TEST_1527,0.31683975
TEST_1528,0.7003372
TEST_1529,0.5639034
TEST_1530,0.5320121
TEST_1531,0.5328742
TEST_1532,0.577055
TEST_1533,0.29689252
TEST_1534,0.39718446
TEST_1535,0.7477708
TEST_1536,0.3004481
TEST_1537,0.45256257
TEST_1538,0.42669764
TEST_1539,0.53545815
TEST_1540,0.57719463
TEST_1541,0.4684788
TEST_1542,0.34860775
TEST_1543,0.8015357
TEST_1544,0.4847585
TEST_1545,0.79703754
TEST_1546,0.4982602
TEST_1547,0.7472258
TEST_1548,0.47440416
TEST_1549,0.240249
TEST_1550,0.6261406
TEST_1551,0.6249922
TEST_1552,0.6974224
TEST_1553,0.71396184
TEST_1554,0.47529778
TEST_1555,0.438371
TEST_1556,0.90286726
TEST_1557,0.19896083
TEST_1558,0.31468034
TEST_1559,0.5876597
TEST_1560,0.64529085
TEST_1561,0.38048095
TEST_1562,0.66573435
TEST_1563,0.40890688
TEST_1564,0.70100427
TEST_1565,0.63388705
TEST_1566,0.3092357
TEST_1567,0.47256815
TEST_1568,0.52838707
TEST_1569,0.30634376
TEST_1570,0.541855
TEST_1571,0.55928147
TEST_1572,0.6839106
TEST_1573,0.5541467
TEST_1574,0.69292676
TEST_1575,0.40859962
TEST_1576,0.28567085
TEST_1577,0.6449343
TEST_1578,0.54976946
TEST_1579,0.51338106
TEST_1580,0.7759689
TEST_1581,0.3402111
TEST_1582,0.40624967
TEST_1583,0.31956723
TEST_1584,0.55689305
TEST_1585,0.83228433
TEST_1586,0.13408343
TEST_1587,0.2288678
TEST_1588,0.26814803
TEST_1589,0.53359
TEST_1590,0.06717917
TEST_1591,0.2817215
TEST_1592,0.7039055
TEST_1593,0.28882733
TEST_1594,0.35026994
TEST_1595,0.5876303
TEST_1596,0.58234847
TEST_1597,0.40230054
TEST_1598,0.77098167
TEST_1599,0.25259754
TEST_1600,0.57720226
TEST_1601,0.37880075
TEST_1602,0.06455686
TEST_1603,0.3996506
TEST_1604,0.43293986
TEST_1605,0.14358528
TEST_1606,0.44750017
TEST_1607,0.4272194
TEST_1608,0.56024176
TEST_1609,0.41055983
TEST_1610,0.4317412
TEST_1611,0.774169
TEST_1612,0.13339125
TEST_1613,0.6577725
TEST_1614,0.60829103
TEST_1615,0.57778484
TEST_1616,0.23773511
TEST_1617,0.47544625
TEST_1618,0.6017011
TEST_1619,0.4880447
TEST_1620,0.8531672
TEST_1621,0.53286415
TEST_1622,0.48111337
TEST_1623,0.5384135
TEST_1624,0.2754697
TEST_1625,0.5910578
TEST_1626,0.40331218
TEST_1627,0.4613644
TEST_1628,0.80458075
TEST_1629,0.47305724
TEST_1630,0.46065143
TEST_1631,0.88078165
TEST_1632,0.2913273
TEST_1633,0.7153103
TEST_1634,0.72063804
TEST_1635,0.49831825
TEST_1636,0.7272924
TEST_1637,0.5322096
TEST_1638,0.6181062
TEST_1639,0.54213476
TEST_1640,0.5493873
TEST_1641,0.27265462
TEST_1642,0.6268931
TEST_1643,0.5631054
TEST_1644,0.41854182
TEST_1645,0.18748292
TEST_1646,0.54624987
TEST_1647,0.55936635
TEST_1648,0.4033515
TEST_1649,0.41688272
TEST_1650,0.56336296
TEST_1651,0.50960356
TEST_1652,0.31699845
TEST_1653,0.18321191
TEST_1654,0.40230054
TEST_1655,0.46892715
TEST_1656,0.5426338
TEST_1657,0.7375486
TEST_1658,0.83757263
TEST_1659,0.12031823
TEST_1660,0.66229737
TEST_1661,0.48655125
TEST_1662,0.4946835
TEST_1663,0.5463434
TEST_1664,0.51442355
TEST_1665,0.20400001
TEST_1666,0.7833001
TEST_1667,0.6633826
TEST_1668,0.3845341
TEST_1669,0.5220196
TEST_1670,0.66875786
TEST_1671,0.42757878
TEST_1672,0.57740283
TEST_1673,0.50595486
TEST_1674,0.4366864
TEST_1675,0.80798817
TEST_1676,0.35203633
TEST_1677,0.59289724
TEST_1678,0.5482078
TEST_1679,0.71394086
TEST_1680,0.45693126
TEST_1681,0.11774608
TEST_1682,0.56155956
TEST_1683,0.4110768
TEST_1684,0.39706698
TEST_1685,0.2127858
TEST_1686,0.5877933
TEST_1687,0.4453825
TEST_1688,0.48115814
TEST_1689,0.31576198
TEST_1690,0.5741883
TEST_1691,0.41461852
TEST_1692,0.43636113
TEST_1693,0.3690306
TEST_1694,0.47649464
TEST_1695,0.34739566
TEST_1696,0.44157466
TEST_1697,0.8895823
TEST_1698,0.19261573
TEST_1699,0.5958378
TEST_1700,0.554784
TEST_1701,0.544599
TEST_1702,0.5040339
TEST_1703,0.6068188
TEST_1704,0.5249845
TEST_1705,0.3948395
TEST_1706,0.69462025
TEST_1707,0.3502414
TEST_1708,0.47936666
TEST_1709,0.8534831
TEST_1710,0.7719896
TEST_1711,0.4025294
TEST_1712,0.41555914
TEST_1713,0.8335157
TEST_1714,0.29700422
TEST_1715,0.43233114
TEST_1716,0.34111035
TEST_1717,0.812336
TEST_1718,0.52021074
TEST_1719,0.77302366
TEST_1720,0.6049204
TEST_1721,0.44497553
TEST_1722,0.5879334
TEST_1723,0.43991122
TEST_1724,0.3019719
TEST_1725,0.4840246
TEST_1726,0.3386654
TEST_1727,0.42598
TEST_1728,0.4067226
TEST_1729,0.4014186
TEST_1730,0.44347322
TEST_1731,0.39894038
TEST_1732,0.5559572
TEST_1733,0.29502976
TEST_1734,0.21285471
TEST_1735,0.31297523
TEST_1736,0.47913945
TEST_1737,0.24530506
TEST_1738,0.6519917
TEST_1739,0.5087408
TEST_1740,0.5760975
TEST_1741,0.30442318
TEST_1742,0.71784556
TEST_1743,0.40574688
TEST_1744,0.34276363
TEST_1745,0.58388114
TEST_1746,0.34978563
TEST_1747,0.816397
TEST_1748,0.794434
TEST_1749,0.51555544
TEST_1750,0.6089607
TEST_1751,0.88518083
TEST_1752,0.36447307
TEST_1753,0.5953429
TEST_1754,0.9571058
TEST_1755,0.49507257
TEST_1756,0.31931433
TEST_1757,0.44221377
TEST_1758,0.45726997
TEST_1759,0.61233234
TEST_1760,0.44348782
TEST_1761,0.6465242
TEST_1762,0.6831438
TEST_1763,0.63876945
TEST_1764,0.38189635
TEST_1765,0.51427305
TEST_1766,0.82490623
TEST_1767,0.30048522
TEST_1768,0.6689809
TEST_1769,0.70519805
TEST_1770,0.25976744
TEST_1771,0.5627602
TEST_1772,0.8544222
TEST_1773,0.31480685
TEST_1774,0.65805805
TEST_1775,0.6424352
TEST_1776,0.38189745
TEST_1777,0.73495823
TEST_1778,0.55948615
TEST_1779,0.637665
TEST_1780,0.47305724
TEST_1781,0.6571844
TEST_1782,0.5921976
TEST_1783,0.7124339
TEST_1784,0.604354
TEST_1785,0.6817575
TEST_1786,0.5372842
TEST_1787,0.4879767
TEST_1788,0.4993282
TEST_1789,0.587575
TEST_1790,0.6264193
TEST_1791,0.4368847
TEST_1792,0.6449343
TEST_1793,0.537215
TEST_1794,0.5642085
TEST_1795,0.30337468
TEST_1796,0.28071105
TEST_1797,0.35328242
TEST_1798,0.5583365
TEST_1799,0.55818236
TEST_1800,0.45191666
TEST_1801,0.18273348
TEST_1802,0.73549074
TEST_1803,0.52798104
TEST_1804,0.37899518
TEST_1805,0.3462775
TEST_1806,0.19865179
TEST_1807,0.1828197
TEST_1808,0.8211144
TEST_1809,0.43991122
TEST_1810,0.82832575
TEST_1811,0.3918286
TEST_1812,0.84118783
TEST_1813,0.3939585
TEST_1814,0.55876017
TEST_1815,0.340821
TEST_1816,0.5523044
TEST_1817,0.4807797
TEST_1818,0.38736457
TEST_1819,0.26365793
TEST_1820,0.60937035
TEST_1821,0.8023808
TEST_1822,0.48274013
TEST_1823,0.4612959
TEST_1824,0.42348057
TEST_1825,0.2545652
TEST_1826,0.2896024
TEST_1827,0.22129677
TEST_1828,0.42974374
TEST_1829,0.45209023
TEST_1830,0.3823345
TEST_1831,0.3806165
TEST_1832,0.36389202
TEST_1833,0.4209035
TEST_1834,0.55297214
TEST_1835,0.3415402
TEST_1836,0.5648712
TEST_1837,0.35228583
TEST_1838,0.8156079
TEST_1839,0.47322503
TEST_1840,0.68477654
TEST_1841,0.38072142
TEST_1842,0.23622587
TEST_1843,0.40231037
TEST_1844,0.28052768
TEST_1845,0.8481593
TEST_1846,0.6732785
TEST_1847,0.41632387
TEST_1848,0.16741687
TEST_1849,0.323458
TEST_1850,0.69202036
TEST_1851,0.5716537
TEST_1852,0.6466467
TEST_1853,0.15867445
TEST_1854,0.6041929
TEST_1855,0.4795357
TEST_1856,0.3768113
TEST_1857,0.62822944
TEST_1858,0.70294064
TEST_1859,0.5080329
TEST_1860,0.4079464
TEST_1861,0.080817886
TEST_1862,0.49877837
TEST_1863,0.66016024
TEST_1864,0.19937097
TEST_1865,0.4232175
TEST_1866,0.5526299
TEST_1867,0.59730136
TEST_1868,0.26580864
TEST_1869,0.31360468
TEST_1870,0.4024899
TEST_1871,0.45345157
TEST_1872,0.44695568
TEST_1873,0.47932363
TEST_1874,0.5895803
TEST_1875,0.8815414
TEST_1876,0.5121256
TEST_1877,0.5898997
TEST_1878,0.44144
TEST_1879,0.8481593
TEST_1880,0.5698429
TEST_1881,0.6958851
TEST_1882,0.5830604
TEST_1883,0.41659915
TEST_1884,0.2647154
TEST_1885,0.61379105
TEST_1886,0.75091565
TEST_1887,0.40843755
TEST_1888,0.8640526
TEST_1889,0.55234814
TEST_1890,0.50686646
TEST_1891,0.45101205
TEST_1892,0.47559187
TEST_1893,0.4515635
TEST_1894,0.45632792
TEST_1895,0.16608125
TEST_1896,0.691547
TEST_1897,0.4226604
TEST_1898,0.43883505
TEST_1899,0.7208351
TEST_1900,0.3070724
TEST_1901,0.5918912
TEST_1902,0.63200265
TEST_1903,0.37607053
TEST_1904,0.4912525
TEST_1905,0.19117244
TEST_1906,0.44291496
TEST_1907,0.74157137
TEST_1908,0.7579082
TEST_1909,0.68471175
TEST_1910,0.35146666
TEST_1911,0.2547604
TEST_1912,0.33476838
TEST_1913,0.5738233
TEST_1914,0.7821283
TEST_1915,0.38983458
TEST_1916,0.42666858
TEST_1917,0.15411237
TEST_1918,0.6634685
TEST_1919,0.5581965
TEST_1920,0.6681013
TEST_1921,0.648062
TEST_1922,0.3359114
TEST_1923,0.7081697
TEST_1924,0.27426344
TEST_1925,0.43349352
TEST_1926,0.19446263
TEST_1927,0.2865435
TEST_1928,0.59195536
TEST_1929,0.51279813
TEST_1930,0.49922362
TEST_1931,0.5744407
TEST_1932,0.10194984
TEST_1933,0.47785732
TEST_1934,0.12968187
TEST_1935,0.49306896
TEST_1936,0.4406056
TEST_1937,0.8481933
TEST_1938,0.43405178
TEST_1939,0.37180653
TEST_1940,0.42887378
TEST_1941,0.66325706
TEST_1942,0.47671384
TEST_1943,0.5151729
TEST_1944,0.59264594
TEST_1945,0.37825358
TEST_1946,0.36599147
TEST_1947,0.73767865
TEST_1948,0.65726554
TEST_1949,0.5189074
TEST_1950,0.69529414
TEST_1951,0.5121927
TEST_1952,0.43331814
TEST_1953,0.5847431
TEST_1954,0.6185561
TEST_1955,0.3692757
TEST_1956,0.7499973
TEST_1957,0.59871864
TEST_1958,0.2141968
TEST_1959,0.6325689
TEST_1960,0.38044176
TEST_1961,0.4562674
TEST_1962,0.44337597
TEST_1963,0.4234217
TEST_1964,0.42363355
TEST_1965,0.38266042
TEST_1966,0.5473032
TEST_1967,0.3794335
TEST_1968,0.5085765
TEST_1969,0.6140751
TEST_1970,0.44743153
TEST_1971,0.39157397
TEST_1972,0.85563993
TEST_1973,0.714492
TEST_1974,0.5178281
TEST_1975,0.2926055
TEST_1976,0.34463963
TEST_1977,0.6000958
TEST_1978,0.71265215
TEST_1979,0.7130326
TEST_1980,0.19137867
TEST_1981,0.08834596
TEST_1982,0.3949807
TEST_1983,0.1146759
TEST_1984,0.3182227
TEST_1985,0.69023246
TEST_1986,0.35597366
TEST_1987,0.50722873
TEST_1988,0.6234831
TEST_1989,0.4217451
TEST_1990,0.44168735
TEST_1991,0.42033935
TEST_1992,0.5029512
TEST_1993,0.7056924
TEST_1994,0.714492
TEST_1995,0.12668876
TEST_1996,0.16980174
TEST_1997,0.41915038
TEST_1998,0.46670884
TEST_1999,0.51576114
TEST_2000,0.44961727
TEST_2001,0.5308731
TEST_2002,0.7050187
TEST_2003,0.44980332
TEST_2004,0.6191859
TEST_2005,0.6296072
TEST_2006,0.6002079
TEST_2007,0.5341291
TEST_2008,0.59923804
TEST_2009,0.15334497
TEST_2010,0.57074314
TEST_2011,0.29520166
TEST_2012,0.48502505
TEST_2013,0.3932459
TEST_2014,0.47034618
TEST_2015,0.4412397
TEST_2016,0.39995316
TEST_2017,0.31038085
TEST_2018,0.49288428
TEST_2019,0.55107254
TEST_2020,0.5584208
TEST_2021,0.39057043
TEST_2022,0.37253824
TEST_2023,0.033241153
TEST_2024,0.40850958
TEST_2025,0.6968434
TEST_2026,0.5921142
TEST_2027,0.40065423
TEST_2028,0.6286218
TEST_2029,0.44549036
TEST_2030,0.17846364
TEST_2031,0.6506265
TEST_2032,0.78514075
TEST_2033,0.7344338
TEST_2034,0.27201024
TEST_2035,0.25412673
TEST_2036,0.8046037
TEST_2037,0.22638096
TEST_2038,0.3515342
TEST_2039,0.4283594
TEST_2040,0.6026673
TEST_2041,0.66008
TEST_2042,0.6183114
TEST_2043,0.47889456
TEST_2044,0.57150596
TEST_2045,0.45432633
TEST_2046,0.610822
TEST_2047,0.32719886
TEST_2048,0.38178882
TEST_2049,0.8055885
TEST_2050,0.7110877
TEST_2051,0.4617354
TEST_2052,0.24558258
TEST_2053,0.64146745
TEST_2054,0.72214365
TEST_2055,0.35408807
TEST_2056,0.4337383
TEST_2057,0.19313595
TEST_2058,0.51218057
TEST_2059,0.42449042
TEST_2060,0.60932523
TEST_2061,0.30026406
TEST_2062,0.39968044
TEST_2063,0.5413534
TEST_2064,0.59217024
TEST_2065,0.88304216
TEST_2066,0.79282665
TEST_2067,0.10798685
TEST_2068,0.32362598
TEST_2069,0.64455277
TEST_2070,0.2926144
TEST_2071,0.71439445
TEST_2072,0.2960745
TEST_2073,0.5641036
TEST_2074,0.25581598
TEST_2075,0.6117169
TEST_2076,0.44037187
TEST_2077,0.69374585
TEST_2078,0.49395168
TEST_2079,0.5909473
TEST_2080,0.31025118
TEST_2081,0.37811053
TEST_2082,0.5297861
TEST_2083,0.5877408
TEST_2084,0.7169
TEST_2085,0.5281432
TEST_2086,0.6746307
TEST_2087,0.69388866
TEST_2088,0.43398434
TEST_2089,0.45693126
TEST_2090,0.383551
TEST_2091,0.5122544
TEST_2092,0.22730167
TEST_2093,0.2413956
TEST_2094,0.3964331
TEST_2095,0.35731432
TEST_2096,0.34313095
TEST_2097,0.6987317
TEST_2098,0.7117607
TEST_2099,0.595281
TEST_2100,0.7477055
TEST_2101,0.49652314
TEST_2102,0.533558
TEST_2103,0.42054397
TEST_2104,0.4381233
TEST_2105,0.8083386
TEST_2106,0.38016176
TEST_2107,0.43403032
TEST_2108,0.49664184
TEST_2109,0.26723313
TEST_2110,0.3557189
TEST_2111,0.46842396
TEST_2112,0.67290527
TEST_2113,0.5892601
TEST_2114,0.4056967
TEST_2115,0.6510544
TEST_2116,0.4736751
TEST_2117,0.37152657
TEST_2118,0.60532236
TEST_2119,0.17069434
TEST_2120,0.45853373
TEST_2121,0.7588753
TEST_2122,0.40069714
TEST_2123,0.49909523
TEST_2124,0.5636498
TEST_2125,0.6373702
TEST_2126,0.35781735
TEST_2127,0.20893413
TEST_2128,0.4030831
TEST_2129,0.50570387
TEST_2130,0.55279034
TEST_2131,0.6378299
TEST_2132,0.6591506
TEST_2133,0.66331506
TEST_2134,0.5721622
TEST_2135,0.11012223
TEST_2136,0.5371127
TEST_2137,0.5967484
TEST_2138,0.44119728
TEST_2139,0.5521481
TEST_2140,0.85258615
TEST_2141,0.78810185
TEST_2142,0.3389819
TEST_2143,0.87456405
TEST_2144,0.6308239
TEST_2145,0.5548754
TEST_2146,0.44101238
TEST_2147,0.6486462
TEST_2148,0.6002079
TEST_2149,0.17202595
TEST_2150,0.78637165
TEST_2151,0.68316346
TEST_2152,0.7895277
TEST_2153,0.4692658
TEST_2154,0.1774318
TEST_2155,0.5135839
TEST_2156,0.61536455
TEST_2157,0.518866
