ID,stress_score
TEST_1079,0.76159644
TEST_1080,0.67792743
TEST_1081,0.50490206
TEST_1082,0.78263986
TEST_1083,0.5357805
TEST_1084,0.53726155
TEST_1085,0.14013587
TEST_1086,0.22442509
TEST_1087,0.4165064
TEST_1088,0.12446803
TEST_1089,0.7864058
TEST_1090,0.4940213
TEST_1091,0.2248171
TEST_1092,0.45675305
TEST_1093,0.5113139
TEST_1094,0.49376464
TEST_1095,0.6546165
TEST_1096,0.7183403
TEST_1097,0.6114883
TEST_1098,0.16129209
TEST_1099,0.7388085
TEST_1100,0.50499785
TEST_1101,0.49580315
TEST_1102,0.39585447
TEST_1103,0.40066248
TEST_1104,0.6110977
TEST_1105,0.5174054
TEST_1106,0.5551608
TEST_1107,0.41307798
TEST_1108,0.14325611
TEST_1109,0.12652917
TEST_1110,0.46096027
TEST_1111,0.27181366
TEST_1112,0.38362297
TEST_1113,0.57574385
TEST_1114,0.34512335
TEST_1115,0.17108138
TEST_1116,0.3596216
TEST_1117,0.27263615
TEST_1118,0.5024299
TEST_1119,0.51640016
TEST_1120,0.5034266
TEST_1121,0.18036085
TEST_1122,0.49080274
TEST_1123,0.21344884
TEST_1124,0.6195928
TEST_1125,0.823843
TEST_1126,1.0531161
TEST_1127,0.3818781
TEST_1128,0.87424564
TEST_1129,0.5142187
TEST_1130,0.5822544
TEST_1131,0.24471094
TEST_1132,0.38851917
TEST_1133,0.41012627
TEST_1134,0.41041157
TEST_1135,0.7354616
TEST_1136,0.28946814
TEST_1137,0.5805749
TEST_1138,0.19744782
TEST_1139,0.3078227
TEST_1140,0.3639506
TEST_1141,0.5638848
TEST_1142,0.3701498
TEST_1143,0.24447298
TEST_1144,0.5421332
TEST_1145,0.31585768
TEST_1146,0.73435414
TEST_1147,0.59700197
TEST_1148,0.4161596
TEST_1149,0.16934736
TEST_1150,0.5553279
TEST_1151,0.79880965
TEST_1152,0.40322256
TEST_1153,0.41003117
TEST_1154,0.57472014
TEST_1155,0.28745106
TEST_1156,0.49274847
TEST_1157,0.54565835
TEST_1158,0.5670277
TEST_1159,0.4877214
TEST_1160,0.45843348
TEST_1161,0.50791484
TEST_1162,0.16172858
TEST_1163,0.76868325
TEST_1164,0.38260907
TEST_1165,0.6351278
TEST_1166,0.33928898
TEST_1167,0.70464295
TEST_1168,0.752179
TEST_1169,0.6204907
TEST_1170,0.5448981
TEST_1171,0.32969853
TEST_1172,0.5274234
TEST_1173,0.18929532
TEST_1174,0.59858245
TEST_1175,0.7681118
TEST_1176,0.24076276
TEST_1177,0.41501197
TEST_1178,1.0250924
TEST_1179,0.24070776
TEST_1180,0.37067816
TEST_1181,0.79471785
TEST_1182,0.69222564
TEST_1183,0.51411194
TEST_1184,0.62663865
TEST_1185,0.31652427
TEST_1186,0.3460069
TEST_1187,0.5353811
TEST_1188,0.708652
TEST_1189,0.5696214
TEST_1190,0.3328061
TEST_1191,0.48581252
TEST_1192,0.360798
TEST_1193,0.47361493
TEST_1194,0.53042257
TEST_1195,0.37460965
TEST_1196,0.76727
TEST_1197,0.4951701
TEST_1198,0.2507453
TEST_1199,0.5025068
TEST_1200,0.39518985
TEST_1201,0.47428575
TEST_1202,0.5710827
TEST_1203,0.121849075
TEST_1204,0.3068773
TEST_1205,0.40486035
TEST_1206,0.63298196
TEST_1207,0.7356675
TEST_1208,0.29909322
TEST_1209,0.35035843
TEST_1210,0.3513052
TEST_1211,0.45675305
TEST_1212,0.80125767
TEST_1213,0.19247322
TEST_1214,0.5944821
TEST_1215,0.32338086
TEST_1216,0.81696856
TEST_1217,0.44054052
TEST_1218,0.29965928
TEST_1219,0.4099626
TEST_1220,0.5357805
TEST_1221,0.426371
TEST_1222,0.2765917
TEST_1223,0.4555078
TEST_1224,0.6214286
TEST_1225,0.5607598
TEST_1226,0.31579542
TEST_1227,0.56011087
TEST_1228,0.37962455
TEST_1229,0.6659333
TEST_1230,0.5867391
TEST_1231,0.6367812
TEST_1232,0.32190743
TEST_1233,0.5965287
TEST_1234,0.4809678
TEST_1235,0.6570209
TEST_1236,0.49462792
TEST_1237,0.38309076
TEST_1238,0.3406791
TEST_1239,0.70096797
TEST_1240,0.6269722
TEST_1241,0.47495705
TEST_1242,0.84736276
TEST_1243,0.3901276
TEST_1244,0.63450295
TEST_1245,0.6489955
TEST_1246,0.47636223
TEST_1247,0.39363775
TEST_1248,0.51335794
TEST_1249,0.5097093
TEST_1250,0.6821331
TEST_1251,0.37560782
TEST_1252,0.5920353
TEST_1253,0.6909087
TEST_1254,0.47052935
TEST_1255,0.6985635
TEST_1256,0.48764938
TEST_1257,0.5792134
TEST_1258,0.12118309
TEST_1259,0.58469075
TEST_1260,0.6340444
TEST_1261,0.37456658
TEST_1262,0.6682971
TEST_1263,0.41526574
TEST_1264,0.4618967
TEST_1265,0.63719845
TEST_1266,0.44537058
TEST_1267,0.6570245
TEST_1268,0.52716506
TEST_1269,0.6485262
TEST_1270,0.46834713
TEST_1271,0.20942226
TEST_1272,0.45706394
TEST_1273,0.5313256
TEST_1274,0.34975594
TEST_1275,0.494582
TEST_1276,0.31963205
TEST_1277,0.4146191
TEST_1278,0.5816846
TEST_1279,0.585905
TEST_1280,0.6351278
TEST_1281,0.32648945
TEST_1282,0.2867396
TEST_1283,0.2522511
TEST_1284,0.43604475
TEST_1285,0.7131033
TEST_1286,0.4848837
TEST_1287,0.58536
TEST_1288,0.22987887
TEST_1289,0.45528975
TEST_1290,0.37977675
TEST_1291,0.5776392
TEST_1292,0.40709066
TEST_1293,0.45651335
TEST_1294,0.43829468
TEST_1295,0.4321271
TEST_1296,0.60154396
TEST_1297,0.4695958
TEST_1298,0.59915745
TEST_1299,0.6808351
TEST_1300,0.06665484
TEST_1301,0.37863797
TEST_1302,0.5562451
TEST_1303,0.5104739
TEST_1304,0.6849527
TEST_1305,0.49175668
TEST_1306,0.43575227
TEST_1307,0.43778205
TEST_1308,0.5354524
TEST_1309,0.91850287
TEST_1310,0.5659412
TEST_1311,0.6815851
TEST_1312,0.41352165
TEST_1313,0.16807732
TEST_1314,0.7810546
TEST_1315,0.24307048
TEST_1316,0.55902207
TEST_1317,0.64281106
TEST_1318,0.67649716
TEST_1319,0.39392012
TEST_1320,0.06117184
TEST_1321,0.6406786
TEST_1322,0.3254817
TEST_1323,0.3543112
TEST_1324,0.390801
TEST_1325,0.5998979
TEST_1326,0.36531088
TEST_1327,0.36019337
TEST_1328,0.5223339
TEST_1329,0.59430873
TEST_1330,0.7959218
TEST_1331,0.3871877
TEST_1332,0.41958082
TEST_1333,0.90338945
TEST_1334,0.032068107
TEST_1335,0.6504453
TEST_1336,0.62719923
TEST_1337,0.34528
TEST_1338,0.23952778
TEST_1339,0.7871283
TEST_1340,0.5114315
TEST_1341,0.37057588
TEST_1342,0.5543133
TEST_1343,0.7030082
TEST_1344,0.49914828
TEST_1345,0.44959778
TEST_1346,0.7664174
TEST_1347,0.48983228
TEST_1348,0.31983167
TEST_1349,0.5149376
TEST_1350,0.35827622
TEST_1351,0.6306404
TEST_1352,0.4898206
TEST_1353,0.7643952
TEST_1354,0.81025916
TEST_1355,0.7040394
TEST_1356,0.6858958
TEST_1357,0.6637176
TEST_1358,0.7766289
TEST_1359,0.57350516
TEST_1360,0.7191234
TEST_1361,0.18292268
TEST_1362,0.3116795
TEST_1363,0.7147398
TEST_1364,0.36991924
TEST_1365,0.42569384
TEST_1366,0.41707534
TEST_1367,0.5791596
TEST_1368,0.7551021
TEST_1369,0.62932765
TEST_1370,0.68010694
TEST_1371,0.83641917
TEST_1372,0.89825875
TEST_1373,0.50384355
TEST_1374,0.31804794
TEST_1375,0.66912895
TEST_1376,0.34143853
TEST_1377,0.2155893
TEST_1378,0.5077002
TEST_1379,0.7944968
TEST_1380,0.19453533
TEST_1381,0.31343055
TEST_1382,0.61888707
TEST_1383,0.15275283
TEST_1384,0.337113
TEST_1385,0.3347409
TEST_1386,0.35710773
TEST_1387,0.1393988
TEST_1388,0.27270845
TEST_1389,0.46556136
TEST_1390,0.48307797
TEST_1391,0.27819562
TEST_1392,0.5624296
TEST_1393,0.38556427
TEST_1394,0.2326028
TEST_1395,0.7944187
TEST_1396,0.5962154
TEST_1397,0.5818102
TEST_1398,0.7621402
TEST_1399,0.30210915
TEST_1400,0.7744358
TEST_1401,0.7962835
TEST_1402,0.49253795
TEST_1403,0.27401254
TEST_1404,0.8271051
TEST_1405,0.65256864
TEST_1406,0.49660426
TEST_1407,0.14531004
TEST_1408,0.28743142
TEST_1409,0.23663297
TEST_1410,0.31489182
TEST_1411,0.5932273
TEST_1412,0.5638848
TEST_1413,0.19112512
TEST_1414,0.7931873
TEST_1415,0.17794108
TEST_1416,0.31758183
TEST_1417,0.56062716
TEST_1418,0.78281844
TEST_1419,0.36076376
TEST_1420,0.2564917
TEST_1421,0.500321
TEST_1422,0.6526084
TEST_1423,0.18339378
TEST_1424,0.86284506
TEST_1425,0.43772835
TEST_1426,0.16732082
TEST_1427,0.452245
TEST_1428,0.5168175
TEST_1429,0.508801
TEST_1430,0.519136
TEST_1431,0.5257632
TEST_1432,0.8896433
TEST_1433,0.7950251
TEST_1434,0.373479
TEST_1435,0.6920122
TEST_1436,0.32863984
TEST_1437,0.5004089
TEST_1438,0.4001829
TEST_1439,0.4879254
TEST_1440,0.44309992
TEST_1441,0.112615466
TEST_1442,0.81904054
TEST_1443,0.5320375
TEST_1444,0.37238678
TEST_1445,0.41396552
TEST_1446,0.6655945
TEST_1447,0.57306516
TEST_1448,0.5808789
TEST_1449,0.6671972
TEST_1450,0.30513102
TEST_1451,0.7105725
TEST_1452,0.092733115
TEST_1453,0.49053922
TEST_1454,0.5928473
TEST_1455,0.63775015
TEST_1456,0.70644706
TEST_1457,0.2187788
TEST_1458,0.32317558
TEST_1459,0.59434146
TEST_1460,0.3831239
TEST_1461,0.7723176
TEST_1462,0.66694635
TEST_1463,0.18766536
TEST_1464,0.19232586
TEST_1465,0.6837
TEST_1466,0.8654437
TEST_1467,0.36834583
TEST_1468,0.6628371
TEST_1469,0.6923814
TEST_1470,0.35972294
TEST_1471,0.34281695
TEST_1472,0.4747044
TEST_1473,0.21613924
TEST_1474,0.7667221
TEST_1475,0.61202925
TEST_1476,0.45804214
TEST_1477,0.5607854
TEST_1478,0.39305755
TEST_1479,0.4622249
TEST_1480,0.5979915
TEST_1481,0.731754
TEST_1482,0.6881732
TEST_1483,0.4079646
TEST_1484,0.3479201
TEST_1485,0.07153905
TEST_1486,0.480122
TEST_1487,0.41154936
TEST_1488,0.61480325
TEST_1489,0.32995912
TEST_1490,0.43902466
TEST_1491,0.25944033
TEST_1492,0.4890849
TEST_1493,0.36370355
TEST_1494,0.7048006
TEST_1495,0.6286958
TEST_1496,0.2613948
TEST_1497,0.4387758
TEST_1498,0.6905307
TEST_1499,0.35736233
TEST_1500,0.5379728
TEST_1501,0.5910628
TEST_1502,0.29913095
TEST_1503,0.62139153
TEST_1504,0.6629236
TEST_1505,0.4247423
TEST_1506,0.4116795
TEST_1507,0.7172838
TEST_1508,0.66432494
TEST_1509,0.48148644
TEST_1510,0.8529993
TEST_1511,0.63542634
TEST_1512,0.77834123
TEST_1513,0.552672
TEST_1514,0.62774235
TEST_1515,0.13456933
TEST_1516,0.34900892
TEST_1517,0.5391003
TEST_1518,0.523922
TEST_1519,0.3792054
TEST_1520,0.080327846
TEST_1521,0.38490552
TEST_1522,0.59434146
TEST_1523,0.8505277
TEST_1524,0.7734661
TEST_1525,0.445313
TEST_1526,0.4078689
TEST_1527,0.24264762
TEST_1528,0.7150072
TEST_1529,0.5584388
TEST_1530,0.49451306
TEST_1531,0.47675845
TEST_1532,0.30937722
TEST_1533,0.21678557
TEST_1534,0.40043852
TEST_1535,0.544936
TEST_1536,0.45584923
TEST_1537,0.40459856
TEST_1538,0.40877554
TEST_1539,0.47587883
TEST_1540,0.68232316
TEST_1541,0.53328955
TEST_1542,0.22913876
TEST_1543,0.8313852
TEST_1544,0.53421557
TEST_1545,0.77280504
TEST_1546,0.49419278
TEST_1547,0.74955034
TEST_1548,0.47853097
TEST_1549,0.09146637
TEST_1550,0.72954285
TEST_1551,0.5506803
TEST_1552,0.6279095
TEST_1553,0.81198263
TEST_1554,0.5732898
TEST_1555,0.4614345
TEST_1556,0.82161266
TEST_1557,0.078621045
TEST_1558,0.38724282
TEST_1559,0.5389074
TEST_1560,0.6395573
TEST_1561,0.33417398
TEST_1562,0.80444777
TEST_1563,0.4108519
TEST_1564,0.7263733
TEST_1565,0.44353002
TEST_1566,0.27154702
TEST_1567,0.49588633
TEST_1568,0.50701445
TEST_1569,0.45499593
TEST_1570,0.3840785
TEST_1571,0.675869
TEST_1572,0.80690897
TEST_1573,0.531665
TEST_1574,0.5237372
TEST_1575,0.48993105
TEST_1576,0.30511352
TEST_1577,0.80011415
TEST_1578,0.47894257
TEST_1579,0.38173667
TEST_1580,0.5142187
TEST_1581,0.4635519
TEST_1582,0.10004092
TEST_1583,0.32796353
TEST_1584,0.6575313
TEST_1585,0.9488559
TEST_1586,0.19737124
TEST_1587,0.20745602
TEST_1588,0.5581959
TEST_1589,0.4964499
TEST_1590,0.30491588
TEST_1591,0.1959108
TEST_1592,0.38387862
TEST_1593,0.11627939
TEST_1594,0.46202737
TEST_1595,0.6642787
TEST_1596,0.3465371
TEST_1597,0.42125192
TEST_1598,0.6583407
TEST_1599,0.18438661
TEST_1600,0.30276498
TEST_1601,0.3634595
TEST_1602,0.17509483
TEST_1603,0.47685176
TEST_1604,0.41066903
TEST_1605,0.42191878
TEST_1606,0.52662283
TEST_1607,0.5184549
TEST_1608,0.4398689
TEST_1609,0.3793712
TEST_1610,0.40352112
TEST_1611,0.511368
TEST_1612,0.16591556
TEST_1613,0.75246686
TEST_1614,0.5008426
TEST_1615,0.6405958
TEST_1616,0.42785326
TEST_1617,0.5625297
TEST_1618,0.6322099
TEST_1619,0.46045518
TEST_1620,0.7815591
TEST_1621,0.36097524
TEST_1622,0.44318056
TEST_1623,0.4150392
TEST_1624,0.22798038
TEST_1625,0.5378372
TEST_1626,0.54895264
TEST_1627,0.6322123
TEST_1628,0.73826665
TEST_1629,0.37268233
TEST_1630,0.6389485
TEST_1631,0.9138356
TEST_1632,0.4058249
TEST_1633,0.48956263
TEST_1634,0.516014
TEST_1635,0.29494497
TEST_1636,0.6958723
TEST_1637,0.71545213
TEST_1638,0.5397717
TEST_1639,0.4626131
TEST_1640,0.31389648
TEST_1641,0.40797722
TEST_1642,0.74208295
TEST_1643,0.47565243
TEST_1644,0.43986142
TEST_1645,0.20907453
TEST_1646,0.30833563
TEST_1647,0.33021733
TEST_1648,0.37455395
TEST_1649,0.39111307
TEST_1650,0.5638009
TEST_1651,0.69009805
TEST_1652,0.23203073
TEST_1653,0.32331118
TEST_1654,0.40599313
TEST_1655,0.2578229
TEST_1656,0.4700299
TEST_1657,0.6060772
TEST_1658,0.5553176
TEST_1659,0.1480816
TEST_1660,0.48486254
TEST_1661,0.4506901
TEST_1662,0.679619
TEST_1663,0.4826399
TEST_1664,0.7312638
TEST_1665,0.23271422
TEST_1666,0.51051354
TEST_1667,0.6504978
TEST_1668,0.30898774
TEST_1669,0.4307488
TEST_1670,0.80662745
TEST_1671,0.39738017
TEST_1672,0.52138305
TEST_1673,0.59419775
TEST_1674,0.5573659
TEST_1675,0.75385034
TEST_1676,0.35412103
TEST_1677,0.61985683
TEST_1678,0.46294695
TEST_1679,0.6335791
TEST_1680,0.44266814
TEST_1681,0.14097595
TEST_1682,0.5333394
TEST_1683,0.5297071
TEST_1684,0.31343126
TEST_1685,0.424757
TEST_1686,0.74665844
TEST_1687,0.30649164
TEST_1688,0.53828615
TEST_1689,0.3452103
TEST_1690,0.6206252
TEST_1691,0.46577033
TEST_1692,0.24171038
TEST_1693,0.3837383
TEST_1694,0.46045518
TEST_1695,0.24035883
TEST_1696,0.48335558
TEST_1697,0.8619853
TEST_1698,0.14307237
TEST_1699,0.55456144
TEST_1700,0.34456682
TEST_1701,0.6052455
TEST_1702,0.5292204
TEST_1703,0.6086971
TEST_1704,0.58579767
TEST_1705,0.19412635
TEST_1706,0.28450572
TEST_1707,0.41104034
TEST_1708,0.4399594
TEST_1709,0.8893236
TEST_1710,0.8758502
TEST_1711,0.47699276
TEST_1712,0.49744058
TEST_1713,0.52542776
TEST_1714,0.29636148
TEST_1715,0.5587713
TEST_1716,0.2556198
TEST_1717,0.7706294
TEST_1718,0.39664134
TEST_1719,0.6544977
TEST_1720,0.38870785
TEST_1721,0.6396218
TEST_1722,0.53965694
TEST_1723,0.26954606
TEST_1724,0.42553425
TEST_1725,0.55902207
TEST_1726,0.46390077
TEST_1727,0.22133157
TEST_1728,0.4544857
TEST_1729,0.53652173
TEST_1730,0.441594
TEST_1731,0.32155076
TEST_1732,0.59773207
TEST_1733,0.56538737
TEST_1734,0.2008074
TEST_1735,0.33850238
TEST_1736,0.49414295
TEST_1737,0.454549
TEST_1738,0.76007193
TEST_1739,0.4259973
TEST_1740,0.45869774
TEST_1741,0.2888335
TEST_1742,0.70940816
TEST_1743,0.3844738
TEST_1744,0.30901742
TEST_1745,0.47924724
TEST_1746,0.35060927
TEST_1747,0.6655716
TEST_1748,0.45527592
TEST_1749,0.69555736
TEST_1750,0.3212459
TEST_1751,0.788048
TEST_1752,0.45947838
TEST_1753,0.4809678
TEST_1754,0.90581197
TEST_1755,0.66297376
TEST_1756,0.2429413
TEST_1757,0.4629843
TEST_1758,0.643285
TEST_1759,0.6082589
TEST_1760,0.47751284
TEST_1761,0.56069523
TEST_1762,0.7054414
TEST_1763,0.37742275
TEST_1764,0.47449556
TEST_1765,0.5691229
TEST_1766,0.44519034
TEST_1767,0.45711178
TEST_1768,0.52484053
TEST_1769,0.64951605
TEST_1770,0.19260703
TEST_1771,0.4038695
TEST_1772,0.86750126
TEST_1773,0.4159979
TEST_1774,0.45823163
TEST_1775,0.6083804
TEST_1776,0.5839345
TEST_1777,0.45049503
TEST_1778,0.5926863
TEST_1779,0.7807685
TEST_1780,0.37268233
TEST_1781,0.61395633
TEST_1782,0.4365864
TEST_1783,0.39798808
TEST_1784,0.49532104
TEST_1785,0.6182841
TEST_1786,0.17567536
TEST_1787,0.69587094
TEST_1788,0.4626131
TEST_1789,0.45802554
TEST_1790,0.7021023
TEST_1791,0.3854618
TEST_1792,0.80011415
TEST_1793,0.4620989
TEST_1794,0.5534484
TEST_1795,0.33721715
TEST_1796,0.2855044
TEST_1797,0.353283
TEST_1798,0.4868838
TEST_1799,0.56011295
TEST_1800,0.42087486
TEST_1801,0.41072217
TEST_1802,0.78767794
TEST_1803,0.6625899
TEST_1804,0.4461107
TEST_1805,0.7557906
TEST_1806,0.2925175
TEST_1807,0.24330245
TEST_1808,0.8242616
TEST_1809,0.28341606
TEST_1810,0.76983815
TEST_1811,0.4732451
TEST_1812,0.77575815
TEST_1813,0.46202943
TEST_1814,0.59039676
TEST_1815,0.5074844
TEST_1816,0.5619455
TEST_1817,0.5375946
TEST_1818,0.4294555
TEST_1819,0.27744204
TEST_1820,0.6331778
TEST_1821,0.7295599
TEST_1822,0.7171524
TEST_1823,0.37775367
TEST_1824,0.41544703
TEST_1825,0.44384077
TEST_1826,0.4058249
TEST_1827,0.4018523
TEST_1828,0.4426196
TEST_1829,0.64287126
TEST_1830,0.27495497
TEST_1831,0.44583622
TEST_1832,0.16934736
TEST_1833,0.41154936
TEST_1834,0.5895156
TEST_1835,0.4332651
TEST_1836,0.3846841
TEST_1837,0.3772971
TEST_1838,0.7832421
TEST_1839,0.46766225
TEST_1840,0.60742134
TEST_1841,0.33453226
TEST_1842,0.30192515
TEST_1843,0.56875855
TEST_1844,0.21756275
TEST_1845,0.8875038
TEST_1846,0.656543
TEST_1847,0.55946016
TEST_1848,0.39986414
TEST_1849,0.47637582
TEST_1850,0.6290464
TEST_1851,0.5706222
TEST_1852,0.48486254
TEST_1853,0.16329513
TEST_1854,0.3167349
TEST_1855,0.5082873
TEST_1856,0.34900892
TEST_1857,0.6805815
TEST_1858,0.7025708
TEST_1859,0.3953135
TEST_1860,0.44350153
TEST_1861,0.034828193
TEST_1862,0.22274141
TEST_1863,0.6013961
TEST_1864,0.24431813
TEST_1865,0.3167349
TEST_1866,0.50190055
TEST_1867,0.64428383
TEST_1868,0.2434405
TEST_1869,0.2820314
TEST_1870,0.4341827
TEST_1871,0.680374
TEST_1872,0.5369964
TEST_1873,0.43592888
TEST_1874,0.1749263
TEST_1875,0.8481547
TEST_1876,0.48135155
TEST_1877,0.9574516
TEST_1878,0.3109994
TEST_1879,0.87238085
TEST_1880,0.52200496
TEST_1881,0.5997044
TEST_1882,0.6237574
TEST_1883,0.44488314
TEST_1884,0.37741536
TEST_1885,0.49379623
TEST_1886,0.57618654
TEST_1887,0.5310417
TEST_1888,0.87272984
TEST_1889,0.5098968
TEST_1890,0.37165058
TEST_1891,0.46041378
TEST_1892,0.4175656
TEST_1893,0.5329373
TEST_1894,0.30763245
TEST_1895,0.35465917
TEST_1896,0.6076198
TEST_1897,0.32883728
TEST_1898,0.2438432
TEST_1899,0.75760704
TEST_1900,0.3949037
TEST_1901,0.5698906
TEST_1902,0.73302096
TEST_1903,0.45016283
TEST_1904,0.37165058
TEST_1905,0.1988496
TEST_1906,0.5941501
TEST_1907,0.82273155
TEST_1908,0.7020058
TEST_1909,0.6745414
TEST_1910,0.39637876
TEST_1911,0.1755151
TEST_1912,0.4289168
TEST_1913,0.55331653
TEST_1914,0.73047775
TEST_1915,0.41759792
TEST_1916,0.6070462
TEST_1917,0.04539403
TEST_1918,0.43757412
TEST_1919,0.31094146
TEST_1920,0.72865605
TEST_1921,0.77735525
TEST_1922,0.42511255
TEST_1923,0.5792134
TEST_1924,0.24596219
TEST_1925,0.5236062
TEST_1926,0.144353
TEST_1927,0.16430885
TEST_1928,0.5177075
TEST_1929,0.38275376
TEST_1930,0.4897663
TEST_1931,0.58563673
TEST_1932,0.20286497
TEST_1933,0.5007819
TEST_1934,0.21142538
TEST_1935,0.39609447
TEST_1936,0.45592985
TEST_1937,0.8170557
TEST_1938,0.5190495
TEST_1939,0.52505845
TEST_1940,0.49428353
TEST_1941,0.6220331
TEST_1942,0.44979367
TEST_1943,0.5527846
TEST_1944,0.47776243
TEST_1945,0.047648836
TEST_1946,0.3089283
TEST_1947,0.5900242
TEST_1948,0.5113722
TEST_1949,0.4473779
TEST_1950,0.72463083
TEST_1951,0.4165064
TEST_1952,0.3439546
TEST_1953,0.5701032
TEST_1954,0.50930476
TEST_1955,0.41515926
TEST_1956,0.8302472
TEST_1957,0.62452763
TEST_1958,0.24154055
TEST_1959,0.5044578
TEST_1960,0.23613359
TEST_1961,0.43900114
TEST_1962,0.52845764
TEST_1963,0.5398321
TEST_1964,0.2531515
TEST_1965,0.45296943
TEST_1966,0.6016884
TEST_1967,0.4732451
TEST_1968,0.30904526
TEST_1969,0.6490929
TEST_1970,0.43768468
TEST_1971,0.40548134
TEST_1972,0.8242044
TEST_1973,0.5748332
TEST_1974,0.46159604
TEST_1975,0.10217889
TEST_1976,0.30218467
TEST_1977,0.7061686
TEST_1978,0.6216453
TEST_1979,0.45261925
TEST_1980,0.10337796
TEST_1981,0.39637515
TEST_1982,0.62457025
TEST_1983,0.12806597
TEST_1984,0.2505178
TEST_1985,0.6748912
TEST_1986,0.48077536
TEST_1987,0.5472685
TEST_1988,0.42351264
TEST_1989,0.6070592
TEST_1990,0.802523
TEST_1991,0.22603716
TEST_1992,0.68203247
TEST_1993,0.70415294
TEST_1994,0.5748332
TEST_1995,0.3079168
TEST_1996,0.29918507
TEST_1997,0.4593995
TEST_1998,0.58079755
TEST_1999,0.390801
TEST_2000,0.45878857
TEST_2001,0.5192838
TEST_2002,0.76067513
TEST_2003,0.61198986
TEST_2004,0.62925166
TEST_2005,0.54765683
TEST_2006,0.7439324
TEST_2007,0.49135485
TEST_2008,0.5471107
TEST_2009,0.35251534
TEST_2010,0.43105054
TEST_2011,0.21667345
TEST_2012,0.5483803
TEST_2013,0.46512732
TEST_2014,0.48366916
TEST_2015,0.2157863
TEST_2016,0.36658132
TEST_2017,0.31090382
TEST_2018,0.63894844
TEST_2019,0.64784205
TEST_2020,0.4222374
TEST_2021,0.32507768
TEST_2022,0.5616425
TEST_2023,0.06127331
TEST_2024,0.3381303
TEST_2025,0.4482604
TEST_2026,0.5669654
TEST_2027,0.37339208
TEST_2028,0.563337
TEST_2029,0.5118266
TEST_2030,0.24241441
TEST_2031,0.66717035
TEST_2032,0.6770683
TEST_2033,0.7681118
TEST_2034,0.48612332
TEST_2035,0.15186639
TEST_2036,0.85911113
TEST_2037,0.33115488
TEST_2038,0.2768931
TEST_2039,0.32316673
TEST_2040,0.51872456
TEST_2041,0.6799199
TEST_2042,0.71973234
TEST_2043,0.52692825
TEST_2044,0.4825028
TEST_2045,0.46060884
TEST_2046,0.5613091
TEST_2047,0.5732979
TEST_2048,0.4585543
TEST_2049,0.73873544
TEST_2050,0.41041157
TEST_2051,0.4665132
TEST_2052,0.50099176
TEST_2053,0.54052705
TEST_2054,0.83278906
TEST_2055,0.3790233
TEST_2056,0.41330373
TEST_2057,0.14669178
TEST_2058,0.5256114
TEST_2059,0.6347419
TEST_2060,0.5534444
TEST_2061,0.18625778
TEST_2062,0.42502818
TEST_2063,0.6271123
TEST_2064,0.64030194
TEST_2065,0.7794242
TEST_2066,0.7158014
TEST_2067,0.2727898
TEST_2068,0.35786545
TEST_2069,0.47648787
TEST_2070,0.31398097
TEST_2071,0.7393681
TEST_2072,0.2551823
TEST_2073,0.5508442
TEST_2074,0.41213495
TEST_2075,0.7296719
TEST_2076,0.46806338
TEST_2077,0.75699687
TEST_2078,0.402454
TEST_2079,0.5691229
TEST_2080,0.19828957
TEST_2081,0.21171173
TEST_2082,0.61241806
TEST_2083,0.67785656
TEST_2084,0.5670711
TEST_2085,0.5136554
TEST_2086,0.7064456
TEST_2087,0.5445884
TEST_2088,0.45808512
TEST_2089,0.44266814
TEST_2090,0.31389385
TEST_2091,0.6237869
TEST_2092,0.2990773
TEST_2093,0.26413321
TEST_2094,0.43109038
TEST_2095,0.40636846
TEST_2096,0.28864425
TEST_2097,0.6520496
TEST_2098,0.5640873
TEST_2099,0.5136782
TEST_2100,0.8000063
TEST_2101,0.6473931
TEST_2102,0.5231065
TEST_2103,0.16131821
TEST_2104,0.51347876
TEST_2105,0.63894844
TEST_2106,0.3748697
TEST_2107,0.41098553
TEST_2108,0.44778255
TEST_2109,0.12151907
TEST_2110,0.36235705
TEST_2111,0.7656351
TEST_2112,0.64237005
TEST_2113,0.42871794
TEST_2114,0.41919988
TEST_2115,0.47982728
TEST_2116,0.36904484
TEST_2117,0.38735542
TEST_2118,0.65450925
TEST_2119,0.48908347
TEST_2120,0.46162432
TEST_2121,0.76448154
TEST_2122,0.43857104
TEST_2123,0.48599434
TEST_2124,0.5414881
TEST_2125,0.7481493
TEST_2126,0.355966
TEST_2127,0.21680853
TEST_2128,0.63538724
TEST_2129,0.68729305
TEST_2130,0.5695194
TEST_2131,0.39014602
TEST_2132,0.6498981
TEST_2133,0.61793876
TEST_2134,0.6198677
TEST_2135,0.27015048
TEST_2136,0.5049048
TEST_2137,0.8645832
TEST_2138,0.4221675
TEST_2139,0.76403344
TEST_2140,0.58127064
TEST_2141,0.6528943
TEST_2142,0.501743
TEST_2143,0.8635083
TEST_2144,0.4321271
TEST_2145,0.6055086
TEST_2146,0.3047713
TEST_2147,0.6486394
TEST_2148,0.70713484
TEST_2149,0.49521396
TEST_2150,0.80388325
TEST_2151,0.67442846
TEST_2152,0.8718823
TEST_2153,0.7547376
TEST_2154,0.19254655
TEST_2155,0.49889302
TEST_2156,0.5780603
TEST_2157,0.53539777
