ID,stress_score
TEST_1079,0.7367605
TEST_1080,0.5252784
TEST_1081,0.45669204
TEST_1082,0.6619558
TEST_1083,0.47655848
TEST_1084,0.3243571
TEST_1085,0.18494242
TEST_1086,0.3246258
TEST_1087,0.3513263
TEST_1088,0.41584146
TEST_1089,0.9107295
TEST_1090,0.5447255
TEST_1091,0.29848814
TEST_1092,0.621854
TEST_1093,0.59287995
TEST_1094,0.53024095
TEST_1095,0.71831363
TEST_1096,0.63480085
TEST_1097,0.58588266
TEST_1098,0.21605128
TEST_1099,0.73514384
TEST_1100,0.55483747
TEST_1101,0.4902544
TEST_1102,0.6009069
TEST_1103,0.55284274
TEST_1104,0.48236552
TEST_1105,0.5462377
TEST_1106,0.6434892
TEST_1107,0.2787321
TEST_1108,0.15804422
TEST_1109,0.17212178
TEST_1110,0.6579826
TEST_1111,0.21491747
TEST_1112,0.53278744
TEST_1113,0.54015845
TEST_1114,0.47317955
TEST_1115,0.17714557
TEST_1116,0.3380216
TEST_1117,0.20605482
TEST_1118,0.46388513
TEST_1119,0.54821765
TEST_1120,0.57733274
TEST_1121,0.1869637
TEST_1122,0.5533115
TEST_1123,0.23490307
TEST_1124,0.50403744
TEST_1125,0.6892786
TEST_1126,0.9796711
TEST_1127,0.40089276
TEST_1128,0.7056371
TEST_1129,0.5331468
TEST_1130,0.610284
TEST_1131,0.19361047
TEST_1132,0.7236395
TEST_1133,0.44141367
TEST_1134,0.6003919
TEST_1135,0.7190427
TEST_1136,0.311367
TEST_1137,0.5420243
TEST_1138,0.20173608
TEST_1139,0.2820294
TEST_1140,0.5592167
TEST_1141,0.55588686
TEST_1142,0.41016087
TEST_1143,0.45304185
TEST_1144,0.51569384
TEST_1145,0.2779329
TEST_1146,0.7868133
TEST_1147,0.7028088
TEST_1148,0.2493487
TEST_1149,0.28492665
TEST_1150,0.5468617
TEST_1151,0.5768176
TEST_1152,0.3400838
TEST_1153,0.61990136
TEST_1154,0.5257626
TEST_1155,0.32171708
TEST_1156,0.37258008
TEST_1157,0.449116
TEST_1158,0.55950636
TEST_1159,0.5600965
TEST_1160,0.5079404
TEST_1161,0.3360589
TEST_1162,0.17514877
TEST_1163,0.7216993
TEST_1164,0.41236106
TEST_1165,0.50409305
TEST_1166,0.28912324
TEST_1167,0.7217289
TEST_1168,0.3965839
TEST_1169,0.6456892
TEST_1170,0.65465647
TEST_1171,0.30934504
TEST_1172,0.58218396
TEST_1173,0.23843169
TEST_1174,0.6492563
TEST_1175,0.8109421
TEST_1176,0.21515793
TEST_1177,0.60138667
TEST_1178,0.85002357
TEST_1179,0.22569488
TEST_1180,0.34809604
TEST_1181,0.7695855
TEST_1182,0.55690604
TEST_1183,0.41947305
TEST_1184,0.48327157
TEST_1185,0.2723823
TEST_1186,0.45829728
TEST_1187,0.38844842
TEST_1188,0.95815825
TEST_1189,0.5682536
TEST_1190,0.4976605
TEST_1191,0.42886612
TEST_1192,0.26843318
TEST_1193,0.4480606
TEST_1194,0.576424
TEST_1195,0.36008093
TEST_1196,0.74864256
TEST_1197,0.5125834
TEST_1198,0.32606852
TEST_1199,0.4723244
TEST_1200,0.35988995
TEST_1201,0.43128878
TEST_1202,0.5610564
TEST_1203,0.057634227
TEST_1204,0.30718648
TEST_1205,0.41698772
TEST_1206,0.53506404
TEST_1207,0.74431044
TEST_1208,0.30699235
TEST_1209,0.23835877
TEST_1210,0.4590989
TEST_1211,0.621854
TEST_1212,0.7036399
TEST_1213,0.27406663
TEST_1214,0.48615122
TEST_1215,0.22459064
TEST_1216,0.8058297
TEST_1217,0.49872452
TEST_1218,0.3300264
TEST_1219,0.29759166
TEST_1220,0.47655848
TEST_1221,0.5009233
TEST_1222,0.40431762
TEST_1223,0.29618168
TEST_1224,0.6842868
TEST_1225,0.5385771
TEST_1226,0.2714531
TEST_1227,0.47912055
TEST_1228,0.34412858
TEST_1229,0.636537
TEST_1230,0.6672855
TEST_1231,0.514477
TEST_1232,0.4899613
TEST_1233,0.6150855
TEST_1234,0.5739273
TEST_1235,0.57385916
TEST_1236,0.36494175
TEST_1237,0.3448107
TEST_1238,0.42115772
TEST_1239,0.67062074
TEST_1240,0.68448454
TEST_1241,0.3878661
TEST_1242,0.90055186
TEST_1243,0.20539989
TEST_1244,0.650313
TEST_1245,0.6256463
TEST_1246,0.4606748
TEST_1247,0.37485576
TEST_1248,0.6628215
TEST_1249,0.4363176
TEST_1250,0.49905226
TEST_1251,0.53557134
TEST_1252,0.56445014
TEST_1253,0.5215033
TEST_1254,0.38030294
TEST_1255,0.5305192
TEST_1256,0.51113683
TEST_1257,0.55700535
TEST_1258,0.1687936
TEST_1259,0.58646715
TEST_1260,0.5925128
TEST_1261,0.511255
TEST_1262,0.5260783
TEST_1263,0.5256146
TEST_1264,0.47281677
TEST_1265,0.5693649
TEST_1266,0.42962298
TEST_1267,0.61367285
TEST_1268,0.42820862
TEST_1269,0.57036895
TEST_1270,0.4526231
TEST_1271,0.15085788
TEST_1272,0.56610537
TEST_1273,0.44670248
TEST_1274,0.36602816
TEST_1275,0.58612347
TEST_1276,0.25256503
TEST_1277,0.35988995
TEST_1278,0.5999026
TEST_1279,0.70236784
TEST_1280,0.50409305
TEST_1281,0.35398203
TEST_1282,0.33083975
TEST_1283,0.20258576
TEST_1284,0.25986627
TEST_1285,0.7292024
TEST_1286,0.4964043
TEST_1287,0.5486665
TEST_1288,0.15304075
TEST_1289,0.65905815
TEST_1290,0.35824856
TEST_1291,0.53954566
TEST_1292,0.35627773
TEST_1293,0.5827668
TEST_1294,0.64153427
TEST_1295,0.2850067
TEST_1296,0.71350056
TEST_1297,0.44990325
TEST_1298,0.63878924
TEST_1299,0.69996506
TEST_1300,0.059481487
TEST_1301,0.68062335
TEST_1302,0.6133967
TEST_1303,0.6561335
TEST_1304,0.68212676
TEST_1305,0.5632638
TEST_1306,0.33203226
TEST_1307,0.46863088
TEST_1308,0.45079884
TEST_1309,0.88618255
TEST_1310,0.69063115
TEST_1311,0.58895224
TEST_1312,0.4318499
TEST_1313,0.46955767
TEST_1314,0.644668
TEST_1315,0.29386413
TEST_1316,0.5339169
TEST_1317,0.6542856
TEST_1318,0.8986735
TEST_1319,0.5991996
TEST_1320,0.46334368
TEST_1321,0.5672953
TEST_1322,0.35734805
TEST_1323,0.29818535
TEST_1324,0.3738343
TEST_1325,0.6076762
TEST_1326,0.34962493
TEST_1327,0.5618328
TEST_1328,0.49140903
TEST_1329,0.5677398
TEST_1330,0.5902715
TEST_1331,0.31016314
TEST_1332,0.51673275
TEST_1333,0.8210481
TEST_1334,0.0742807
TEST_1335,0.6699606
TEST_1336,0.39739925
TEST_1337,0.4514842
TEST_1338,0.26047924
TEST_1339,0.7585371
TEST_1340,0.640625
TEST_1341,0.40005845
TEST_1342,0.4368462
TEST_1343,0.5023655
TEST_1344,0.4239137
TEST_1345,0.46742213
TEST_1346,0.803682
TEST_1347,0.59983325
TEST_1348,0.47218993
TEST_1349,0.51899666
TEST_1350,0.27343476
TEST_1351,0.3251886
TEST_1352,0.50814813
TEST_1353,0.39037067
TEST_1354,0.7813097
TEST_1355,0.69389987
TEST_1356,0.6560898
TEST_1357,0.4399596
TEST_1358,0.8021517
TEST_1359,0.56056833
TEST_1360,0.5133923
TEST_1361,0.124267876
TEST_1362,0.19613531
TEST_1363,0.60920197
TEST_1364,0.47533658
TEST_1365,0.5167888
TEST_1366,0.40288723
TEST_1367,0.5762377
TEST_1368,0.7700988
TEST_1369,0.7272422
TEST_1370,0.7040177
TEST_1371,0.7435572
TEST_1372,0.8849343
TEST_1373,0.36595678
TEST_1374,0.4044641
TEST_1375,0.9277967
TEST_1376,0.6137757
TEST_1377,0.298925
TEST_1378,0.3460018
TEST_1379,0.76921123
TEST_1380,0.24936128
TEST_1381,0.32364696
TEST_1382,0.5774352
TEST_1383,0.19466802
TEST_1384,0.2872964
TEST_1385,0.45480308
TEST_1386,0.30463332
TEST_1387,0.19045433
TEST_1388,0.24153453
TEST_1389,0.38696018
TEST_1390,0.6871133
TEST_1391,0.25202608
TEST_1392,0.536684
TEST_1393,0.463368
TEST_1394,0.2539157
TEST_1395,0.7722601
TEST_1396,0.5653855
TEST_1397,0.3838918
TEST_1398,0.8608481
TEST_1399,0.3465725
TEST_1400,0.8157961
TEST_1401,0.75809366
TEST_1402,0.6818791
TEST_1403,0.19777814
TEST_1404,0.78440255
TEST_1405,0.7505226
TEST_1406,0.72136223
TEST_1407,0.09534807
TEST_1408,0.19827802
TEST_1409,0.2369917
TEST_1410,0.3987732
TEST_1411,0.7336418
TEST_1412,0.5614566
TEST_1413,0.30267164
TEST_1414,0.6632246
TEST_1415,0.28364098
TEST_1416,0.32710236
TEST_1417,0.3829823
TEST_1418,0.6645112
TEST_1419,0.24894208
TEST_1420,0.33251876
TEST_1421,0.55065036
TEST_1422,0.6040209
TEST_1423,0.20882063
TEST_1424,0.82628
TEST_1425,0.46922275
TEST_1426,0.19613904
TEST_1427,0.44929546
TEST_1428,0.51959413
TEST_1429,0.50181997
TEST_1430,0.76571965
TEST_1431,0.5256478
TEST_1432,0.88004214
TEST_1433,0.80580276
TEST_1434,0.42765895
TEST_1435,0.6308684
TEST_1436,0.32149756
TEST_1437,0.45625532
TEST_1438,0.3917233
TEST_1439,0.41719246
TEST_1440,0.55732745
TEST_1441,0.10038613
TEST_1442,0.6969571
TEST_1443,0.47475308
TEST_1444,0.37469202
TEST_1445,0.49969286
TEST_1446,0.7298998
TEST_1447,0.65320927
TEST_1448,0.4730114
TEST_1449,0.6810057
TEST_1450,0.20795795
TEST_1451,0.80946106
TEST_1452,0.0137853455
TEST_1453,0.50660217
TEST_1454,0.5639793
TEST_1455,0.55256003
TEST_1456,0.5933884
TEST_1457,0.21624038
TEST_1458,0.34938025
TEST_1459,0.48549688
TEST_1460,0.48578426
TEST_1461,0.8205876
TEST_1462,0.49094325
TEST_1463,0.08736773
TEST_1464,0.27175397
TEST_1465,0.7241162
TEST_1466,0.8864643
TEST_1467,0.36979616
TEST_1468,0.57567793
TEST_1469,0.752892
TEST_1470,0.2683279
TEST_1471,0.5362105
TEST_1472,0.47366303
TEST_1473,0.39452708
TEST_1474,0.6944124
TEST_1475,0.645317
TEST_1476,0.39161983
TEST_1477,0.5708727
TEST_1478,0.48768815
TEST_1479,0.50284827
TEST_1480,0.5807112
TEST_1481,0.5424452
TEST_1482,0.9158879
TEST_1483,0.4674351
TEST_1484,0.3645799
TEST_1485,-0.09901006
TEST_1486,0.5045543
TEST_1487,0.2594304
TEST_1488,0.6154706
TEST_1489,0.2902822
TEST_1490,0.49831563
TEST_1491,0.20712808
TEST_1492,0.32894465
TEST_1493,0.3729641
TEST_1494,0.8517034
TEST_1495,0.68180263
TEST_1496,0.42416576
TEST_1497,0.5972439
TEST_1498,0.6438593
TEST_1499,0.29783624
TEST_1500,0.5462875
TEST_1501,0.6475351
TEST_1502,0.34651977
TEST_1503,0.61366254
TEST_1504,0.62092185
TEST_1505,0.4070797
TEST_1506,0.46042213
TEST_1507,0.69787467
TEST_1508,0.5004103
TEST_1509,0.56929564
TEST_1510,0.72847193
TEST_1511,0.79222584
TEST_1512,0.69784105
TEST_1513,0.6142314
TEST_1514,0.6508147
TEST_1515,0.38037392
TEST_1516,0.48728928
TEST_1517,0.033583872
TEST_1518,0.52886444
TEST_1519,0.65033305
TEST_1520,0.10906997
TEST_1521,0.5781126
TEST_1522,0.48549688
TEST_1523,0.8118422
TEST_1524,0.70396036
TEST_1525,0.2921959
TEST_1526,0.6387778
TEST_1527,0.31000647
TEST_1528,0.8728058
TEST_1529,0.49308813
TEST_1530,0.7024979
TEST_1531,0.55100733
TEST_1532,0.6787782
TEST_1533,0.25757825
TEST_1534,0.31071296
TEST_1535,0.56139135
TEST_1536,0.7972706
TEST_1537,0.45122483
TEST_1538,0.32809487
TEST_1539,0.47122705
TEST_1540,0.509081
TEST_1541,0.5067108
TEST_1542,0.4911728
TEST_1543,0.672255
TEST_1544,0.43584135
TEST_1545,0.7408837
TEST_1546,0.63684535
TEST_1547,0.6890283
TEST_1548,0.5559557
TEST_1549,0.14988972
TEST_1550,0.42490432
TEST_1551,0.4256072
TEST_1552,0.6532967
TEST_1553,0.84075934
TEST_1554,0.578119
TEST_1555,0.49824858
TEST_1556,0.8662612
TEST_1557,0.15199901
TEST_1558,0.36622226
TEST_1559,0.6589501
TEST_1560,0.637602
TEST_1561,0.45744708
TEST_1562,0.6844676
TEST_1563,0.5046143
TEST_1564,0.67248774
TEST_1565,0.5129758
TEST_1566,0.32300854
TEST_1567,0.48654655
TEST_1568,0.57124907
TEST_1569,0.35058236
TEST_1570,0.2791341
TEST_1571,0.4156279
TEST_1572,0.7024763
TEST_1573,0.6266087
TEST_1574,0.50012904
TEST_1575,0.3586834
TEST_1576,0.25191587
TEST_1577,0.5865323
TEST_1578,0.44024435
TEST_1579,0.63429445
TEST_1580,0.5331468
TEST_1581,0.5191612
TEST_1582,0.084944665
TEST_1583,0.4421282
TEST_1584,0.50047374
TEST_1585,0.6475893
TEST_1586,0.23257822
TEST_1587,0.17855427
TEST_1588,0.67873186
TEST_1589,0.50909513
TEST_1590,0.22954737
TEST_1591,0.24516186
TEST_1592,0.37597695
TEST_1593,0.14238513
TEST_1594,0.45162815
TEST_1595,0.6237628
TEST_1596,0.24208522
TEST_1597,0.3480627
TEST_1598,0.5504722
TEST_1599,0.16782522
TEST_1600,0.43448764
TEST_1601,0.4086989
TEST_1602,0.16179208
TEST_1603,0.4167876
TEST_1604,0.4858045
TEST_1605,0.26689786
TEST_1606,0.53729206
TEST_1607,0.57385975
TEST_1608,0.55653083
TEST_1609,0.3284986
TEST_1610,0.6356713
TEST_1611,0.41580147
TEST_1612,0.17143433
TEST_1613,0.63126016
TEST_1614,0.5770814
TEST_1615,0.67728084
TEST_1616,0.30580032
TEST_1617,0.5403688
TEST_1618,0.6009469
TEST_1619,0.5657914
TEST_1620,0.7525126
TEST_1621,0.5666566
TEST_1622,0.36681092
TEST_1623,0.42802778
TEST_1624,0.25195503
TEST_1625,0.6221408
TEST_1626,0.6049732
TEST_1627,0.37271434
TEST_1628,0.594876
TEST_1629,0.49937224
TEST_1630,0.5391113
TEST_1631,0.7996851
TEST_1632,0.36413896
TEST_1633,0.60003376
TEST_1634,0.56364846
TEST_1635,0.42874712
TEST_1636,0.65462625
TEST_1637,0.56517714
TEST_1638,0.43884462
TEST_1639,0.4228867
TEST_1640,0.30718955
TEST_1641,0.4341144
TEST_1642,0.6195923
TEST_1643,0.626556
TEST_1644,0.4020828
TEST_1645,0.14375354
TEST_1646,0.42093554
TEST_1647,0.5000418
TEST_1648,0.3678016
TEST_1649,0.41362965
TEST_1650,0.5575092
TEST_1651,0.52315146
TEST_1652,0.1851675
TEST_1653,0.09668186
TEST_1654,0.3450477
TEST_1655,0.28123054
TEST_1656,0.44799978
TEST_1657,0.7842078
TEST_1658,0.8518281
TEST_1659,0.15566742
TEST_1660,0.53978544
TEST_1661,0.53223664
TEST_1662,0.6498758
TEST_1663,0.45024148
TEST_1664,0.6498758
TEST_1665,0.32620144
TEST_1666,0.5638445
TEST_1667,0.37757233
TEST_1668,0.30546156
TEST_1669,0.40853426
TEST_1670,0.54423195
TEST_1671,0.43862382
TEST_1672,0.6036075
TEST_1673,0.5196697
TEST_1674,0.618879
TEST_1675,0.7723011
TEST_1676,0.55665964
TEST_1677,0.67007226
TEST_1678,0.60620356
TEST_1679,0.6647861
TEST_1680,0.5952183
TEST_1681,0.06827704
TEST_1682,0.5109071
TEST_1683,0.43071127
TEST_1684,0.3498144
TEST_1685,0.31332192
TEST_1686,0.76818705
TEST_1687,0.56530684
TEST_1688,0.48810947
TEST_1689,0.3567754
TEST_1690,0.49023098
TEST_1691,0.43598783
TEST_1692,0.3612639
TEST_1693,0.50644416
TEST_1694,0.5657914
TEST_1695,0.32762334
TEST_1696,0.39389735
TEST_1697,0.8683833
TEST_1698,0.2039376
TEST_1699,0.47655788
TEST_1700,0.3083332
TEST_1701,0.57067204
TEST_1702,0.68400794
TEST_1703,0.47483063
TEST_1704,0.6096823
TEST_1705,0.5819502
TEST_1706,0.28287333
TEST_1707,0.39873064
TEST_1708,0.6684469
TEST_1709,0.9004177
TEST_1710,0.79961336
TEST_1711,0.40928116
TEST_1712,0.44104195
TEST_1713,0.6323029
TEST_1714,0.35867447
TEST_1715,0.44934958
TEST_1716,0.14892127
TEST_1717,0.7469981
TEST_1718,0.5564945
TEST_1719,0.6998465
TEST_1720,0.30506694
TEST_1721,0.23114114
TEST_1722,0.494193
TEST_1723,0.20346095
TEST_1724,0.54528457
TEST_1725,0.5339169
TEST_1726,0.27475554
TEST_1727,0.24582873
TEST_1728,0.4332591
TEST_1729,0.39344335
TEST_1730,0.34032735
TEST_1731,0.2966308
TEST_1732,0.4211806
TEST_1733,0.50753695
TEST_1734,0.14275509
TEST_1735,0.39169705
TEST_1736,0.61602014
TEST_1737,0.5346153
TEST_1738,0.7743859
TEST_1739,0.6404558
TEST_1740,0.7857108
TEST_1741,0.2561609
TEST_1742,0.7187828
TEST_1743,0.40982056
TEST_1744,0.31939948
TEST_1745,0.4227689
TEST_1746,0.3211654
TEST_1747,0.6044714
TEST_1748,0.6807014
TEST_1749,0.55676436
TEST_1750,0.59498864
TEST_1751,0.8305601
TEST_1752,0.58639073
TEST_1753,0.5805843
TEST_1754,1.0001063
TEST_1755,0.6245504
TEST_1756,0.2726471
TEST_1757,0.4374843
TEST_1758,0.5298838
TEST_1759,0.6690063
TEST_1760,0.40568924
TEST_1761,0.5836555
TEST_1762,0.6947047
TEST_1763,0.34462044
TEST_1764,0.49171606
TEST_1765,0.6760851
TEST_1766,0.61569315
TEST_1767,0.38121518
TEST_1768,0.55913216
TEST_1769,0.64466554
TEST_1770,0.3092185
TEST_1771,0.514052
TEST_1772,0.90898013
TEST_1773,0.3063533
TEST_1774,0.595817
TEST_1775,0.575031
TEST_1776,0.45551792
TEST_1777,0.39491564
TEST_1778,0.55555725
TEST_1779,0.87038076
TEST_1780,0.49937224
TEST_1781,0.79119927
TEST_1782,0.63318443
TEST_1783,0.6345273
TEST_1784,0.48122245
TEST_1785,0.3737668
TEST_1786,0.3611209
TEST_1787,0.7003765
TEST_1788,0.4228867
TEST_1789,0.38718715
TEST_1790,0.6208434
TEST_1791,0.40212744
TEST_1792,0.5865323
TEST_1793,0.621744
TEST_1794,0.58738434
TEST_1795,0.4567557
TEST_1796,0.36707687
TEST_1797,0.3907397
TEST_1798,0.5179822
TEST_1799,0.4667007
TEST_1800,0.3989193
TEST_1801,0.42195717
TEST_1802,0.76202816
TEST_1803,0.66678685
TEST_1804,0.6321137
TEST_1805,0.6591475
TEST_1806,0.26253024
TEST_1807,0.12443097
TEST_1808,0.8250012
TEST_1809,0.20152338
TEST_1810,0.7677252
TEST_1811,0.27817732
TEST_1812,0.82934105
TEST_1813,0.45374534
TEST_1814,0.5730576
TEST_1815,0.44359007
TEST_1816,0.64309365
TEST_1817,0.3780864
TEST_1818,0.39113903
TEST_1819,0.043868095
TEST_1820,0.6310486
TEST_1821,0.7258882
TEST_1822,0.70409715
TEST_1823,0.50320476
TEST_1824,0.41803625
TEST_1825,0.40532622
TEST_1826,0.43215466
TEST_1827,0.476502
TEST_1828,0.44192314
TEST_1829,0.685844
TEST_1830,0.40959707
TEST_1831,0.39594588
TEST_1832,0.31608516
TEST_1833,0.2594304
TEST_1834,0.6015515
TEST_1835,0.3339654
TEST_1836,0.37511107
TEST_1837,0.41087157
TEST_1838,0.8287071
TEST_1839,0.45039925
TEST_1840,0.34554642
TEST_1841,0.36742964
TEST_1842,0.1558273
TEST_1843,0.5565925
TEST_1844,0.2892556
TEST_1845,0.84021145
TEST_1846,0.6869422
TEST_1847,0.42432392
TEST_1848,0.22793041
TEST_1849,0.5340902
TEST_1850,0.6863344
TEST_1851,0.4548764
TEST_1852,0.5587337
TEST_1853,0.1771945
TEST_1854,0.44305313
TEST_1855,0.46944225
TEST_1856,0.3559939
TEST_1857,0.64155
TEST_1858,0.49266583
TEST_1859,0.46410403
TEST_1860,0.42970276
TEST_1861,0.060585875
TEST_1862,0.3591189
TEST_1863,0.6302945
TEST_1864,0.30898082
TEST_1865,0.4111634
TEST_1866,0.4628632
TEST_1867,0.5742555
TEST_1868,0.2475828
TEST_1869,0.30723587
TEST_1870,0.38132098
TEST_1871,0.774873
TEST_1872,0.49938604
TEST_1873,0.4863241
TEST_1874,0.38441905
TEST_1875,0.8587344
TEST_1876,0.45542622
TEST_1877,0.6552788
TEST_1878,0.3041085
TEST_1879,0.86075586
TEST_1880,0.5859296
TEST_1881,0.6946627
TEST_1882,0.7466005
TEST_1883,0.3263121
TEST_1884,0.25976798
TEST_1885,0.46272874
TEST_1886,0.6379964
TEST_1887,0.33730194
TEST_1888,0.90389544
TEST_1889,0.77534366
TEST_1890,0.5423946
TEST_1891,0.4504131
TEST_1892,0.5811879
TEST_1893,0.39028978
TEST_1894,0.63789445
TEST_1895,0.18798631
TEST_1896,0.6456892
TEST_1897,0.4502429
TEST_1898,0.43208557
TEST_1899,0.86720645
TEST_1900,0.3651753
TEST_1901,0.49809474
TEST_1902,0.6742122
TEST_1903,0.6058355
TEST_1904,0.48193946
TEST_1905,0.17632578
TEST_1906,0.40852875
TEST_1907,0.6469294
TEST_1908,0.6911203
TEST_1909,0.759499
TEST_1910,0.40233922
TEST_1911,0.32924694
TEST_1912,0.32694685
TEST_1913,0.59265584
TEST_1914,0.75014144
TEST_1915,0.41309178
TEST_1916,0.69797516
TEST_1917,0.13640648
TEST_1918,0.42259827
TEST_1919,0.4170789
TEST_1920,0.70540196
TEST_1921,0.6843402
TEST_1922,0.34793505
TEST_1923,0.55700535
TEST_1924,0.5611183
TEST_1925,0.43696517
TEST_1926,0.23960464
TEST_1927,0.29202875
TEST_1928,0.5493639
TEST_1929,0.55321956
TEST_1930,0.5188673
TEST_1931,0.5722755
TEST_1932,0.16149814
TEST_1933,0.5376315
TEST_1934,0.19682387
TEST_1935,0.45090815
TEST_1936,0.35676658
TEST_1937,0.76640576
TEST_1938,0.61280876
TEST_1939,0.6363978
TEST_1940,0.56648964
TEST_1941,0.57321227
TEST_1942,0.24132238
TEST_1943,0.41711196
TEST_1944,0.3233223
TEST_1945,0.5240909
TEST_1946,0.42299598
TEST_1947,0.45557195
TEST_1948,0.5172512
TEST_1949,0.5666628
TEST_1950,0.7247531
TEST_1951,0.3513263
TEST_1952,0.51453614
TEST_1953,0.59824747
TEST_1954,0.79380935
TEST_1955,0.32049176
TEST_1956,0.74126923
TEST_1957,0.4888498
TEST_1958,0.49153808
TEST_1959,0.4279358
TEST_1960,0.36698347
TEST_1961,0.3920224
TEST_1962,0.4819478
TEST_1963,0.44619358
TEST_1964,0.4117782
TEST_1965,0.4461195
TEST_1966,0.5708395
TEST_1967,0.27817732
TEST_1968,0.41352788
TEST_1969,0.5882036
TEST_1970,0.43776053
TEST_1971,0.37913188
TEST_1972,0.8580411
TEST_1973,0.55375934
TEST_1974,0.72778976
TEST_1975,0.0689489
TEST_1976,0.26399723
TEST_1977,0.58895224
TEST_1978,0.66858363
TEST_1979,0.576409
TEST_1980,0.1613339
TEST_1981,0.23789762
TEST_1982,0.5983721
TEST_1983,0.15579194
TEST_1984,0.24947664
TEST_1985,0.65486807
TEST_1986,0.5579447
TEST_1987,0.5121374
TEST_1988,0.5169712
TEST_1989,0.71350056
TEST_1990,0.5345585
TEST_1991,0.3895955
TEST_1992,0.44308934
TEST_1993,0.79828316
TEST_1994,0.51734746
TEST_1995,0.31994486
TEST_1996,0.13135456
TEST_1997,0.47474033
TEST_1998,0.64342326
TEST_1999,0.33035988
TEST_2000,0.5236136
TEST_2001,0.49128577
TEST_2002,0.7211684
TEST_2003,0.49502942
TEST_2004,0.6167281
TEST_2005,0.49196026
TEST_2006,0.6569174
TEST_2007,0.5823122
TEST_2008,0.5160426
TEST_2009,0.2820937
TEST_2010,0.46720582
TEST_2011,0.40778247
TEST_2012,0.5351206
TEST_2013,0.2890787
TEST_2014,0.4039537
TEST_2015,0.38068268
TEST_2016,0.3958517
TEST_2017,0.37069163
TEST_2018,0.43066567
TEST_2019,0.48350066
TEST_2020,0.46392477
TEST_2021,0.5701882
TEST_2022,0.5231909
TEST_2023,0.053553503
TEST_2024,0.17938794
TEST_2025,0.56245285
TEST_2026,0.61878943
TEST_2027,0.3251592
TEST_2028,0.48112243
TEST_2029,0.3528018
TEST_2030,0.2556687
TEST_2031,0.59522545
TEST_2032,0.7176406
TEST_2033,0.8109421
TEST_2034,0.47426388
TEST_2035,0.20796153
TEST_2036,0.77912635
TEST_2037,0.417262
TEST_2038,0.41002753
TEST_2039,0.46296245
TEST_2040,0.5732736
TEST_2041,0.78541756
TEST_2042,0.6791571
TEST_2043,0.5067108
TEST_2044,0.47474185
TEST_2045,0.34602728
TEST_2046,0.65314126
TEST_2047,0.54599506
TEST_2048,0.40464798
TEST_2049,0.77424675
TEST_2050,0.53786296
TEST_2051,0.40803644
TEST_2052,0.48222345
TEST_2053,0.5708727
TEST_2054,0.6009541
TEST_2055,0.37011436
TEST_2056,0.37451124
TEST_2057,0.15336636
TEST_2058,0.512581
TEST_2059,0.6909108
TEST_2060,0.58872956
TEST_2061,0.23039909
TEST_2062,0.3489822
TEST_2063,0.68405527
TEST_2064,0.62493557
TEST_2065,0.766497
TEST_2066,0.666316
TEST_2067,0.37683126
TEST_2068,0.32385597
TEST_2069,0.35575143
TEST_2070,0.21950534
TEST_2071,0.6831773
TEST_2072,0.27918634
TEST_2073,0.53865385
TEST_2074,0.3042361
TEST_2075,0.6431615
TEST_2076,0.59983325
TEST_2077,0.6667977
TEST_2078,0.5243959
TEST_2079,0.6760851
TEST_2080,0.20750652
TEST_2081,0.30006072
TEST_2082,0.6753358
TEST_2083,0.61213636
TEST_2084,0.7228647
TEST_2085,0.50345695
TEST_2086,0.6983693
TEST_2087,0.6388626
TEST_2088,0.37325913
TEST_2089,0.5952183
TEST_2090,0.44420794
TEST_2091,0.6811934
TEST_2092,0.31812283
TEST_2093,0.286273
TEST_2094,0.38228655
TEST_2095,0.43871668
TEST_2096,0.26804003
TEST_2097,0.6935378
TEST_2098,0.60646945
TEST_2099,0.4915225
TEST_2100,0.6837654
TEST_2101,0.62816197
TEST_2102,0.4738586
TEST_2103,0.2847612
TEST_2104,0.25154036
TEST_2105,0.46124247
TEST_2106,0.36976162
TEST_2107,0.42047393
TEST_2108,0.47192153
TEST_2109,0.20269805
TEST_2110,0.37237042
TEST_2111,0.6436028
TEST_2112,0.66978097
TEST_2113,0.4401258
TEST_2114,0.34138387
TEST_2115,0.3329449
TEST_2116,0.49425432
TEST_2117,0.3192319
TEST_2118,0.48013327
TEST_2119,0.4114912
TEST_2120,0.52641374
TEST_2121,0.7221083
TEST_2122,0.4854734
TEST_2123,0.4899297
TEST_2124,0.580832
TEST_2125,0.75727516
TEST_2126,0.32260653
TEST_2127,0.22654581
TEST_2128,0.624088
TEST_2129,0.61696845
TEST_2130,0.4518093
TEST_2131,0.4616645
TEST_2132,0.661328
TEST_2133,0.60643953
TEST_2134,0.6261942
TEST_2135,0.18710579
TEST_2136,0.5017802
TEST_2137,0.86730987
TEST_2138,0.39546418
TEST_2139,0.71256375
TEST_2140,0.65499485
TEST_2141,0.7329625
TEST_2142,0.23868094
TEST_2143,0.8442614
TEST_2144,0.2850067
TEST_2145,0.5324436
TEST_2146,0.38397402
TEST_2147,0.5651023
TEST_2148,0.6758684
TEST_2149,0.4582869
TEST_2150,0.81022453
TEST_2151,0.55199265
TEST_2152,0.7490982
TEST_2153,0.66973484
TEST_2154,0.118500754
TEST_2155,0.63834506
TEST_2156,0.4889979
TEST_2157,0.5231104
