ID,stress_score
TEST_1079,0.8289154
TEST_1080,0.53380567
TEST_1081,0.4910075
TEST_1082,0.7849162
TEST_1083,0.48086196
TEST_1084,0.42352667
TEST_1085,0.12125675
TEST_1086,0.30198374
TEST_1087,0.35772395
TEST_1088,0.35285625
TEST_1089,0.829145
TEST_1090,0.48115724
TEST_1091,0.3422846
TEST_1092,0.5240088
TEST_1093,0.45074487
TEST_1094,0.61178935
TEST_1095,0.72595656
TEST_1096,0.6392024
TEST_1097,0.59932375
TEST_1098,0.33403373
TEST_1099,0.7033489
TEST_1100,0.54019064
TEST_1101,0.4849813
TEST_1102,0.42348546
TEST_1103,0.42707273
TEST_1104,0.49998537
TEST_1105,0.45222074
TEST_1106,0.55940986
TEST_1107,0.25627548
TEST_1108,0.16767573
TEST_1109,0.14979886
TEST_1110,0.68307483
TEST_1111,0.18658975
TEST_1112,0.6188843
TEST_1113,0.31206816
TEST_1114,0.44772202
TEST_1115,0.26296288
TEST_1116,0.35193595
TEST_1117,0.21738632
TEST_1118,0.4538482
TEST_1119,0.54915273
TEST_1120,0.36075163
TEST_1121,0.1928577
TEST_1122,0.5315701
TEST_1123,0.54337263
TEST_1124,0.5183129
TEST_1125,0.92355037
TEST_1126,1.0219321
TEST_1127,0.37555486
TEST_1128,0.61281425
TEST_1129,0.5127245
TEST_1130,0.495452
TEST_1131,0.17552616
TEST_1132,0.60376114
TEST_1133,0.4549943
TEST_1134,0.49138567
TEST_1135,0.6478135
TEST_1136,0.27779913
TEST_1137,0.5207668
TEST_1138,0.14227322
TEST_1139,0.27994326
TEST_1140,0.3834784
TEST_1141,0.3836597
TEST_1142,0.44116792
TEST_1143,0.22385673
TEST_1144,0.5311997
TEST_1145,0.31580958
TEST_1146,0.75435346
TEST_1147,0.5077347
TEST_1148,0.4407693
TEST_1149,0.31931776
TEST_1150,0.6011836
TEST_1151,0.7522337
TEST_1152,0.48836097
TEST_1153,0.52765834
TEST_1154,0.67910606
TEST_1155,0.30569282
TEST_1156,0.34017396
TEST_1157,0.5071383
TEST_1158,0.5541079
TEST_1159,0.5711223
TEST_1160,0.6027691
TEST_1161,0.5040448
TEST_1162,0.23714039
TEST_1163,0.81991786
TEST_1164,0.5202864
TEST_1165,0.5943271
TEST_1166,0.3150933
TEST_1167,0.6275528
TEST_1168,0.44388816
TEST_1169,0.6857334
TEST_1170,0.65764123
TEST_1171,0.2384075
TEST_1172,0.57230955
TEST_1173,0.31416693
TEST_1174,0.6518373
TEST_1175,0.8636337
TEST_1176,0.2530479
TEST_1177,0.57527184
TEST_1178,0.3785122
TEST_1179,0.23951587
TEST_1180,0.31783655
TEST_1181,0.82274216
TEST_1182,0.3588943
TEST_1183,0.48872712
TEST_1184,0.48510504
TEST_1185,0.3306028
TEST_1186,0.5949656
TEST_1187,0.45099375
TEST_1188,0.81739575
TEST_1189,0.535272
TEST_1190,0.30488676
TEST_1191,0.6947314
TEST_1192,0.35986495
TEST_1193,0.3824042
TEST_1194,0.75447744
TEST_1195,0.3965903
TEST_1196,0.79459214
TEST_1197,0.5145637
TEST_1198,0.15462166
TEST_1199,0.53384024
TEST_1200,0.50729555
TEST_1201,0.42735308
TEST_1202,0.5760919
TEST_1203,0.3548528
TEST_1204,0.3646133
TEST_1205,0.4502719
TEST_1206,0.4727018
TEST_1207,0.7644111
TEST_1208,0.29760334
TEST_1209,0.31810087
TEST_1210,0.48651144
TEST_1211,0.5240088
TEST_1212,0.69550806
TEST_1213,0.2632354
TEST_1214,0.6688022
TEST_1215,0.21210879
TEST_1216,0.96292496
TEST_1217,0.3575178
TEST_1218,0.3689212
TEST_1219,0.286611
TEST_1220,0.48086196
TEST_1221,0.5515641
TEST_1222,0.375709
TEST_1223,0.45425177
TEST_1224,0.5347824
TEST_1225,0.62264395
TEST_1226,0.36354285
TEST_1227,0.50545466
TEST_1228,0.41595167
TEST_1229,0.60466474
TEST_1230,0.619419
TEST_1231,0.5072563
TEST_1232,0.5949656
TEST_1233,0.3563677
TEST_1234,0.28963915
TEST_1235,0.5303711
TEST_1236,0.46013144
TEST_1237,0.30235806
TEST_1238,0.36269078
TEST_1239,0.7473599
TEST_1240,0.7141915
TEST_1241,0.32957822
TEST_1242,0.81832653
TEST_1243,0.24369192
TEST_1244,0.5954583
TEST_1245,0.61013573
TEST_1246,0.46142986
TEST_1247,0.37233385
TEST_1248,0.64936167
TEST_1249,0.3917454
TEST_1250,0.3471044
TEST_1251,0.4210398
TEST_1252,0.6383024
TEST_1253,0.5272606
TEST_1254,0.46677914
TEST_1255,0.55295867
TEST_1256,0.52514386
TEST_1257,0.5317134
TEST_1258,0.23279375
TEST_1259,0.5354445
TEST_1260,0.4343232
TEST_1261,0.6550601
TEST_1262,0.47432274
TEST_1263,0.40357497
TEST_1264,0.52429336
TEST_1265,0.5163413
TEST_1266,0.58597744
TEST_1267,0.62983996
TEST_1268,0.44195673
TEST_1269,0.61810803
TEST_1270,0.4785615
TEST_1271,0.11237026
TEST_1272,0.42053384
TEST_1273,0.6994367
TEST_1274,0.42554682
TEST_1275,0.45429498
TEST_1276,0.36225808
TEST_1277,0.50835854
TEST_1278,0.60987705
TEST_1279,0.5290731
TEST_1280,0.5943271
TEST_1281,0.35972282
TEST_1282,0.29550627
TEST_1283,0.20864362
TEST_1284,0.37339866
TEST_1285,0.6300983
TEST_1286,0.4530331
TEST_1287,0.6495583
TEST_1288,0.23576327
TEST_1289,0.7841141
TEST_1290,0.35640803
TEST_1291,0.6107953
TEST_1292,0.2904497
TEST_1293,0.37519047
TEST_1294,0.58309525
TEST_1295,0.30561104
TEST_1296,0.7882901
TEST_1297,0.39404398
TEST_1298,0.61111295
TEST_1299,0.7378062
TEST_1300,0.020966362
TEST_1301,0.5870966
TEST_1302,0.5216215
TEST_1303,0.6782819
TEST_1304,0.35507077
TEST_1305,0.47347188
TEST_1306,0.26315284
TEST_1307,0.4793221
TEST_1308,0.4916129
TEST_1309,0.9104073
TEST_1310,0.619426
TEST_1311,0.87347764
TEST_1312,0.37682185
TEST_1313,0.31077614
TEST_1314,0.79381895
TEST_1315,0.28841314
TEST_1316,0.61439294
TEST_1317,0.56530493
TEST_1318,0.798186
TEST_1319,0.5750878
TEST_1320,0.45106065
TEST_1321,0.67480654
TEST_1322,0.48280653
TEST_1323,0.3981677
TEST_1324,0.4334675
TEST_1325,0.6438967
TEST_1326,0.35525334
TEST_1327,0.46040553
TEST_1328,0.5770212
TEST_1329,0.5522201
TEST_1330,0.6114678
TEST_1331,0.5762417
TEST_1332,0.4211926
TEST_1333,0.9020568
TEST_1334,0.11619486
TEST_1335,0.6670637
TEST_1336,0.4025103
TEST_1337,0.28421864
TEST_1338,0.19214308
TEST_1339,0.824867
TEST_1340,0.48956993
TEST_1341,0.3161508
TEST_1342,0.40166125
TEST_1343,0.6163215
TEST_1344,0.47575933
TEST_1345,0.3110969
TEST_1346,0.5685723
TEST_1347,0.3593988
TEST_1348,0.33750144
TEST_1349,0.44039914
TEST_1350,0.3885622
TEST_1351,0.4338014
TEST_1352,0.36099312
TEST_1353,0.56124
TEST_1354,0.7697403
TEST_1355,0.679905
TEST_1356,0.6391176
TEST_1357,0.52967906
TEST_1358,0.7129263
TEST_1359,0.5885526
TEST_1360,0.54921776
TEST_1361,0.08720254
TEST_1362,0.46166736
TEST_1363,0.6337115
TEST_1364,0.34217703
TEST_1365,0.45094764
TEST_1366,0.49084237
TEST_1367,0.61933887
TEST_1368,0.6493942
TEST_1369,0.6255129
TEST_1370,0.68993115
TEST_1371,0.7265268
TEST_1372,0.95741737
TEST_1373,0.5284522
TEST_1374,0.38697195
TEST_1375,0.77385867
TEST_1376,0.45582175
TEST_1377,0.4412504
TEST_1378,0.5055838
TEST_1379,0.5946731
TEST_1380,0.26026574
TEST_1381,0.40652043
TEST_1382,0.55231744
TEST_1383,0.33590883
TEST_1384,0.36262992
TEST_1385,0.43046084
TEST_1386,0.36540607
TEST_1387,0.17828557
TEST_1388,0.16136919
TEST_1389,0.49072337
TEST_1390,0.718064
TEST_1391,0.26557028
TEST_1392,0.5761524
TEST_1393,0.47250432
TEST_1394,0.28747675
TEST_1395,0.8156489
TEST_1396,0.56203496
TEST_1397,0.5673867
TEST_1398,0.7665533
TEST_1399,0.501714
TEST_1400,0.7507396
TEST_1401,0.3708746
TEST_1402,0.4181597
TEST_1403,0.32807443
TEST_1404,0.89577526
TEST_1405,0.65653986
TEST_1406,0.67390966
TEST_1407,0.228749
TEST_1408,0.34258506
TEST_1409,0.32916045
TEST_1410,0.32268298
TEST_1411,0.6206102
TEST_1412,0.36828837
TEST_1413,0.43991676
TEST_1414,0.9155896
TEST_1415,0.28665322
TEST_1416,0.33665588
TEST_1417,0.4809127
TEST_1418,0.73132104
TEST_1419,0.32401967
TEST_1420,0.33161882
TEST_1421,0.5798154
TEST_1422,0.598971
TEST_1423,0.13471457
TEST_1424,0.8027129
TEST_1425,0.4753272
TEST_1426,0.35563996
TEST_1427,0.41288674
TEST_1428,0.47690275
TEST_1429,0.5205905
TEST_1430,0.69575393
TEST_1431,0.57161057
TEST_1432,0.778442
TEST_1433,0.7929095
TEST_1434,0.50909317
TEST_1435,0.6056451
TEST_1436,0.33452773
TEST_1437,0.43343696
TEST_1438,0.37762988
TEST_1439,0.46392813
TEST_1440,0.51590574
TEST_1441,0.15144922
TEST_1442,0.7430408
TEST_1443,0.4096415
TEST_1444,0.24210532
TEST_1445,0.67695284
TEST_1446,0.63005185
TEST_1447,0.6460428
TEST_1448,0.45600602
TEST_1449,0.6331519
TEST_1450,0.3476758
TEST_1451,0.77831775
TEST_1452,0.11815612
TEST_1453,0.44712546
TEST_1454,0.59517294
TEST_1455,0.55278695
TEST_1456,0.71141505
TEST_1457,0.24597283
TEST_1458,0.48122612
TEST_1459,0.52537
TEST_1460,0.43162125
TEST_1461,0.769644
TEST_1462,0.47246885
TEST_1463,0.08861319
TEST_1464,0.23037218
TEST_1465,0.7145811
TEST_1466,0.8812721
TEST_1467,0.42425334
TEST_1468,0.7434802
TEST_1469,0.72949123
TEST_1470,0.31730616
TEST_1471,0.47690082
TEST_1472,0.4788833
TEST_1473,0.34647194
TEST_1474,0.6725949
TEST_1475,0.6518597
TEST_1476,0.5443164
TEST_1477,0.60913885
TEST_1478,0.4238485
TEST_1479,0.48096707
TEST_1480,0.63273495
TEST_1481,0.61100745
TEST_1482,0.754555
TEST_1483,0.53089625
TEST_1484,0.28114885
TEST_1485,0.31419286
TEST_1486,0.5215945
TEST_1487,0.40430406
TEST_1488,0.5613863
TEST_1489,0.3059978
TEST_1490,0.38712278
TEST_1491,0.34087884
TEST_1492,0.49998537
TEST_1493,0.34588826
TEST_1494,0.6481375
TEST_1495,0.6617695
TEST_1496,0.3652466
TEST_1497,0.46819958
TEST_1498,0.4993788
TEST_1499,0.4364089
TEST_1500,0.59042376
TEST_1501,0.71719056
TEST_1502,0.31745568
TEST_1503,0.6284077
TEST_1504,0.7059166
TEST_1505,0.34200895
TEST_1506,0.5103871
TEST_1507,0.74197865
TEST_1508,0.44583237
TEST_1509,0.41234103
TEST_1510,0.7767581
TEST_1511,0.6695068
TEST_1512,0.6910857
TEST_1513,0.65493566
TEST_1514,0.6372977
TEST_1515,0.19722249
TEST_1516,0.4082038
TEST_1517,0.3162375
TEST_1518,0.45351177
TEST_1519,0.69211966
TEST_1520,0.15361638
TEST_1521,0.4040594
TEST_1522,0.52537
TEST_1523,0.7097153
TEST_1524,0.77637553
TEST_1525,0.52988386
TEST_1526,0.46156177
TEST_1527,0.21347617
TEST_1528,0.6427493
TEST_1529,0.63253826
TEST_1530,0.5321357
TEST_1531,0.5464321
TEST_1532,0.5511699
TEST_1533,0.21322365
TEST_1534,0.3370564
TEST_1535,0.543713
TEST_1536,0.5050299
TEST_1537,0.5522276
TEST_1538,0.41658372
TEST_1539,0.49675712
TEST_1540,0.41365445
TEST_1541,0.39669812
TEST_1542,0.16525148
TEST_1543,0.70652324
TEST_1544,0.44093648
TEST_1545,0.6921719
TEST_1546,0.6311437
TEST_1547,0.63567835
TEST_1548,0.5378782
TEST_1549,0.22220826
TEST_1550,0.50142276
TEST_1551,0.46759638
TEST_1552,0.6341053
TEST_1553,0.8458058
TEST_1554,0.6023717
TEST_1555,0.40817118
TEST_1556,0.8033551
TEST_1557,0.14528246
TEST_1558,0.35953593
TEST_1559,0.554479
TEST_1560,0.5655742
TEST_1561,0.44988978
TEST_1562,0.5048716
TEST_1563,0.39265445
TEST_1564,0.64923465
TEST_1565,0.48121813
TEST_1566,0.29159844
TEST_1567,0.46800864
TEST_1568,0.523763
TEST_1569,0.40325728
TEST_1570,0.5808242
TEST_1571,0.6203299
TEST_1572,0.64867747
TEST_1573,0.65144
TEST_1574,0.47268468
TEST_1575,0.38950655
TEST_1576,0.2170816
TEST_1577,0.61256224
TEST_1578,0.6772409
TEST_1579,0.44156897
TEST_1580,0.5127245
TEST_1581,0.6232629
TEST_1582,0.23595272
TEST_1583,0.2775523
TEST_1584,0.41510737
TEST_1585,0.82822466
TEST_1586,0.26150888
TEST_1587,0.2171806
TEST_1588,0.9247747
TEST_1589,0.6179201
TEST_1590,0.31739253
TEST_1591,0.27006078
TEST_1592,0.4944817
TEST_1593,0.1950713
TEST_1594,0.38069588
TEST_1595,0.63900524
TEST_1596,0.27717108
TEST_1597,0.67529595
TEST_1598,0.56144905
TEST_1599,0.22694303
TEST_1600,0.4912426
TEST_1601,0.3821608
TEST_1602,0.3292582
TEST_1603,0.33401746
TEST_1604,0.4480704
TEST_1605,0.25989282
TEST_1606,0.53245723
TEST_1607,0.54379314
TEST_1608,0.41213858
TEST_1609,0.30962455
TEST_1610,0.58061624
TEST_1611,0.4777194
TEST_1612,0.1640183
TEST_1613,0.66965085
TEST_1614,0.5434236
TEST_1615,0.48989037
TEST_1616,0.42595187
TEST_1617,0.51902604
TEST_1618,0.7349311
TEST_1619,0.45609167
TEST_1620,0.74210405
TEST_1621,0.5481105
TEST_1622,0.39010912
TEST_1623,0.3361778
TEST_1624,0.31239226
TEST_1625,0.52524894
TEST_1626,0.44821528
TEST_1627,0.5578994
TEST_1628,0.43049398
TEST_1629,0.36831328
TEST_1630,0.6223212
TEST_1631,0.8176096
TEST_1632,0.56626606
TEST_1633,0.603874
TEST_1634,0.47169822
TEST_1635,0.43511355
TEST_1636,0.6790784
TEST_1637,0.6232633
TEST_1638,0.65681994
TEST_1639,0.35977334
TEST_1640,0.548911
TEST_1641,0.44195932
TEST_1642,0.7290846
TEST_1643,0.6121343
TEST_1644,0.4413435
TEST_1645,0.17608677
TEST_1646,0.3184617
TEST_1647,0.52825415
TEST_1648,0.33172184
TEST_1649,0.31487882
TEST_1650,0.616101
TEST_1651,0.49127743
TEST_1652,0.33807018
TEST_1653,0.31816167
TEST_1654,0.49883425
TEST_1655,0.33937705
TEST_1656,0.5033774
TEST_1657,0.6505906
TEST_1658,0.6458669
TEST_1659,0.1532017
TEST_1660,0.4660999
TEST_1661,0.5517122
TEST_1662,0.51781756
TEST_1663,0.6056154
TEST_1664,0.5118744
TEST_1665,0.2244435
TEST_1666,0.4701431
TEST_1667,0.6090835
TEST_1668,0.31816837
TEST_1669,0.446567
TEST_1670,0.53081954
TEST_1671,0.47225803
TEST_1672,0.633324
TEST_1673,0.6355319
TEST_1674,0.54550606
TEST_1675,0.7461164
TEST_1676,0.38882193
TEST_1677,0.53418005
TEST_1678,0.54894847
TEST_1679,0.6226702
TEST_1680,0.41537592
TEST_1681,0.14250432
TEST_1682,0.42533955
TEST_1683,0.47912967
TEST_1684,0.3128991
TEST_1685,0.41442388
TEST_1686,0.75054514
TEST_1687,0.46536687
TEST_1688,0.48476198
TEST_1689,0.38088515
TEST_1690,0.59373486
TEST_1691,0.5056784
TEST_1692,0.18677627
TEST_1693,0.37874052
TEST_1694,0.48057818
TEST_1695,0.2948451
TEST_1696,0.4347339
TEST_1697,0.83148116
TEST_1698,0.07656393
TEST_1699,0.5410969
TEST_1700,0.39726096
TEST_1701,0.59585875
TEST_1702,0.6106679
TEST_1703,0.5398898
TEST_1704,0.6393701
TEST_1705,0.5104721
TEST_1706,0.37408912
TEST_1707,0.55590236
TEST_1708,0.5539686
TEST_1709,0.9047712
TEST_1710,0.825564
TEST_1711,0.66284376
TEST_1712,0.49347576
TEST_1713,0.4503976
TEST_1714,0.2757971
TEST_1715,0.36808497
TEST_1716,0.3228663
TEST_1717,0.72683096
TEST_1718,0.45568004
TEST_1719,0.64543927
TEST_1720,0.5286103
TEST_1721,0.48127016
TEST_1722,0.36950493
TEST_1723,0.24524494
TEST_1724,0.4474526
TEST_1725,0.61439294
TEST_1726,0.35713765
TEST_1727,0.23206142
TEST_1728,0.67929476
TEST_1729,0.33593115
TEST_1730,0.52976036
TEST_1731,0.31263748
TEST_1732,0.5994405
TEST_1733,0.4398573
TEST_1734,0.076042995
TEST_1735,0.43646124
TEST_1736,0.6798115
TEST_1737,0.5289266
TEST_1738,0.63701046
TEST_1739,0.5872705
TEST_1740,0.47513708
TEST_1741,0.29494926
TEST_1742,0.6473236
TEST_1743,0.38129875
TEST_1744,0.37492612
TEST_1745,0.5145883
TEST_1746,0.39513168
TEST_1747,0.65957475
TEST_1748,0.53771967
TEST_1749,0.5218364
TEST_1750,0.5333941
TEST_1751,0.78659093
TEST_1752,0.36469272
TEST_1753,0.28963915
TEST_1754,0.9267823
TEST_1755,0.4993788
TEST_1756,0.17320772
TEST_1757,0.51106644
TEST_1758,0.5962064
TEST_1759,0.5555786
TEST_1760,0.41456014
TEST_1761,0.5595502
TEST_1762,0.6536645
TEST_1763,0.43429416
TEST_1764,0.54597485
TEST_1765,0.76947016
TEST_1766,0.73582304
TEST_1767,0.2894657
TEST_1768,0.42009416
TEST_1769,0.57170635
TEST_1770,0.2055655
TEST_1771,0.44269723
TEST_1772,0.8130264
TEST_1773,0.14850739
TEST_1774,0.6054178
TEST_1775,0.55570376
TEST_1776,0.5381186
TEST_1777,0.60816914
TEST_1778,0.6067966
TEST_1779,0.73239356
TEST_1780,0.36831328
TEST_1781,0.7111413
TEST_1782,0.51455545
TEST_1783,0.21967608
TEST_1784,0.41341186
TEST_1785,0.59200853
TEST_1786,0.3683527
TEST_1787,0.6456223
TEST_1788,0.35977334
TEST_1789,0.30587342
TEST_1790,0.56186646
TEST_1791,0.31049907
TEST_1792,0.61256224
TEST_1793,0.37095007
TEST_1794,0.6741279
TEST_1795,0.23619907
TEST_1796,0.3457244
TEST_1797,0.39939433
TEST_1798,0.365896
TEST_1799,0.62939584
TEST_1800,0.5666691
TEST_1801,0.2086195
TEST_1802,0.794244
TEST_1803,0.6802226
TEST_1804,0.45503768
TEST_1805,0.55631
TEST_1806,0.3253797
TEST_1807,0.22966805
TEST_1808,0.9221626
TEST_1809,0.25319028
TEST_1810,0.840919
TEST_1811,0.17824459
TEST_1812,0.8791635
TEST_1813,0.4970808
TEST_1814,0.5515056
TEST_1815,0.3631799
TEST_1816,0.5540368
TEST_1817,0.36575565
TEST_1818,0.40721807
TEST_1819,0.23820487
TEST_1820,0.588053
TEST_1821,0.8202229
TEST_1822,0.53031844
TEST_1823,0.4375456
TEST_1824,0.41919875
TEST_1825,0.44251776
TEST_1826,0.56212467
TEST_1827,0.31830743
TEST_1828,0.43765315
TEST_1829,0.5986194
TEST_1830,0.39594394
TEST_1831,0.44695625
TEST_1832,0.34294266
TEST_1833,0.40430406
TEST_1834,0.6039204
TEST_1835,0.3348926
TEST_1836,0.45233005
TEST_1837,0.54792887
TEST_1838,0.80806
TEST_1839,0.4240907
TEST_1840,0.5187856
TEST_1841,0.46982226
TEST_1842,0.19975431
TEST_1843,0.66569865
TEST_1844,0.37859848
TEST_1845,0.52186656
TEST_1846,0.69160336
TEST_1847,0.35536277
TEST_1848,0.18208925
TEST_1849,0.5477455
TEST_1850,0.6853698
TEST_1851,0.60703665
TEST_1852,0.451157
TEST_1853,0.17676812
TEST_1854,0.33174273
TEST_1855,0.47776887
TEST_1856,0.4082038
TEST_1857,0.6790084
TEST_1858,0.55787635
TEST_1859,0.5285678
TEST_1860,0.46309417
TEST_1861,0.10348908
TEST_1862,0.30402902
TEST_1863,0.671794
TEST_1864,0.30988163
TEST_1865,0.37412333
TEST_1866,0.5636779
TEST_1867,0.5284888
TEST_1868,0.22692433
TEST_1869,0.32389054
TEST_1870,0.38367715
TEST_1871,0.6069295
TEST_1872,0.44093648
TEST_1873,0.4800817
TEST_1874,0.13982613
TEST_1875,0.8508474
TEST_1876,0.5283084
TEST_1877,0.6190453
TEST_1878,0.3337229
TEST_1879,0.52186656
TEST_1880,0.43864012
TEST_1881,0.6582616
TEST_1882,0.64348525
TEST_1883,0.46587256
TEST_1884,0.48142296
TEST_1885,0.39317796
TEST_1886,0.5576492
TEST_1887,0.52986354
TEST_1888,0.9618148
TEST_1889,0.4554531
TEST_1890,0.5488132
TEST_1891,0.28755882
TEST_1892,0.3649112
TEST_1893,0.65828073
TEST_1894,0.38080928
TEST_1895,0.2516095
TEST_1896,0.6857334
TEST_1897,0.2981747
TEST_1898,0.38806725
TEST_1899,0.86615616
TEST_1900,0.31625906
TEST_1901,0.48687273
TEST_1902,0.7132715
TEST_1903,0.41398188
TEST_1904,0.5488132
TEST_1905,0.2196328
TEST_1906,0.62290335
TEST_1907,0.67378217
TEST_1908,0.6990832
TEST_1909,0.66494507
TEST_1910,0.49475217
TEST_1911,0.29933286
TEST_1912,0.3357916
TEST_1913,0.62888205
TEST_1914,0.8133999
TEST_1915,0.44479582
TEST_1916,0.66753846
TEST_1917,0.13886397
TEST_1918,0.2842641
TEST_1919,0.34647194
TEST_1920,0.6936222
TEST_1921,0.95788705
TEST_1922,0.24236187
TEST_1923,0.5317134
TEST_1924,0.39659688
TEST_1925,0.42090937
TEST_1926,0.20507514
TEST_1927,0.24463013
TEST_1928,0.4543799
TEST_1929,0.5668633
TEST_1930,0.4786124
TEST_1931,0.374064
TEST_1932,0.1766431
TEST_1933,0.60129255
TEST_1934,0.24197043
TEST_1935,0.5707172
TEST_1936,0.5238318
TEST_1937,0.82177967
TEST_1938,0.50934315
TEST_1939,0.60900265
TEST_1940,0.47576347
TEST_1941,0.6012273
TEST_1942,0.4020762
TEST_1943,0.5477609
TEST_1944,0.24062149
TEST_1945,0.037439767
TEST_1946,0.33027872
TEST_1947,0.39388666
TEST_1948,0.4440945
TEST_1949,0.365195
TEST_1950,0.6872656
TEST_1951,0.35772395
TEST_1952,0.43462345
TEST_1953,0.55864507
TEST_1954,0.5606853
TEST_1955,0.42895976
TEST_1956,0.71163595
TEST_1957,0.38705993
TEST_1958,0.587427
TEST_1959,0.47754368
TEST_1960,0.5437549
TEST_1961,0.4299519
TEST_1962,0.48912442
TEST_1963,0.44113964
TEST_1964,0.37636343
TEST_1965,0.46371436
TEST_1966,0.65966636
TEST_1967,0.17824459
TEST_1968,0.54277027
TEST_1969,0.6033936
TEST_1970,0.3810064
TEST_1971,0.37881765
TEST_1972,0.7853419
TEST_1973,0.6721108
TEST_1974,0.4543008
TEST_1975,0.10487209
TEST_1976,0.29357558
TEST_1977,0.87347764
TEST_1978,0.6145899
TEST_1979,0.56836265
TEST_1980,0.1055111
TEST_1981,0.30009136
TEST_1982,0.5819258
TEST_1983,0.07909202
TEST_1984,0.22479334
TEST_1985,0.7405135
TEST_1986,0.33971834
TEST_1987,0.49043384
TEST_1988,0.43085954
TEST_1989,0.7882901
TEST_1990,0.6194046
TEST_1991,0.2071008
TEST_1992,0.6186646
TEST_1993,0.47786668
TEST_1994,0.69972956
TEST_1995,0.46942103
TEST_1996,0.18705305
TEST_1997,0.4027209
TEST_1998,0.4958646
TEST_1999,0.38561416
TEST_2000,0.5020936
TEST_2001,0.44106272
TEST_2002,0.73140687
TEST_2003,0.41182154
TEST_2004,0.61014074
TEST_2005,0.6192039
TEST_2006,0.80861855
TEST_2007,0.4670095
TEST_2008,0.49911395
TEST_2009,0.2815893
TEST_2010,0.4331864
TEST_2011,0.23258401
TEST_2012,0.5406541
TEST_2013,0.41796955
TEST_2014,0.46184397
TEST_2015,0.32965085
TEST_2016,0.4223876
TEST_2017,0.34365186
TEST_2018,0.50829846
TEST_2019,0.6064047
TEST_2020,0.58934057
TEST_2021,0.42709202
TEST_2022,0.62451774
TEST_2023,0.054671917
TEST_2024,0.37412885
TEST_2025,0.5367938
TEST_2026,0.7383604
TEST_2027,0.28453353
TEST_2028,0.5117648
TEST_2029,0.527098
TEST_2030,0.25843346
TEST_2031,0.50946105
TEST_2032,0.7612987
TEST_2033,0.86014575
TEST_2034,0.37947392
TEST_2035,0.28684196
TEST_2036,0.81814605
TEST_2037,0.24693562
TEST_2038,0.38902277
TEST_2039,0.25965816
TEST_2040,0.51457006
TEST_2041,0.630536
TEST_2042,0.5840801
TEST_2043,0.39669812
TEST_2044,0.3337144
TEST_2045,0.41262004
TEST_2046,0.42449176
TEST_2047,0.58437425
TEST_2048,0.35080853
TEST_2049,0.7252186
TEST_2050,0.56070775
TEST_2051,0.46184397
TEST_2052,0.46238968
TEST_2053,0.60913885
TEST_2054,0.7104505
TEST_2055,0.3851071
TEST_2056,0.41924378
TEST_2057,0.13975689
TEST_2058,0.523897
TEST_2059,0.7302179
TEST_2060,0.6070243
TEST_2061,0.29631957
TEST_2062,0.4792495
TEST_2063,0.61128616
TEST_2064,0.6302827
TEST_2065,0.8007288
TEST_2066,0.62171423
TEST_2067,0.26958516
TEST_2068,0.47836062
TEST_2069,0.3497839
TEST_2070,0.32558334
TEST_2071,0.6977084
TEST_2072,0.2769523
TEST_2073,0.562201
TEST_2074,0.3315644
TEST_2075,0.5486909
TEST_2076,0.36080736
TEST_2077,0.73016465
TEST_2078,0.2801083
TEST_2079,0.76947016
TEST_2080,0.3470194
TEST_2081,0.5040131
TEST_2082,0.34957027
TEST_2083,0.5243717
TEST_2084,0.6068426
TEST_2085,0.57630324
TEST_2086,0.69013894
TEST_2087,0.5097084
TEST_2088,0.46473095
TEST_2089,0.41537592
TEST_2090,0.30130315
TEST_2091,0.6562018
TEST_2092,0.3025046
TEST_2093,0.23574878
TEST_2094,0.30395406
TEST_2095,0.38734025
TEST_2096,0.26212814
TEST_2097,0.58021116
TEST_2098,0.5800263
TEST_2099,0.53332317
TEST_2100,0.73978037
TEST_2101,0.72721547
TEST_2102,0.54663116
TEST_2103,0.26578742
TEST_2104,0.19879442
TEST_2105,0.50829846
TEST_2106,0.4305326
TEST_2107,0.40361533
TEST_2108,0.46733248
TEST_2109,0.18083864
TEST_2110,0.40057212
TEST_2111,0.5855267
TEST_2112,0.5981165
TEST_2113,0.46685803
TEST_2114,0.51651645
TEST_2115,0.2258546
TEST_2116,0.39341137
TEST_2117,0.45919305
TEST_2118,0.44355974
TEST_2119,0.6386162
TEST_2120,0.5924007
TEST_2121,0.8311351
TEST_2122,0.39230892
TEST_2123,0.5207768
TEST_2124,0.5382993
TEST_2125,0.79342777
TEST_2126,0.51846826
TEST_2127,0.35505232
TEST_2128,0.43717626
TEST_2129,0.43520024
TEST_2130,0.46587685
TEST_2131,0.41120136
TEST_2132,0.6787555
TEST_2133,0.6797558
TEST_2134,0.4791841
TEST_2135,0.21261773
TEST_2136,0.43904293
TEST_2137,0.8626444
TEST_2138,0.36374387
TEST_2139,0.77222943
TEST_2140,0.77599084
TEST_2141,0.7900279
TEST_2142,0.4183157
TEST_2143,0.8924026
TEST_2144,0.30561104
TEST_2145,0.5489631
TEST_2146,0.562172
TEST_2147,0.464879
TEST_2148,0.80861855
TEST_2149,0.6734887
TEST_2150,0.78488606
TEST_2151,0.64978606
TEST_2152,0.88491935
TEST_2153,0.65213794
TEST_2154,0.08384864
TEST_2155,0.49394667
TEST_2156,0.43508282
TEST_2157,0.5941683
