ID,stress_score
TEST_1078,0.51641464
TEST_1079,0.7642744
TEST_1080,0.5423737
TEST_1081,0.52429956
TEST_1082,0.5420561
TEST_1083,0.6267989
TEST_1084,0.29600224
TEST_1085,0.044344433
TEST_1086,0.079242595
TEST_1087,0.50926185
TEST_1088,0.43312222
TEST_1089,0.95519686
TEST_1090,0.47492576
TEST_1091,0.19458012
TEST_1092,0.6475055
TEST_1093,0.52371347
TEST_1094,0.515338
TEST_1095,0.6849567
TEST_1096,0.81451595
TEST_1097,0.56663775
TEST_1098,0.31580636
TEST_1099,0.7435015
TEST_1100,0.46785152
TEST_1101,0.52274024
TEST_1102,0.4131284
TEST_1103,0.50317353
TEST_1104,0.43821684
TEST_1105,0.490341
TEST_1106,0.48603153
TEST_1107,0.5825109
TEST_1108,0.20684938
TEST_1109,0.13872609
TEST_1110,0.44201356
TEST_1111,0.08173494
TEST_1112,0.32614398
TEST_1113,0.49754763
TEST_1114,0.49477375
TEST_1115,0.2855707
TEST_1116,0.427471
TEST_1117,0.20797944
TEST_1118,0.30469126
TEST_1119,0.50257117
TEST_1120,0.3923278
TEST_1121,0.11895335
TEST_1122,0.5381774
TEST_1123,0.40890384
TEST_1124,0.6911923
TEST_1125,0.64188427
TEST_1126,0.8805483
TEST_1127,0.4094415
TEST_1128,0.6980787
TEST_1129,0.5103275
TEST_1130,0.5945277
TEST_1131,0.16277364
TEST_1132,0.6093393
TEST_1133,0.3113286
TEST_1134,0.5307177
TEST_1135,0.6632055
TEST_1136,0.29335737
TEST_1137,0.6678091
TEST_1138,0.25214818
TEST_1139,0.32890823
TEST_1140,0.50915706
TEST_1141,0.52184427
TEST_1142,0.45266107
TEST_1143,0.3404633
TEST_1144,0.5349908
TEST_1145,0.31803918
TEST_1146,0.7849469
TEST_1147,0.41842684
TEST_1148,0.13804157
TEST_1149,0.17902762
TEST_1150,0.54866475
TEST_1151,0.5232352
TEST_1152,0.47534123
TEST_1153,0.70349336
TEST_1154,0.44977024
TEST_1155,0.29026258
TEST_1156,0.59035987
TEST_1157,0.27081397
TEST_1158,0.45174405
TEST_1159,0.62423426
TEST_1160,0.5966692
TEST_1161,0.33672246
TEST_1162,0.1429984
TEST_1163,0.83068526
TEST_1164,0.4859954
TEST_1165,0.3980697
TEST_1166,0.4405665
TEST_1167,0.7216039
TEST_1168,0.5835433
TEST_1169,0.5266719
TEST_1170,0.5137743
TEST_1171,0.3376995
TEST_1172,0.5378825
TEST_1173,0.33264598
TEST_1174,0.59263366
TEST_1175,0.7883166
TEST_1176,0.3349046
TEST_1177,0.55743307
TEST_1178,0.810981
TEST_1179,0.25445545
TEST_1180,0.28619742
TEST_1181,0.65649146
TEST_1182,0.6691766
TEST_1183,0.46070388
TEST_1184,0.5017421
TEST_1185,0.39925453
TEST_1186,0.5703555
TEST_1187,0.45118424
TEST_1188,0.9257575
TEST_1189,0.5659984
TEST_1190,0.47533596
TEST_1191,0.5743095
TEST_1192,0.3525269
TEST_1193,0.394753
TEST_1194,0.7012751
TEST_1195,0.40703803
TEST_1196,0.8455601
TEST_1197,0.4786639
TEST_1198,0.3856657
TEST_1199,0.32946867
TEST_1200,0.37730464
TEST_1201,0.473943
TEST_1202,0.53942597
TEST_1203,0.09086175
TEST_1204,0.2693157
TEST_1205,0.4103746
TEST_1206,0.54566616
TEST_1207,0.8567332
TEST_1208,0.25001815
TEST_1209,0.25102812
TEST_1210,0.43912387
TEST_1211,0.6475055
TEST_1212,0.7711608
TEST_1213,0.22107103
TEST_1214,0.6014632
TEST_1215,0.28051296
TEST_1216,0.8608374
TEST_1217,0.5348123
TEST_1218,0.4404769
TEST_1219,0.24699104
TEST_1220,0.6267989
TEST_1221,0.42523065
TEST_1222,0.56209713
TEST_1223,0.43756086
TEST_1224,0.79652315
TEST_1225,0.38258368
TEST_1226,0.31818599
TEST_1227,0.64934933
TEST_1228,0.66243726
TEST_1229,0.66366166
TEST_1230,0.5191578
TEST_1231,0.5845778
TEST_1232,0.41708958
TEST_1233,0.40439105
TEST_1234,0.52383846
TEST_1235,0.45344076
TEST_1236,0.4202373
TEST_1237,0.50080264
TEST_1238,0.36168343
TEST_1239,0.63620865
TEST_1240,0.5440231
TEST_1241,0.44246423
TEST_1242,0.90371335
TEST_1243,0.3292269
TEST_1244,0.63757193
TEST_1245,0.20684303
TEST_1246,0.46253762
TEST_1247,0.3523939
TEST_1248,0.66657645
TEST_1249,0.42564136
TEST_1250,0.6366248
TEST_1251,0.31825724
TEST_1252,0.5834813
TEST_1253,0.5924168
TEST_1254,0.5588107
TEST_1255,0.50673014
TEST_1256,0.55846643
TEST_1257,0.61966944
TEST_1258,0.16876632
TEST_1259,0.56703997
TEST_1260,0.41543502
TEST_1261,0.59301794
TEST_1262,0.5377127
TEST_1263,0.42874464
TEST_1264,0.4754044
TEST_1265,0.70184654
TEST_1266,0.41551834
TEST_1267,0.66998535
TEST_1268,0.42355147
TEST_1269,0.684283
TEST_1270,0.48899654
TEST_1271,0.159713
TEST_1272,0.49458888
TEST_1273,0.8476662
TEST_1274,0.41714448
TEST_1275,0.510076
TEST_1276,0.302221
TEST_1277,0.41390085
TEST_1278,0.51277345
TEST_1279,0.4942398
TEST_1280,0.3980697
TEST_1281,0.30896354
TEST_1282,0.18248704
TEST_1283,0.31388992
TEST_1284,0.32744402
TEST_1285,0.67861736
TEST_1286,0.41356298
TEST_1287,0.6500143
TEST_1288,0.24567933
TEST_1289,0.49504134
TEST_1290,0.4353976
TEST_1291,0.6394606
TEST_1292,0.3992758
TEST_1293,0.537682
TEST_1294,0.33264172
TEST_1295,0.21349326
TEST_1296,0.8956715
TEST_1297,0.4590008
TEST_1298,0.62908787
TEST_1299,0.6766259
TEST_1300,0.06414171
TEST_1301,0.6056542
TEST_1302,0.5532123
TEST_1303,0.74753803
TEST_1304,0.708854
TEST_1305,0.47163352
TEST_1306,0.42877308
TEST_1307,0.50353813
TEST_1308,0.53957087
TEST_1309,0.8733167
TEST_1310,0.53637516
TEST_1311,0.501779
TEST_1312,0.45823142
TEST_1313,0.22390106
TEST_1314,0.82623446
TEST_1315,0.29578656
TEST_1316,0.4668015
TEST_1317,0.6334417
TEST_1318,0.65286076
TEST_1319,0.5174049
TEST_1320,0.053665083
TEST_1321,0.3840416
TEST_1322,0.32656157
TEST_1323,0.27835956
TEST_1324,0.40233392
TEST_1325,0.63691676
TEST_1326,0.40546367
TEST_1327,0.4375831
TEST_1328,0.45705003
TEST_1329,0.5731831
TEST_1330,0.6281879
TEST_1331,0.34812748
TEST_1332,0.57824254
TEST_1333,0.81432796
TEST_1334,0.12130244
TEST_1335,0.49999735
TEST_1336,0.36054093
TEST_1337,0.39444515
TEST_1338,0.36179286
TEST_1339,0.7828443
TEST_1340,0.5125971
TEST_1341,0.30950382
TEST_1342,0.537521
TEST_1343,0.6396577
TEST_1344,0.3068666
TEST_1345,0.53478634
TEST_1346,0.6363488
TEST_1347,0.5927796
TEST_1348,0.31712112
TEST_1349,0.5441817
TEST_1350,0.2995168
TEST_1351,0.6729219
TEST_1352,0.51896536
TEST_1353,0.6285873
TEST_1354,0.83967406
TEST_1355,0.55604684
TEST_1356,0.7136386
TEST_1357,0.42432827
TEST_1358,0.7659245
TEST_1359,0.5360959
TEST_1360,0.5922385
TEST_1361,0.32485366
TEST_1362,0.39313695
TEST_1363,0.5791185
TEST_1364,0.43502197
TEST_1365,0.39677292
TEST_1366,0.44279647
TEST_1367,0.5939543
TEST_1368,0.66552544
TEST_1369,0.83280945
TEST_1370,0.7032657
TEST_1371,0.6526002
TEST_1372,0.8809107
TEST_1373,0.41216442
TEST_1374,0.512858
TEST_1375,0.67543095
TEST_1376,0.6061024
TEST_1377,0.47642073
TEST_1378,0.61993563
TEST_1379,0.45616555
TEST_1380,0.22171605
TEST_1381,0.2448109
TEST_1382,0.6217054
TEST_1383,0.30972713
TEST_1384,0.25658292
TEST_1385,0.5016739
TEST_1386,0.34076518
TEST_1387,0.13490626
TEST_1388,0.20807801
TEST_1389,0.39621744
TEST_1390,0.4477085
TEST_1391,0.26101428
TEST_1392,0.5460054
TEST_1393,0.40672505
TEST_1394,0.24304387
TEST_1395,0.8530689
TEST_1396,0.48757657
TEST_1397,0.32271695
TEST_1398,0.79695123
TEST_1399,0.34086213
TEST_1400,0.79972434
TEST_1401,0.7132786
TEST_1402,0.4329608
TEST_1403,0.28386363
TEST_1404,1.016883
TEST_1405,0.7016258
TEST_1406,0.71575993
TEST_1407,0.086290054
TEST_1408,0.26138636
TEST_1409,0.10837126
TEST_1410,0.29319155
TEST_1411,0.5938045
TEST_1412,0.50974464
TEST_1413,0.4261425
TEST_1414,0.8848782
TEST_1415,0.3069643
TEST_1416,0.3197008
TEST_1417,0.53711677
TEST_1418,0.7738814
TEST_1419,0.29810342
TEST_1420,0.32863012
TEST_1421,0.6781657
TEST_1422,0.7000898
TEST_1423,0.33954915
TEST_1424,0.87539095
TEST_1425,0.4889083
TEST_1426,0.19260393
TEST_1427,0.43820179
TEST_1428,0.5394015
TEST_1429,0.51240826
TEST_1430,0.49979794
TEST_1431,0.5459322
TEST_1432,0.78032136
TEST_1433,0.8173453
TEST_1434,0.33338958
TEST_1435,0.67129254
TEST_1436,0.4349583
TEST_1437,0.47579792
TEST_1438,0.3760802
TEST_1439,0.3517534
TEST_1440,0.4908011
TEST_1441,0.11945829
TEST_1442,0.4990207
TEST_1443,0.4680304
TEST_1444,0.4881817
TEST_1445,0.6147117
TEST_1446,0.72748256
TEST_1447,0.6758877
TEST_1448,0.4123153
TEST_1449,0.67439944
TEST_1450,0.29291707
TEST_1451,0.7081149
TEST_1452,0.03438891
TEST_1453,0.59201515
TEST_1454,0.52842855
TEST_1455,0.8441335
TEST_1456,0.5733632
TEST_1457,0.20105657
TEST_1458,0.20838973
TEST_1459,0.3623845
TEST_1460,0.41516268
TEST_1461,0.7621181
TEST_1462,0.5198835
TEST_1463,0.11747848
TEST_1464,0.21950065
TEST_1465,0.7603264
TEST_1466,0.7848557
TEST_1467,0.4312656
TEST_1468,0.7276125
TEST_1469,0.5350741
TEST_1470,0.30615237
TEST_1471,0.33331704
TEST_1472,0.44156733
TEST_1473,0.30794513
TEST_1474,0.601758
TEST_1475,0.6786742
TEST_1476,0.48991144
TEST_1477,0.6296092
TEST_1478,0.33251563
TEST_1479,0.3109079
TEST_1480,0.6399184
TEST_1481,0.6738902
TEST_1482,0.6470233
TEST_1483,0.5074134
TEST_1484,0.26183105
TEST_1485,0.50744706
TEST_1486,0.48958358
TEST_1487,0.3183611
TEST_1488,0.5337955
TEST_1489,0.36627206
TEST_1490,0.61612666
TEST_1491,0.2530814
TEST_1492,0.45935333
TEST_1493,0.24694322
TEST_1494,0.67951226
TEST_1495,0.59120727
TEST_1496,0.29131553
TEST_1497,0.4305335
TEST_1498,0.68906575
TEST_1499,0.29888946
TEST_1500,0.52367145
TEST_1501,0.6103634
TEST_1502,0.3113646
TEST_1503,0.6158612
TEST_1504,0.59220654
TEST_1505,0.46148366
TEST_1506,0.6254113
TEST_1507,0.7233293
TEST_1508,0.4015389
TEST_1509,0.29749426
TEST_1510,0.806226
TEST_1511,0.6262278
TEST_1512,0.6853074
TEST_1513,0.6817003
TEST_1514,0.7316252
TEST_1515,0.28077006
TEST_1516,0.43638086
TEST_1517,0.20726946
TEST_1518,0.56527627
TEST_1519,0.7324813
TEST_1520,0.11889685
TEST_1521,0.57634926
TEST_1522,0.45270503
TEST_1523,0.647574
TEST_1524,0.73342353
TEST_1525,0.64439094
TEST_1526,0.45597726
TEST_1527,0.348785
TEST_1528,0.85324436
TEST_1529,0.46969578
TEST_1530,0.58618253
TEST_1531,0.48175898
TEST_1532,0.43650907
TEST_1533,0.1999326
TEST_1534,0.27921426
TEST_1535,0.61412454
TEST_1536,0.44822806
TEST_1537,0.5925373
TEST_1538,0.5524374
TEST_1539,0.3982199
TEST_1540,0.50696874
TEST_1541,0.3614649
TEST_1542,0.2000103
TEST_1543,0.84087723
TEST_1544,0.27328336
TEST_1545,0.70229596
TEST_1546,0.58253413
TEST_1547,0.75010645
TEST_1548,0.5169943
TEST_1549,0.15869804
TEST_1550,0.58783776
TEST_1551,0.537521
TEST_1552,0.5997936
TEST_1553,0.8825948
TEST_1554,0.66042656
TEST_1555,0.39794245
TEST_1556,0.8730133
TEST_1557,0.25153515
TEST_1558,0.34994084
TEST_1559,0.62808174
TEST_1560,0.6746437
TEST_1561,0.35402465
TEST_1562,0.7980411
TEST_1563,0.44603518
TEST_1564,0.6830206
TEST_1565,0.3957688
TEST_1566,0.45411605
TEST_1567,0.49822068
TEST_1568,0.391421
TEST_1569,0.44845262
TEST_1570,0.37249765
TEST_1571,0.59389764
TEST_1572,0.5635083
TEST_1573,0.65700054
TEST_1574,0.6163046
TEST_1575,0.45833582
TEST_1576,0.09987891
TEST_1577,0.9204565
TEST_1578,0.5857859
TEST_1579,0.5006507
TEST_1580,0.53678113
TEST_1581,0.5611209
TEST_1582,0.14908853
TEST_1583,0.33879396
TEST_1584,0.40153134
TEST_1585,0.7051839
TEST_1586,0.18681043
TEST_1587,0.23228696
TEST_1588,0.8153706
TEST_1589,0.6002871
TEST_1590,0.2934172
TEST_1591,0.37901744
TEST_1592,0.43870234
TEST_1593,0.1223488
TEST_1594,0.30083817
TEST_1595,0.6194095
TEST_1596,0.27538985
TEST_1597,0.77779275
TEST_1598,0.4851552
TEST_1599,0.064998984
TEST_1600,0.36539793
TEST_1601,0.3623203
TEST_1602,0.22407071
TEST_1603,0.38046122
TEST_1604,0.44196627
TEST_1605,0.3322514
TEST_1606,0.6632937
TEST_1607,0.5923964
TEST_1608,0.50845444
TEST_1609,0.44065985
TEST_1610,0.5972674
TEST_1611,0.52401334
TEST_1612,0.1880849
TEST_1613,0.751764
TEST_1614,0.51889455
TEST_1615,0.49977317
TEST_1616,0.2416359
TEST_1617,0.4964502
TEST_1618,0.44320017
TEST_1619,0.2139885
TEST_1620,0.695668
TEST_1621,0.42840922
TEST_1622,0.29628587
TEST_1623,0.5135593
TEST_1624,0.20099306
TEST_1625,0.4480897
TEST_1626,0.599797
TEST_1627,0.6758479
TEST_1628,0.76667374
TEST_1629,0.41789764
TEST_1630,0.6214932
TEST_1631,0.9526854
TEST_1632,0.46557048
TEST_1633,0.4527432
TEST_1634,0.49064064
TEST_1635,0.5833922
TEST_1636,0.67174923
TEST_1637,0.48775953
TEST_1638,0.63072693
TEST_1639,0.45010972
TEST_1640,0.3483148
TEST_1641,0.3623599
TEST_1642,0.5969456
TEST_1643,0.53165144
TEST_1644,0.4077678
TEST_1645,0.15514687
TEST_1646,0.23305327
TEST_1647,0.58356345
TEST_1648,0.35640758
TEST_1649,0.33539817
TEST_1650,0.56639284
TEST_1651,0.5574099
TEST_1652,0.27991125
TEST_1653,0.27384737
TEST_1654,0.79477245
TEST_1655,0.5365823
TEST_1656,0.52838576
TEST_1657,0.50171506
TEST_1658,0.5289324
TEST_1659,0.15255706
TEST_1660,0.48335278
TEST_1661,0.45356452
TEST_1662,0.40729895
TEST_1663,0.6110174
TEST_1664,0.46248403
TEST_1665,0.27705672
TEST_1666,0.47467858
TEST_1667,0.27195853
TEST_1668,0.32838017
TEST_1669,0.40694427
TEST_1670,0.48306727
TEST_1671,0.27695432
TEST_1672,0.62883246
TEST_1673,0.46676412
TEST_1674,0.47563395
TEST_1675,0.7447782
TEST_1676,0.45105416
TEST_1677,0.46904826
TEST_1678,0.64530146
TEST_1679,0.76116437
TEST_1680,0.5702485
TEST_1681,0.14571807
TEST_1682,0.5197429
TEST_1683,0.519798
TEST_1684,0.43288478
TEST_1685,0.48573855
TEST_1686,0.6855753
TEST_1687,0.4530811
TEST_1688,0.4473629
TEST_1689,0.26090243
TEST_1690,0.54537946
TEST_1691,0.42615703
TEST_1692,0.36626914
TEST_1693,0.37944987
TEST_1694,0.2139885
TEST_1695,0.33850214
TEST_1696,0.456272
TEST_1697,0.81681514
TEST_1698,0.19933881
TEST_1699,0.6515156
TEST_1700,0.1129907
TEST_1701,0.60726166
TEST_1702,0.6771246
TEST_1703,0.58008593
TEST_1704,0.551229
TEST_1705,0.44783288
TEST_1706,0.3318103
TEST_1707,0.41549632
TEST_1708,0.6229709
TEST_1709,0.92358017
TEST_1710,0.87562567
TEST_1711,0.4318014
TEST_1712,0.3517534
TEST_1713,0.6710042
TEST_1714,0.26998907
TEST_1715,0.48852226
TEST_1716,0.25625867
TEST_1717,0.74243903
TEST_1718,0.28747803
TEST_1719,0.63307834
TEST_1720,0.42106044
TEST_1721,0.32901773
TEST_1722,0.36646846
TEST_1723,0.2604987
TEST_1724,0.44845212
TEST_1725,0.4668015
TEST_1726,0.20511901
TEST_1727,0.0567816
TEST_1728,0.46893033
TEST_1729,0.64636856
TEST_1730,0.5396683
TEST_1731,0.25355688
TEST_1732,0.49082637
TEST_1733,0.5279465
TEST_1734,0.19201204
TEST_1735,0.59634036
TEST_1736,0.65651786
TEST_1737,0.33306578
TEST_1738,0.67313904
TEST_1739,0.48427725
TEST_1740,0.69512796
TEST_1741,0.23499528
TEST_1742,0.7828142
TEST_1743,0.38111335
TEST_1744,0.28124171
TEST_1745,0.58184224
TEST_1746,0.39617467
TEST_1747,0.6173102
TEST_1748,0.5868002
TEST_1749,0.2547035
TEST_1750,0.53812337
TEST_1751,0.78356534
TEST_1752,0.5077839
TEST_1753,0.52383846
TEST_1754,0.9947207
TEST_1755,0.6227783
TEST_1756,0.31308135
TEST_1757,0.45420972
TEST_1758,0.53522295
TEST_1759,0.58420515
TEST_1760,0.36897904
TEST_1761,0.5351046
TEST_1762,0.6648462
TEST_1763,0.17937458
TEST_1764,0.751896
TEST_1765,0.6137336
TEST_1766,0.45951536
TEST_1767,0.18385977
TEST_1768,0.42656952
TEST_1769,0.7095848
TEST_1770,0.4207181
TEST_1771,0.49146256
TEST_1772,0.87017465
TEST_1773,0.2601047
TEST_1774,0.43873262
TEST_1775,0.54404414
TEST_1776,0.60925317
TEST_1777,0.6319447
TEST_1778,0.5802445
TEST_1779,0.4229992
TEST_1780,0.41789764
TEST_1781,0.7952718
TEST_1782,0.45597726
TEST_1783,0.2410895
TEST_1784,0.56656295
TEST_1785,0.55003154
TEST_1786,0.40287694
TEST_1787,0.6437991
TEST_1788,0.40837458
TEST_1789,0.43547663
TEST_1790,0.53835946
TEST_1791,0.5000265
TEST_1792,0.92318857
TEST_1793,0.50639766
TEST_1794,0.58553797
TEST_1795,0.2843488
TEST_1796,0.40397483
TEST_1797,0.3866411
TEST_1798,0.5348123
TEST_1799,0.71883696
TEST_1800,0.36145636
TEST_1801,0.3783239
TEST_1802,0.75065356
TEST_1803,0.6926798
TEST_1804,0.4823186
TEST_1805,0.7694595
TEST_1806,0.34142688
TEST_1807,0.095261484
TEST_1808,0.94003785
TEST_1809,0.26726383
TEST_1810,0.9395758
TEST_1811,0.40599322
TEST_1812,0.77923924
TEST_1813,0.43643305
TEST_1814,0.5795687
TEST_1815,0.4436863
TEST_1816,0.5253416
TEST_1817,0.13984157
TEST_1818,0.37785318
TEST_1819,0.2921022
TEST_1820,0.5778316
TEST_1821,0.7696005
TEST_1822,0.8216233
TEST_1823,0.4030888
TEST_1824,0.43752605
TEST_1825,0.3114014
TEST_1826,0.47081244
TEST_1827,0.22344238
TEST_1828,0.512049
TEST_1829,0.6570364
TEST_1830,0.32058862
TEST_1831,0.41773158
TEST_1832,0.20190543
TEST_1833,0.3183611
TEST_1834,0.47500524
TEST_1835,0.3245949
TEST_1836,0.47852683
TEST_1837,0.44809932
TEST_1838,0.8304708
TEST_1839,0.46075344
TEST_1840,0.57077116
TEST_1841,0.34562594
TEST_1842,0.106269866
TEST_1843,0.612452
TEST_1844,0.33760518
TEST_1845,0.67067444
TEST_1846,0.71781486
TEST_1847,0.36310375
TEST_1848,0.23159002
TEST_1849,0.5666994
TEST_1850,0.7293347
TEST_1851,0.5374049
TEST_1852,0.5043112
TEST_1853,0.16504149
TEST_1854,0.4750294
TEST_1855,0.4865644
TEST_1856,0.40778032
TEST_1857,0.6166838
TEST_1858,0.6978495
TEST_1859,0.41048196
TEST_1860,0.49577537
TEST_1861,0.076246105
TEST_1862,0.31852594
TEST_1863,0.5648551
TEST_1864,0.19265428
TEST_1865,0.49943388
TEST_1866,0.516492
TEST_1867,0.5246387
TEST_1868,0.3046135
TEST_1869,0.32993647
TEST_1870,0.41018417
TEST_1871,0.71072394
TEST_1872,0.24749711
TEST_1873,0.4645665
TEST_1874,0.27754372
TEST_1875,0.88885766
TEST_1876,0.47767255
TEST_1877,0.5768233
TEST_1878,0.34749094
TEST_1879,0.6376501
TEST_1880,0.5961627
TEST_1881,0.62415206
TEST_1882,0.54060423
TEST_1883,0.38932732
TEST_1884,0.3954393
TEST_1885,0.55419666
TEST_1886,0.6491198
TEST_1887,0.3734474
TEST_1888,0.9254292
TEST_1889,0.6031844
TEST_1890,0.40581426
TEST_1891,0.4277856
TEST_1892,0.37955284
TEST_1893,0.6365581
TEST_1894,0.46608192
TEST_1895,0.11981553
TEST_1896,0.51587737
TEST_1897,0.29971498
TEST_1898,0.30313197
TEST_1899,0.6536702
TEST_1900,0.23193662
TEST_1901,0.5206868
TEST_1902,0.49231583
TEST_1903,0.43323764
TEST_1904,0.415909
TEST_1905,0.17441133
TEST_1906,0.6067454
TEST_1907,0.6389169
TEST_1908,0.6648962
TEST_1909,0.72756326
TEST_1910,0.44071162
TEST_1911,0.32664546
TEST_1912,0.3139051
TEST_1913,0.5196727
TEST_1914,0.7426101
TEST_1915,0.5003378
TEST_1916,0.687678
TEST_1917,0.04639615
TEST_1918,0.37721586
TEST_1919,0.29708877
TEST_1920,0.68128663
TEST_1921,0.8922546
TEST_1922,0.38387117
TEST_1923,0.61966944
TEST_1924,0.43312222
TEST_1925,0.7013431
TEST_1926,0.14158894
TEST_1927,0.15408435
TEST_1928,0.44620958
TEST_1929,0.56428605
TEST_1930,0.5651035
TEST_1931,0.49106264
TEST_1932,0.21338569
TEST_1933,0.5608786
TEST_1934,0.25438395
TEST_1935,0.45369047
TEST_1936,0.45163915
TEST_1937,0.80224156
TEST_1938,0.74027133
TEST_1939,0.51416785
TEST_1940,0.51604915
TEST_1941,0.500679
TEST_1942,0.3817527
TEST_1943,0.4752504
TEST_1944,0.5169927
TEST_1945,0.24554513
TEST_1946,0.3718365
TEST_1947,0.269361
TEST_1948,0.42850938
TEST_1949,0.5048631
TEST_1950,0.70137274
TEST_1951,0.50926185
TEST_1952,0.30863988
TEST_1953,0.60332966
TEST_1954,0.63446814
TEST_1955,0.41633382
TEST_1956,0.79721886
TEST_1957,0.6060475
TEST_1958,0.42538103
TEST_1959,0.5559806
TEST_1960,0.46650764
TEST_1961,0.44585177
TEST_1962,0.40646338
TEST_1963,0.46600246
TEST_1964,0.49891874
TEST_1965,0.4665715
TEST_1966,0.5465331
TEST_1967,0.40599322
TEST_1968,0.47411722
TEST_1969,0.5446092
TEST_1970,0.4510774
TEST_1971,0.36008516
TEST_1972,0.84086037
TEST_1973,0.6985241
TEST_1974,0.5909318
TEST_1975,0.0428099
TEST_1976,0.24346036
TEST_1977,0.501779
TEST_1978,0.688819
TEST_1979,0.40967852
TEST_1980,0.15250006
TEST_1981,0.1620946
TEST_1982,0.5103419
TEST_1983,0.10260259
TEST_1984,0.29574278
TEST_1985,0.43410844
TEST_1986,0.5175404
TEST_1987,0.4644509
TEST_1988,0.5165494
TEST_1989,0.88900876
TEST_1990,0.6387077
TEST_1991,0.3291782
TEST_1992,0.47462222
TEST_1993,0.68629044
TEST_1994,0.63434535
TEST_1995,0.19821434
TEST_1996,0.37390816
TEST_1997,0.4086858
TEST_1998,0.421238
TEST_1999,0.36917895
TEST_2000,0.4520224
TEST_2001,0.56799996
TEST_2002,0.70347595
TEST_2003,0.6727087
TEST_2004,0.5229332
TEST_2005,0.5580088
TEST_2006,0.7566542
TEST_2007,0.6142596
TEST_2008,0.49535626
TEST_2009,0.26836786
TEST_2010,0.43560675
TEST_2011,0.30541277
TEST_2012,0.47207195
TEST_2013,0.33941054
TEST_2014,0.47375035
TEST_2015,0.3394553
TEST_2016,0.48089656
TEST_2017,0.32383275
TEST_2018,0.59123445
TEST_2019,0.5038364
TEST_2020,0.44453293
TEST_2021,0.45366812
TEST_2022,0.45291182
TEST_2023,0.27932298
TEST_2024,0.3328642
TEST_2025,0.5034564
TEST_2026,0.606524
TEST_2027,0.32124412
TEST_2028,0.49083176
TEST_2029,0.44972312
TEST_2030,0.34128854
TEST_2031,0.7512913
TEST_2032,0.75530565
TEST_2033,0.74755055
TEST_2034,0.4426484
TEST_2035,0.40206143
TEST_2036,0.8790341
TEST_2037,0.2812158
TEST_2038,0.41960284
TEST_2039,0.27610612
TEST_2040,0.5457181
TEST_2041,0.7052433
TEST_2042,0.6280719
TEST_2043,0.34709477
TEST_2044,0.42140627
TEST_2045,0.5696013
TEST_2046,0.49746087
TEST_2047,0.52081996
TEST_2048,0.29577234
TEST_2049,0.6298575
TEST_2050,0.54715204
TEST_2051,0.45020714
TEST_2052,0.44950533
TEST_2053,0.6777642
TEST_2054,0.7219208
TEST_2055,0.3915819
TEST_2056,0.4265995
TEST_2057,0.18832587
TEST_2058,0.5635217
TEST_2059,0.2565992
TEST_2060,0.53851855
TEST_2061,0.21368866
TEST_2062,0.45635605
TEST_2063,0.4666893
TEST_2064,0.5705783
TEST_2065,0.8213305
TEST_2066,0.7627255
TEST_2067,0.2555767
TEST_2068,0.26270342
TEST_2069,0.26431754
TEST_2070,0.27375638
TEST_2071,0.65387726
TEST_2072,0.2616078
TEST_2073,0.45107612
TEST_2074,0.29205626
TEST_2075,0.4514104
TEST_2076,0.48694047
TEST_2077,0.69115967
TEST_2078,0.5493024
TEST_2079,0.6660337
TEST_2080,0.29640642
TEST_2081,0.3889641
TEST_2082,0.6083931
TEST_2083,0.6017095
TEST_2084,0.47929513
TEST_2085,0.5336174
TEST_2086,0.65047276
TEST_2087,0.61926943
TEST_2088,0.44012526
TEST_2089,0.5702485
TEST_2090,0.3191642
TEST_2091,0.6416317
TEST_2092,0.31821603
TEST_2093,0.24099845
TEST_2094,0.43695217
TEST_2095,0.41928333
TEST_2096,0.2869905
TEST_2097,0.61982566
TEST_2098,0.58183897
TEST_2099,0.5196477
TEST_2100,0.649356
TEST_2101,0.5881679
TEST_2102,0.55921704
TEST_2103,0.39113605
TEST_2104,0.55433816
TEST_2105,0.59123445
TEST_2106,0.46516332
TEST_2107,0.35439184
TEST_2108,0.47409
TEST_2109,0.18186355
TEST_2110,0.4128453
TEST_2111,0.63680786
TEST_2112,0.6739487
TEST_2113,0.3967155
TEST_2114,0.42655185
TEST_2115,0.6545239
TEST_2116,0.44360986
TEST_2117,0.48899338
TEST_2118,0.5900467
TEST_2119,0.4064408
TEST_2120,0.5433043
TEST_2121,0.8203724
TEST_2122,0.49508622
TEST_2123,0.5535963
TEST_2124,0.49443474
TEST_2125,0.574869
TEST_2126,0.30194086
TEST_2127,0.4744325
TEST_2128,0.622037
TEST_2129,0.4396103
TEST_2130,0.60224915
TEST_2131,0.50080264
TEST_2132,0.6010976
TEST_2133,0.6776407
TEST_2134,0.6051401
TEST_2135,0.09596727
TEST_2136,0.58752155
TEST_2137,0.8071692
TEST_2138,0.34490916
TEST_2139,0.81402093
TEST_2140,0.48661518
TEST_2141,0.68306047
TEST_2142,0.42840967
TEST_2143,0.92034864
TEST_2144,0.21349326
TEST_2145,0.5665267
TEST_2146,0.49396223
TEST_2147,0.6541219
TEST_2148,0.7566542
TEST_2149,0.40269977
TEST_2150,0.84181136
TEST_2151,0.49592942
TEST_2152,0.8179559
TEST_2153,0.6133772
TEST_2154,0.26344013
TEST_2155,0.58373475
TEST_2156,0.34149095
